,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,447920.0,0.0,-20240.0,906840.0,
Tax Rate For Calcs,0.0,0.22,0.0,0.22,0.22,
Normalized EBITDA,3746000.0,4701000.0,2008000.0,3591000.0,2743000.0,
Total Unusual Items,-389000.0,2036000.0,412000.0,-92000.0,4122000.0,
Total Unusual Items Excluding Goodwill,-389000.0,2036000.0,412000.0,-92000.0,4122000.0,
Net Income From Continuing Operation Net Minority Interest,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Reconciled Depreciation,2100000.0,2130000.0,2255000.0,1944000.0,2199000.0,
Reconciled Cost Of Revenue,6034000.0,5492000.0,5735000.0,7330000.0,6762000.0,
EBITDA,3357000.0,6737000.0,2420000.0,3499000.0,6865000.0,
EBIT,1257000.0,4607000.0,165000.0,1555000.0,4666000.0,
Net Interest Income,-968000.0,-593000.0,-464000.0,-252000.0,-451000.0,
Interest Expense,1807000.0,1328000.0,464000.0,1177000.0,1197000.0,
Interest Income,839000.0,735000.0,,966000.0,746000.0,474000.0
Normalized Income,-161000.0,1690920.0,-711000.0,449760.0,253840.0,
Net Income From Continuing And Discontinued Operation,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Total Expenses,8143000.0,7680000.0,7960000.0,6388000.0,7883000.0,
Total Operating Income As Reported,809000.0,3727000.0,,722000.0,3603000.0,-1351000.0
Diluted Average Shares,20582301.0,20582301.0,20582301.0,,20582301.0,20582301.0
Basic Average Shares,20582301.0,20582301.0,20582301.0,,20582301.0,20582301.0
Diluted EPS,-0.03,0.16,-0.01,,0.17,-0.06
Basic EPS,-0.03,0.16,-0.01,,0.17,-0.06
Diluted NI Availto Com Stockholders,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Net Income Common Stockholders,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Net Income,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Net Income Including Noncontrolling Interests,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Net Income Continuous Operations,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Pretax Income,-550000.0,3279000.0,-299000.0,378000.0,3469000.0,
Other Income Expense,-389000.0,2036000.0,412000.0,-92000.0,4122000.0,
Special Income Charges,2000.0,1891000.0,0.0,358000.0,3805000.0,
Gain On Sale Of Ppe,2000.0,0.0,,0.0,3805000.0,71000.0
Impairment Of Capital Assets,0.0,-1891000.0,0.0,0.0,0.0,
Gain On Sale Of Security,-391000.0,145000.0,412000.0,-450000.0,317000.0,
Net Non Operating Interest Income Expense,-968000.0,-593000.0,-464000.0,-252000.0,-451000.0,
Total Other Finance Cost,,,,41000.0,,
Interest Expense Non Operating,1807000.0,1328000.0,464000.0,1177000.0,1197000.0,
Interest Income Non Operating,839000.0,735000.0,,966000.0,746000.0,474000.0
Operating Income,807000.0,1836000.0,-247000.0,722000.0,-202000.0,
Operating Expense,2109000.0,2188000.0,2225000.0,-942000.0,1121000.0,
Other Operating Expenses,-38000.0,40000.0,-7000.0,-2000.0,10000.0,
Selling General And Administration,2147000.0,2148000.0,2232000.0,-1176000.0,1111000.0,
General And Administrative Expense,2147000.0,2148000.0,2232000.0,-1176000.0,1111000.0,
Other Gand A,2147000.0,2148000.0,2232000.0,-1176000.0,1111000.0,
Gross Profit,2916000.0,4024000.0,1978000.0,-220000.0,919000.0,
Cost Of Revenue,6034000.0,5492000.0,5735000.0,7330000.0,6762000.0,
Total Revenue,8950000.0,9516000.0,7713000.0,7110000.0,7681000.0,
Operating Revenue,8950000.0,9516000.0,7713000.0,7110000.0,7681000.0,
