,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-2437600.0,798000.0,1018400.0,318000.0,590200.0,
Tax Rate For Calcs,0.277,0.21,0.268,0.265,0.227,
Normalized EBITDA,51500000.0,31700000.0,48600000.0,111100000.0,37900000.0,
Total Unusual Items,-8800000.0,3800000.0,3800000.0,1200000.0,2600000.0,
Total Unusual Items Excluding Goodwill,-8800000.0,3800000.0,3800000.0,1200000.0,2600000.0,
Net Income From Continuing Operation Net Minority Interest,13600000.0,27600000.0,19100000.0,63100000.0,10900000.0,
Reconciled Depreciation,17600000.0,20600000.0,20000000.0,20000000.0,20200000.0,
Reconciled Cost Of Revenue,515200000.0,536700000.0,529500000.0,560400000.0,492900000.0,
EBITDA,42700000.0,35500000.0,52400000.0,112300000.0,40500000.0,
EBIT,25100000.0,14900000.0,32400000.0,92300000.0,20300000.0,
Net Interest Income,-6300000.0,-6800000.0,-6300000.0,-6400000.0,-6200000.0,
Interest Expense,6300000.0,6800000.0,6300000.0,6400000.0,6200000.0,
Normalized Income,19962400.0,24598000.0,16318400.0,62218000.0,8890200.0,
Net Income From Continuing And Discontinued Operation,13600000.0,27600000.0,19100000.0,63100000.0,10900000.0,
Total Expenses,745300000.0,778300000.0,753300000.0,765500000.0,710400000.0,
Total Operating Income As Reported,25500000.0,9500000.0,41000000.0,90000000.0,17600000.0,
Diluted Average Shares,115200000.0,,114800000.0,118800000.0,115500000.0,120100000.0
Basic Average Shares,114500000.0,,113800000.0,118100000.0,114800000.0,118900000.0
Diluted EPS,0.11,,0.16,0.53,0.09,0.18
Basic EPS,0.11,,0.16,0.53,0.09,0.18
Diluted NI Availto Com Stockholders,13200000.0,26700000.0,18500000.0,61000000.0,10600000.0,
Net Income Common Stockholders,13200000.0,26700000.0,18500000.0,61000000.0,10600000.0,
Otherunder Preferred Stock Dividend,400000.0,900000.0,600000.0,2100000.0,300000.0,
Net Income,13600000.0,27600000.0,19100000.0,63100000.0,10900000.0,
Net Income Including Noncontrolling Interests,13600000.0,27600000.0,19100000.0,63100000.0,10900000.0,
Net Income Continuous Operations,13600000.0,27600000.0,19100000.0,63100000.0,10900000.0,
Tax Provision,5200000.0,-19500000.0,7000000.0,22800000.0,3200000.0,
Pretax Income,18800000.0,8100000.0,26100000.0,85900000.0,14100000.0,
Other Income Expense,-8600000.0,5200000.0,-9200000.0,2000000.0,3400000.0,
Other Non Operating Income Expenses,-500000.0,-1300000.0,-16300000.0,-900000.0,-700000.0,
Special Income Charges,-8200000.0,-200000.0,-600000.0,-300000.0,700000.0,
Restructuring And Mergern Acquisition,8200000.0,200000.0,600000.0,300000.0,-700000.0,
Earnings From Equity Interest,700000.0,2700000.0,3300000.0,1700000.0,1500000.0,
Gain On Sale Of Security,-600000.0,4000000.0,4400000.0,1500000.0,1900000.0,
Net Non Operating Interest Income Expense,-6300000.0,-6800000.0,-6300000.0,-6400000.0,-6200000.0,
Interest Expense Non Operating,6300000.0,6800000.0,6300000.0,6400000.0,6200000.0,
Operating Income,33700000.0,9700000.0,41600000.0,90300000.0,16900000.0,
Operating Expense,230100000.0,241600000.0,223800000.0,205100000.0,217500000.0,
Other Operating Expenses,230100000.0,241600000.0,223800000.0,205100000.0,217500000.0,
Selling General And Administration,,,,,200000.0,
General And Administrative Expense,,,,,200000.0,
Salaries And Wages,,,,,200000.0,
Gross Profit,263800000.0,251300000.0,265400000.0,295400000.0,234400000.0,
Cost Of Revenue,515200000.0,536700000.0,529500000.0,560400000.0,492900000.0,
Total Revenue,779000000.0,788000000.0,794900000.0,855800000.0,727300000.0,
Operating Revenue,779000000.0,788000000.0,794900000.0,855800000.0,727300000.0,
