,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-35820000.0,-36995000.0,-29591000.0,-29014000.0,-28803000.0,
Net Income From Continuing Operation Net Minority Interest,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
EBITDA,-35820000.0,-36995000.0,-29591000.0,-29014000.0,-28803000.0,
EBIT,-35820000.0,-36995000.0,-29591000.0,-29014000.0,-28803000.0,
Net Interest Income,2889000.0,3346000.0,3955000.0,4517000.0,4647000.0,
Interest Income,2889000.0,3346000.0,3955000.0,4517000.0,4647000.0,
Normalized Income,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Net Income From Continuing And Discontinued Operation,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Total Expenses,35820000.0,36995000.0,29591000.0,29014000.0,28803000.0,
Total Operating Income As Reported,-35820000.0,-36995000.0,-29591000.0,-29014000.0,-28803000.0,
Diluted Average Shares,58005312.0,58005312.0,,57820458.0,56485962.0,52294765.0
Basic Average Shares,58005312.0,58005312.0,,57820458.0,56485962.0,52294765.0
Diluted EPS,-0.57,-0.58,,-0.42,-0.43,-0.38
Basic EPS,-0.57,-0.58,,-0.42,-0.43,-0.38
Diluted NI Availto Com Stockholders,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Net Income Common Stockholders,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Net Income,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Net Income Including Noncontrolling Interests,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Net Income Continuous Operations,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Pretax Income,-33052000.0,-33709000.0,-25626000.0,-24534000.0,-24172000.0,
Other Income Expense,-121000.0,-60000.0,10000.0,-37000.0,-16000.0,
Other Non Operating Income Expenses,-121000.0,-60000.0,10000.0,-37000.0,-16000.0,
Net Non Operating Interest Income Expense,2889000.0,3346000.0,3955000.0,4517000.0,4647000.0,
Interest Income Non Operating,2889000.0,3346000.0,3955000.0,4517000.0,4647000.0,
Operating Income,-35820000.0,-36995000.0,-29591000.0,-29014000.0,-28803000.0,
Operating Expense,35820000.0,36995000.0,29591000.0,29014000.0,28803000.0,
Research And Development,25945000.0,27786000.0,20161000.0,20510000.0,20709000.0,
Selling General And Administration,9875000.0,9209000.0,9430000.0,8504000.0,8094000.0,
General And Administrative Expense,9875000.0,9209000.0,9430000.0,8504000.0,8094000.0,
Other Gand A,9875000.0,9209000.0,9430000.0,8504000.0,8094000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
