,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2967084.726471,-2089290.0,-41340.0,-11760.0,-940590.0,,
Tax Rate For Calcs,0.355552,0.21,0.39,0.21,0.21,,
Normalized EBITDA,-6686000.0,51409000.0,152610000.0,-5042000.0,7097000.0,,
Total Unusual Items,-8345000.0,-9949000.0,-106000.0,-56000.0,-4479000.0,,
Total Unusual Items Excluding Goodwill,-8345000.0,-9949000.0,-106000.0,-56000.0,-4479000.0,,
Net Income From Continuing Operation Net Minority Interest,-27177000.0,8036000.0,75893000.0,-19321000.0,66927000.0,,
Reconciled Depreciation,15432000.0,14372000.0,14183000.0,13781000.0,13904000.0,,
Reconciled Cost Of Revenue,101990000.0,138870000.0,197074000.0,97709000.0,122377000.0,,
EBITDA,-15031000.0,41460000.0,152504000.0,-5098000.0,2618000.0,,
EBIT,-30463000.0,27088000.0,138321000.0,-18879000.0,-11286000.0,,
Net Interest Income,-10827000.0,-11090000.0,-12590000.0,-13671000.0,-13492000.0,,
Interest Expense,11708000.0,11800000.0,12955000.0,14043000.0,14193000.0,,
Interest Income,881000.0,710000.0,365000.0,372000.0,701000.0,,
Normalized Income,-21799084.726471,15895710.0,75957660.0,-19276760.0,70465410.0,,
Net Income From Continuing And Discontinued Operation,-27177000.0,8036000.0,75893000.0,-19321000.0,66927000.0,,
Total Expenses,177349000.0,205354000.0,268446000.0,157236000.0,192088000.0,,
Total Operating Income As Reported,-25754000.0,27327000.0,139001000.0,-18482000.0,-8860000.0,,
Diluted Average Shares,47611000.0,48271000.0,48611000.0,48217000.0,47599000.0,,
Basic Average Shares,47611000.0,47955000.0,48336000.0,48217000.0,47067000.0,,
Diluted EPS,-0.57,0.17,1.56,-0.4,1.41,,
Basic EPS,-0.57,0.17,1.57,-0.4,1.42,,
Diluted NI Availto Com Stockholders,-27177000.0,8036000.0,75893000.0,-19321000.0,66927000.0,,
Net Income Common Stockholders,-27177000.0,8036000.0,75893000.0,-19321000.0,66927000.0,,
Net Income,-27177000.0,8036000.0,75893000.0,-19321000.0,66927000.0,,
Minority Interests,,,,,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-27177000.0,8036000.0,75893000.0,-19321000.0,66927000.0,,
Net Income Continuous Operations,-27177000.0,8036000.0,75893000.0,-19321000.0,66927000.0,,
Tax Provision,-14994000.0,7252000.0,49473000.0,-13601000.0,-92406000.0,,
Pretax Income,-42171000.0,15288000.0,125366000.0,-32922000.0,-25479000.0,,
Other Income Expense,-8133000.0,-10733000.0,-1015000.0,-729000.0,-5973000.0,,
Other Non Operating Income Expenses,212000.0,-784000.0,-909000.0,-673000.0,-1494000.0,,
Special Income Charges,-8675000.0,-9784000.0,30000.0,40000.0,-2846000.0,,
Gain On Sale Of Ppe,,,,,0.0,0.0,0.0
Impairment Of Capital Assets,1502000.0,9700000.0,,,,0.0,
Restructuring And Mergern Acquisition,1041000.0,84000.0,-30000.0,-40000.0,2846000.0,,
Gain On Sale Of Security,330000.0,-165000.0,-136000.0,-96000.0,-1633000.0,,
Net Non Operating Interest Income Expense,-10827000.0,-11090000.0,-12590000.0,-13671000.0,-13492000.0,,
Interest Expense Non Operating,11708000.0,11800000.0,12955000.0,14043000.0,14193000.0,,
Interest Income Non Operating,881000.0,710000.0,365000.0,372000.0,701000.0,,
Operating Income,-23211000.0,37111000.0,138971000.0,-18522000.0,-6014000.0,,
Operating Expense,75359000.0,66484000.0,71372000.0,59527000.0,69711000.0,,
Depreciation Amortization Depletion Income Statement,15432000.0,14372000.0,14183000.0,13781000.0,13904000.0,,
Depreciation And Amortization In Income Statement,15432000.0,14372000.0,14183000.0,13781000.0,13904000.0,,
Selling General And Administration,59927000.0,52112000.0,57189000.0,45746000.0,55807000.0,,
Gross Profit,52148000.0,103595000.0,210343000.0,41005000.0,63697000.0,,
Cost Of Revenue,101990000.0,138870000.0,197074000.0,97709000.0,122377000.0,,
Total Revenue,154138000.0,242465000.0,407417000.0,138714000.0,186074000.0,,
Operating Revenue,147751000.0,242465000.0,398501000.0,132778000.0,186074000.0,,
