,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-6670000.0,-8430000.0,-7766000.0,-9864000.0,-6967000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Reconciled Depreciation,61000.0,45000.0,71000.0,70000.0,67000.0,
EBITDA,-6670000.0,-8430000.0,-7766000.0,-9864000.0,-6967000.0,
EBIT,-6731000.0,-8475000.0,-7837000.0,-9934000.0,-7034000.0,
Net Interest Income,-3000.0,-5000.0,-5000.0,-3000.0,-7000.0,
Interest Expense,3000.0,5000.0,5000.0,3000.0,7000.0,
Normalized Income,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Net Income From Continuing And Discontinued Operation,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Total Expenses,6872000.0,8689000.0,7690000.0,10170000.0,7367000.0,
Total Operating Income As Reported,-13978000.0,-13775000.0,-10723000.0,-14463000.0,-14678000.0,
Diluted Average Shares,63690945.0,61828149.0,,40418065.0,40062954.0,33735269.0
Basic Average Shares,63690945.0,61828149.0,,40418065.0,40062954.0,33735269.0
Diluted EPS,-0.11,-0.14,,-0.25,-0.18,-0.27
Basic EPS,-0.11,-0.14,,-0.25,-0.18,-0.27
Diluted NI Availto Com Stockholders,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Net Income Common Stockholders,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Net Income,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Net Income Including Noncontrolling Interests,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Net Income Continuous Operations,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Pretax Income,-6734000.0,-8480000.0,-7842000.0,-9937000.0,-7041000.0,
Other Income Expense,141000.0,214000.0,-147000.0,236000.0,333000.0,
Other Non Operating Income Expenses,141000.0,214000.0,-147000.0,236000.0,333000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-3000.0,-5000.0,-5000.0,-3000.0,-7000.0,
Interest Expense Non Operating,3000.0,5000.0,5000.0,3000.0,7000.0,
Operating Income,-6872000.0,-8689000.0,-7690000.0,-10170000.0,-7367000.0,
Operating Expense,6872000.0,8689000.0,7690000.0,10170000.0,7367000.0,
Other Operating Expenses,-7106000.0,-5086000.0,-3033000.0,-4293000.0,-7311000.0,
Research And Development,11481000.0,10786000.0,8154000.0,11392000.0,11577000.0,
Selling General And Administration,2497000.0,2989000.0,2569000.0,3071000.0,3101000.0,
General And Administrative Expense,2497000.0,2989000.0,2569000.0,3071000.0,3101000.0,
Other Gand A,2497000.0,2989000.0,2569000.0,3071000.0,3101000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
