,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3610000.0,-2847000.0,-2893000.0,-3594000.0,-4069000.0,,
Total Unusual Items,121000.0,181000.0,1023000.0,241000.0,455000.0,,
Total Unusual Items Excluding Goodwill,121000.0,181000.0,1023000.0,241000.0,455000.0,,
Net Income From Continuing Operation Net Minority Interest,-3489000.0,-2666000.0,-1870000.0,-3353000.0,-3827000.0,,
Reconciled Depreciation,,,0.0,0.0,0.0,0.0,0.0
EBITDA,-3489000.0,-2666000.0,-1870000.0,-3353000.0,-3614000.0,,
EBIT,-3489000.0,-2666000.0,-1870000.0,-3353000.0,-3614000.0,,
Net Interest Income,83000.0,69000.0,103000.0,155000.0,-12000.0,,
Interest Expense,0.0,0.0,0.0,0.0,213000.0,,
Interest Income,83000.0,69000.0,103000.0,155000.0,201000.0,,
Normalized Income,-3610000.0,-2847000.0,-2893000.0,-3594000.0,-4282000.0,,
Net Income From Continuing And Discontinued Operation,-3489000.0,-2593000.0,-1870000.0,-3353000.0,-3827000.0,,
Total Expenses,3693000.0,2943000.0,2996000.0,3749000.0,4270000.0,,
Total Operating Income As Reported,-3693000.0,-2916000.0,-2996000.0,-3749000.0,-4270000.0,,
Diluted Average Shares,34530377.0,26268209.0,26238000.0,26212902.0,26201650.0,,
Basic Average Shares,34530377.0,26268209.0,26238000.0,26212902.0,26201650.0,,
Diluted EPS,-0.1,-0.1,-0.07,-0.13,-0.15,,
Basic EPS,-0.1,-0.1,-0.07,-0.13,-0.15,,
Diluted NI Availto Com Stockholders,-3489000.0,-2593000.0,-1870000.0,-3353000.0,-3827000.0,,
Net Income Common Stockholders,-3489000.0,-2593000.0,-1870000.0,-3353000.0,-3827000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,-3489000.0,-2593000.0,-1870000.0,-3353000.0,-3827000.0,,
Net Income Including Noncontrolling Interests,-3489000.0,-2593000.0,-1870000.0,-3353000.0,-3827000.0,,
Net Income Discontinuous Operations,0.0,73000.0,0.0,0.0,0.0,,
Net Income Continuous Operations,-3489000.0,-2666000.0,-1870000.0,-3353000.0,-3827000.0,,
Tax Provision,,,,0.0,0.0,,-5000.0
Pretax Income,-3489000.0,-2666000.0,-1870000.0,-3353000.0,-3827000.0,,
Other Income Expense,121000.0,181000.0,1023000.0,241000.0,455000.0,,
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,121000.0,181000.0,1023000.0,241000.0,455000.0,,
Net Non Operating Interest Income Expense,83000.0,69000.0,103000.0,155000.0,-12000.0,,
Interest Expense Non Operating,0.0,0.0,0.0,0.0,213000.0,,
Interest Income Non Operating,83000.0,69000.0,103000.0,155000.0,201000.0,,
Operating Income,-3693000.0,-2916000.0,-2996000.0,-3749000.0,-4270000.0,,
Operating Expense,3693000.0,2943000.0,2996000.0,3749000.0,4270000.0,,
Research And Development,1500000.0,1169000.0,1323000.0,2053000.0,1909000.0,,
Selling General And Administration,2193000.0,1774000.0,1673000.0,1696000.0,2361000.0,,
Total Revenue,0.0,27000.0,0.0,0.0,0.0,,
Operating Revenue,0.0,27000.0,0.0,0.0,0.0,,
