,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-27357000.0,-25220000.0,-54123000.0,-17333000.0,73839000.0,,
Total Unusual Items,0.0,,,,-84883000.0,,
Total Unusual Items Excluding Goodwill,0.0,,,,-84883000.0,,
Net Income From Continuing Operation Net Minority Interest,-25718000.0,-23480000.0,-52369000.0,-15535000.0,-94210000.0,,
Reconciled Depreciation,27000.0,49000.0,59000.0,61000.0,57000.0,,
Reconciled Cost Of Revenue,,,,,,1563000.0,1136000.0
EBITDA,-27357000.0,-25220000.0,-54123000.0,-17333000.0,-11044000.0,,
EBIT,-27384000.0,-25269000.0,-54182000.0,-17394000.0,-11101000.0,,
Net Interest Income,1666000.0,1899000.0,1813000.0,1859000.0,1774000.0,,
Interest Income,,1899000.0,1813000.0,1859000.0,,365000.0,527000.0
Normalized Income,-25718000.0,-23480000.0,-52369000.0,-15535000.0,-9327000.0,,
Net Income From Continuing And Discontinued Operation,-25718000.0,-23480000.0,-52307000.0,-15985000.0,-91209000.0,,
Total Expenses,27384000.0,25269000.0,54182000.0,17394000.0,11403000.0,,
Total Operating Income As Reported,-27384000.0,-25269000.0,-54182000.0,-17394000.0,-95984000.0,,
Diluted Average Shares,15547403.0,14177743.0,9727786.0,6530111.0,4563772.0,,
Basic Average Shares,15547403.0,14177743.0,9727786.0,6530111.0,4563772.0,,
Diluted EPS,-1.65,-1.66,-5.37,-2.45,-19.99,,
Basic EPS,-1.65,-1.66,-5.37,-2.45,-19.99,,
Diluted NI Availto Com Stockholders,-25718000.0,-23480000.0,-52307000.0,-15985000.0,-91209000.0,,
Average Dilution Earnings,,,,,,0.0,
Net Income Common Stockholders,-25718000.0,-23480000.0,-52307000.0,-15985000.0,-91209000.0,,
Otherunder Preferred Stock Dividend,,,,,,0.0,
Net Income,-25718000.0,-23480000.0,-52307000.0,-15985000.0,-91209000.0,,
Net Income Including Noncontrolling Interests,-25718000.0,-23480000.0,-52307000.0,-15985000.0,-91209000.0,,
Net Income Discontinuous Operations,0.0,0.0,62000.0,-450000.0,3001000.0,,
Net Income Continuous Operations,-25718000.0,-23480000.0,-52369000.0,-15535000.0,-94210000.0,,
Tax Provision,,,0.0,0.0,0.0,,64000.0
Pretax Income,-25718000.0,-23480000.0,-52369000.0,-15535000.0,-94210000.0,,
Other Income Expense,,-110000.0,,,-84883000.0,,
Other Non Operating Income Expenses,,-110000.0,,,,,
Special Income Charges,0.0,,,,-84883000.0,,
Other Special Charges,,,,,84883000.0,,
Net Non Operating Interest Income Expense,1666000.0,1899000.0,1813000.0,1859000.0,1774000.0,,
Total Other Finance Cost,-1666000.0,,,,-1774000.0,,
Interest Income Non Operating,,1899000.0,1813000.0,1859000.0,,365000.0,527000.0
Operating Income,-27384000.0,-25269000.0,-54182000.0,-17394000.0,-11101000.0,,
Operating Expense,27384000.0,25269000.0,54182000.0,17394000.0,11403000.0,,
Other Taxes,-3935000.0,-5510000.0,,,,0.0,
Research And Development,24817000.0,24600000.0,46874000.0,12429000.0,6657000.0,,
Selling General And Administration,6502000.0,6179000.0,7308000.0,4965000.0,4746000.0,,
General And Administrative Expense,6502000.0,6179000.0,,,4746000.0,3596000.0,7169000.0
Other Gand A,6502000.0,6179000.0,,,4746000.0,3596000.0,7169000.0
Gross Profit,,,,,,6900000.0,16447000.0
Cost Of Revenue,,,,,,1563000.0,1136000.0
Total Revenue,0.0,0.0,0.0,0.0,302000.0,,
Operating Revenue,0.0,0.0,0.0,0.0,302000.0,,
