,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.226983,0.240446,0.239263,0.250183,0.256439,
Normalized EBITDA,290538000.0,284870000.0,273673000.0,232991000.0,233941000.0,
Net Income From Continuing Operation Net Minority Interest,153782000.0,148382000.0,142210000.0,113916000.0,119239000.0,
Reconciled Depreciation,63048000.0,62699000.0,62854000.0,57872000.0,49936000.0,
Reconciled Cost Of Revenue,169693000.0,176877000.0,152206000.0,160161000.0,137236000.0,
EBITDA,290538000.0,284870000.0,273673000.0,232991000.0,233941000.0,
EBIT,227490000.0,222171000.0,210819000.0,175119000.0,184005000.0,
Net Interest Income,14543000.0,13262000.0,14230000.0,15217000.0,20969000.0,
Interest Expense,429000.0,587000.0,573000.0,1446000.0,542000.0,
Interest Income,14972000.0,13849000.0,14803000.0,16663000.0,21511000.0,
Normalized Income,153782000.0,148382000.0,142210000.0,113916000.0,119239000.0,
Net Income From Continuing And Discontinued Operation,153782000.0,148382000.0,142210000.0,113916000.0,119239000.0,
Total Expenses,313118000.0,305576000.0,266204000.0,290469000.0,242457000.0,
Rent Expense Supplemental,6022000.0,5074000.0,5151000.0,5415000.0,4976000.0,
Total Operating Income As Reported,199853000.0,204101000.0,188540000.0,159316000.0,162494000.0,
Diluted Average Shares,214971946.0,214895418.0,215043352.0,215096974.0,214895947.0,
Basic Average Shares,213339761.0,213087496.0,213039958.0,213206193.0,213162158.0,
Diluted EPS,0.71,0.69,0.66,0.53,0.55,
Basic EPS,0.72,0.7,0.67,0.53,0.56,
Diluted NI Availto Com Stockholders,153665000.0,148253000.0,142052000.0,113848000.0,119169000.0,
Net Income Common Stockholders,153665000.0,148253000.0,142052000.0,113848000.0,119169000.0,
Otherunder Preferred Stock Dividend,117000.0,129000.0,158000.0,68000.0,70000.0,
Net Income,153782000.0,148382000.0,142210000.0,113916000.0,119239000.0,
Minority Interests,-21740000.0,-19923000.0,-17732000.0,-16307000.0,-17177000.0,
Net Income Including Noncontrolling Interests,175522000.0,168305000.0,159942000.0,130223000.0,136416000.0,
Net Income Continuous Operations,175522000.0,168305000.0,159942000.0,130223000.0,136416000.0,
Tax Provision,51539000.0,53279000.0,50304000.0,43450000.0,47047000.0,
Pretax Income,227061000.0,221584000.0,210246000.0,173673000.0,183463000.0,
Other Income Expense,12665000.0,4221000.0,-1124000.0,10000.0,,-11100000.0
Other Non Operating Income Expenses,12665000.0,4221000.0,-1124000.0,10000.0,,-11100000.0
Net Non Operating Interest Income Expense,14543000.0,13262000.0,14230000.0,15217000.0,20969000.0,
Total Other Finance Cost,,,,,,-20285000.0
Interest Expense Non Operating,429000.0,587000.0,573000.0,1446000.0,542000.0,
Interest Income Non Operating,14972000.0,13849000.0,14803000.0,16663000.0,21511000.0,
Operating Income,199853000.0,204101000.0,197140000.0,158446000.0,162494000.0,
Operating Expense,143425000.0,128699000.0,113998000.0,130308000.0,105221000.0,
Other Taxes,,,-8600000.0,870000.0,,
Depreciation Amortization Depletion Income Statement,63048000.0,62699000.0,62854000.0,57872000.0,49936000.0,
Depreciation And Amortization In Income Statement,63048000.0,62699000.0,62854000.0,57872000.0,49936000.0,
Selling General And Administration,80377000.0,66000000.0,59744000.0,71566000.0,55285000.0,
General And Administrative Expense,80377000.0,66000000.0,59744000.0,71566000.0,55285000.0,
Other Gand A,74355000.0,60926000.0,54593000.0,66151000.0,50309000.0,
Rent And Landing Fees,6022000.0,5074000.0,5151000.0,5415000.0,4976000.0,
Gross Profit,343278000.0,332800000.0,311138000.0,288754000.0,267715000.0,
Cost Of Revenue,169693000.0,176877000.0,152206000.0,160161000.0,137236000.0,
Total Revenue,512971000.0,509677000.0,463344000.0,448915000.0,404951000.0,
Operating Revenue,507729000.0,506046000.0,459706000.0,445211000.0,401802000.0,
