,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4329862.0,-14282413.0,-6251988.0,-9205553.0,516540.0,
Total Unusual Items,2856484.0,10932419.0,1423904.0,-311065.0,-6385152.0,
Total Unusual Items Excluding Goodwill,2856484.0,10932419.0,1423904.0,-311065.0,-6385152.0,
Net Income From Continuing Operation Net Minority Interest,550557.0,6914620.0,-3638752.0,-10091879.0,-12589572.0,
Reconciled Depreciation,452631.0,609862.0,387870.0,335252.0,371365.0,
Reconciled Cost Of Revenue,286028.0,1074896.0,1183207.0,4350340.0,231837.0,
EBITDA,-1473378.0,-3349994.0,-4828084.0,-9516618.0,-5868612.0,
EBIT,-1926009.0,-3959856.0,-5215954.0,-9851870.0,-6239977.0,
Net Interest Income,89060.0,140567.0,153298.0,71056.0,35557.0,
Interest Income,89060.0,140567.0,153298.0,71056.0,35557.0,
Normalized Income,-2305927.0,-4017799.0,-5062656.0,-9780814.0,-6204420.0,
Net Income From Continuing And Discontinued Operation,550557.0,6914620.0,-3638752.0,-10091879.0,-12589572.0,
Total Expenses,1931435.0,3959856.0,5274305.0,10009764.0,6328372.0,
Total Operating Income As Reported,-1926009.0,-3959856.0,-5215954.0,-9851870.0,-6239977.0,
Diluted Average Shares,6863234.0,16638755.0,4929490.0,,4744229.0,4684606.0
Basic Average Shares,6863234.0,5615725.0,4929490.0,,4744229.0,4684606.0
Diluted EPS,-0.25,0.14,-1.46,,-2.99,-1.28
Basic EPS,-0.25,0.78,-1.46,,-2.99,-1.28
Diluted NI Availto Com Stockholders,-1697594.0,2255622.0,-7186311.0,-13360509.0,-14198207.0,
Average Dilution Earnings,,-2113214.0,,,,0.0
Net Income Common Stockholders,-1697594.0,4368836.0,-7186311.0,-13360509.0,-14198207.0,
Otherunder Preferred Stock Dividend,0.0,,,0.0,199000.0,
Preferred Stock Dividends,2248151.0,2545784.0,3547559.0,3268630.0,1409635.0,
Net Income,550557.0,6914620.0,-3638752.0,-10091879.0,-12589572.0,
Net Income Including Noncontrolling Interests,550557.0,6914620.0,-3638752.0,-10091879.0,-12589572.0,
Net Income Continuous Operations,550557.0,6914620.0,-3638752.0,-10091879.0,-12589572.0,
Tax Provision,0.0,0.0,,,0.0,0.0
Pretax Income,550557.0,6914620.0,-3638752.0,-10091879.0,-12589572.0,
Other Income Expense,2387506.0,10733909.0,1423904.0,-311065.0,-6385152.0,
Other Non Operating Income Expenses,-468978.0,-198510.0,,,,-9166.0
Gain On Sale Of Security,2856484.0,10932419.0,1423904.0,-311065.0,-6385152.0,
Net Non Operating Interest Income Expense,89060.0,140567.0,153298.0,71056.0,35557.0,
Interest Income Non Operating,89060.0,140567.0,153298.0,71056.0,35557.0,
Operating Income,-1926009.0,-3959856.0,-5215954.0,-9851870.0,-6239977.0,
Operating Expense,1645407.0,2884960.0,4091098.0,5659424.0,6096535.0,
Research And Development,14776.0,622567.0,760417.0,1547471.0,1335167.0,
Selling General And Administration,1630631.0,2262393.0,3330681.0,4111953.0,4761368.0,
Selling And Marketing Expense,216605.0,285035.0,268355.0,191554.0,390684.0,
General And Administrative Expense,1414026.0,1977358.0,3062326.0,3920399.0,4370684.0,
Other Gand A,1414026.0,1977358.0,3062326.0,3920399.0,4370684.0,
Gross Profit,-280602.0,-1074896.0,-1124856.0,-4192446.0,-143442.0,
Cost Of Revenue,286028.0,1074896.0,1183207.0,4350340.0,231837.0,
Total Revenue,5426.0,0.0,58351.0,157894.0,88395.0,
Operating Revenue,5426.0,0.0,58351.0,157894.0,88395.0,
