,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-7350414.0,-6516720.0,-17175507.0,-3652257.0,-5335453.0,,
Total Unusual Items,934225.0,-1542683.0,-4621560.0,-10082874.0,-1877662.0,,
Total Unusual Items Excluding Goodwill,934225.0,-1542683.0,-4621560.0,-10082874.0,-1877662.0,,
Net Income From Continuing Operation Net Minority Interest,-7826943.0,-9093931.0,-22818475.0,-14968015.0,-8633552.0,,
Reconciled Depreciation,626839.0,365659.0,357723.0,548132.0,642434.0,,
Reconciled Cost Of Revenue,823854.0,896521.0,,,14283.0,12665.0,
EBITDA,-6416189.0,-8059403.0,-21797067.0,-13735131.0,-7213115.0,,
EBIT,-7052881.0,-8434787.0,-22164470.0,-14297587.0,-7869832.0,,
Net Interest Income,-619362.0,-563035.0,-591749.0,-615981.0,-717359.0,,
Interest Expense,774062.0,659144.0,673253.0,696996.0,782440.0,,
Interest Income,154700.0,96109.0,81504.0,81015.0,65081.0,,
Normalized Income,-8761168.0,-7551248.0,-18196915.0,-4885141.0,-6755890.0,,
Net Income From Continuing And Discontinued Operation,-7826943.0,-9093931.0,-22818475.0,-14968015.0,-8633552.0,,
Total Expenses,8206428.0,7824563.0,18243014.0,5179196.0,5998006.0,,
Total Operating Income As Reported,-7666882.0,-7038748.0,-15839520.0,-13614729.0,-5563182.0,,
Diluted Average Shares,29326043.0,24266290.0,,18786899.0,14319671.0,11713505.0,
Basic Average Shares,29326043.0,24266290.0,,18786899.0,14319671.0,11713505.0,
Diluted EPS,-0.27,-0.37,,-0.8,-0.6,-0.59,
Basic EPS,-0.27,-0.37,,-0.8,-0.6,-0.59,
Diluted NI Availto Com Stockholders,-7826943.0,-9093931.0,-22818475.0,-14968015.0,-8633552.0,,
Net Income Common Stockholders,-7826943.0,-9093931.0,-22818475.0,-14968015.0,-8633552.0,,
Net Income,-7826943.0,-9093931.0,-22818475.0,-14968015.0,-8633552.0,,
Minority Interests,0.0,0.0,19248.0,26568.0,18720.0,,
Net Income Including Noncontrolling Interests,-7826943.0,-9093931.0,-22837723.0,-14994583.0,-8652272.0,,
Net Income Continuous Operations,-7826943.0,-9093931.0,-22837723.0,-14994583.0,-8652272.0,,
Pretax Income,-7826943.0,-9093931.0,-22837723.0,-14994583.0,-8652272.0,,
Other Income Expense,659301.0,-1492148.0,-5601965.0,-9755789.0,-2371731.0,,
Other Non Operating Income Expenses,-274924.0,9097.0,784238.0,327085.0,155212.0,,
Special Income Charges,-1933951.0,-351880.0,-5333679.0,-11433244.0,-1800166.0,,
Gain On Sale Of Ppe,200000.0,,804489.0,0.0,0.0,0.0,
Other Special Charges,2133951.0,351880.0,6138168.0,2441328.0,1800166.0,,
Write Off,,,,,,,0.0
Impairment Of Capital Assets,,,0.0,8991916.0,,,0.0
Earnings From Equity Interest,,41438.0,,,-649281.0,-575904.0,-377888.0
Gain On Sale Of Security,2868176.0,-1190803.0,712119.0,1350370.0,-77496.0,,
Net Non Operating Interest Income Expense,-619362.0,-563035.0,-591749.0,-615981.0,-717359.0,,
Interest Expense Non Operating,774062.0,659144.0,673253.0,696996.0,782440.0,,
Interest Income Non Operating,154700.0,96109.0,81504.0,81015.0,65081.0,,
Operating Income,-7866882.0,-7038748.0,-16644009.0,-4622813.0,-5563182.0,,
Operating Expense,7392427.0,6937767.0,17791076.0,5179196.0,5998006.0,,
Depreciation Amortization Depletion Income Statement,636692.0,375384.0,367403.0,562456.0,656717.0,,
Depreciation And Amortization In Income Statement,636692.0,375384.0,367403.0,562456.0,656717.0,,
Research And Development,2120645.0,3303918.0,14217336.0,1440367.0,2548467.0,,
Selling General And Administration,4635090.0,3258465.0,3206337.0,3176373.0,2792822.0,,
Gross Profit,-474455.0,-100981.0,,,434824.0,425951.0,
Cost Of Revenue,814001.0,886796.0,,,0.0,0.0,
Total Revenue,339546.0,785815.0,1599005.0,556383.0,434824.0,,
Operating Revenue,339546.0,785815.0,1599005.0,556383.0,434824.0,,
