,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.000143,0.21,
Normalized EBITDA,-9740000.0,-10471000.0,-8328000.0,-6885000.0,-10961000.0,
Net Income From Continuing Operation Net Minority Interest,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
EBITDA,-9740000.0,-10471000.0,-8328000.0,-6885000.0,-10961000.0,
EBIT,-9740000.0,-10471000.0,-8328000.0,-6885000.0,-10961000.0,
Normalized Income,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
Net Income From Continuing And Discontinued Operation,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
Total Expenses,9740000.0,10471000.0,8328000.0,6955000.0,10961000.0,
Total Operating Income As Reported,-9740000.0,-10471000.0,-8328000.0,-6955000.0,-10961000.0,
Diluted Average Shares,30687305.0,30324132.0,29677173.0,,27315550.0,25785147.0
Basic Average Shares,30687305.0,30324132.0,29677173.0,,27315550.0,25785147.0
Diluted EPS,-0.28,-0.31,-0.27,,-0.4,-0.26
Basic EPS,-0.28,-0.31,-0.27,,-0.4,-0.26
Diluted NI Availto Com Stockholders,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
Net Income Common Stockholders,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
Net Income,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
Net Income Including Noncontrolling Interests,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
Net Income Continuous Operations,-8679000.0,-9494000.0,-7871000.0,-6990000.0,-10935000.0,
Tax Provision,0.0,0.0,6000.0,-1000.0,1000.0,
Pretax Income,-8679000.0,-9494000.0,-7865000.0,-6991000.0,-10934000.0,
Other Income Expense,1061000.0,977000.0,463000.0,-85000.0,27000.0,
Other Non Operating Income Expenses,1061000.0,977000.0,463000.0,-85000.0,27000.0,
Operating Income,-9740000.0,-10471000.0,-8328000.0,-6955000.0,-10961000.0,
Operating Expense,9740000.0,10471000.0,8328000.0,6955000.0,10961000.0,
Research And Development,6842000.0,9078000.0,6765000.0,4862000.0,8743000.0,
Selling General And Administration,2898000.0,1393000.0,1563000.0,2093000.0,2218000.0,
General And Administrative Expense,2898000.0,1393000.0,1563000.0,2093000.0,2218000.0,
Other Gand A,2898000.0,1393000.0,1563000.0,2093000.0,2218000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
