,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,29492000.0,28024000.0,30008000.0,30208000.0,29808000.0,,
Total Unusual Items,,,0.0,-147000.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,-147000.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-3566000.0,-4675000.0,-3015000.0,-2970000.0,-3471000.0,,
Reconciled Depreciation,23560000.0,23239000.0,23623000.0,23474000.0,23895000.0,,
Reconciled Cost Of Revenue,24918000.0,24240000.0,24975000.0,24493000.0,24157000.0,,
EBITDA,29492000.0,28024000.0,30008000.0,30061000.0,29808000.0,,
EBIT,5932000.0,4785000.0,6385000.0,6587000.0,5913000.0,,
Net Interest Income,-9498000.0,-9460000.0,-9400000.0,-9557000.0,-9384000.0,,
Interest Expense,9498000.0,9460000.0,9400000.0,9557000.0,9384000.0,,
Normalized Income,-3566000.0,-4675000.0,-3015000.0,-2823000.0,-3471000.0,,
Net Income From Continuing And Discontinued Operation,-3566000.0,-4675000.0,-3015000.0,-2970000.0,-3471000.0,,
Total Expenses,56167000.0,56708000.0,54879000.0,54321000.0,54190000.0,,
Total Operating Income As Reported,5932000.0,4785000.0,6385000.0,6734000.0,5913000.0,,
Diluted Average Shares,88093000.0,88064000.0,87955000.0,87930000.0,87910000.0,,
Basic Average Shares,88093000.0,88064000.0,87955000.0,87930000.0,87910000.0,,
Diluted EPS,-0.04,-0.05,-0.03,-0.033777,-0.04,,
Basic EPS,-0.04,-0.05,-0.03,-0.03,-0.04,,
Diluted NI Availto Com Stockholders,-3654000.0,-4764000.0,-3066000.0,-3048000.0,-3550000.0,,
Net Income Common Stockholders,-3654000.0,-4764000.0,-3066000.0,-3048000.0,-3550000.0,,
Otherunder Preferred Stock Dividend,88000.0,89000.0,51000.0,78000.0,79000.0,,
Net Income,-3566000.0,-4675000.0,-3015000.0,-2970000.0,-3471000.0,,
Net Income Including Noncontrolling Interests,-3566000.0,-4675000.0,-3015000.0,-2970000.0,-3471000.0,,
Net Income Continuous Operations,-3566000.0,-4675000.0,-3015000.0,-2970000.0,-3471000.0,,
Pretax Income,-3566000.0,-4675000.0,-3015000.0,-2970000.0,-3471000.0,,
Other Income Expense,,,0.0,-147000.0,,1410000.0,0.0
Other Non Operating Income Expenses,,,0.0,,,1410000.0,0.0
Special Income Charges,,,0.0,-147000.0,0.0,0.0,0.0
Other Special Charges,,,0.0,147000.0,,,0.0
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,,0.0
Net Non Operating Interest Income Expense,-9498000.0,-9460000.0,-9400000.0,-9557000.0,-9384000.0,,
Interest Expense Non Operating,9498000.0,9460000.0,9400000.0,9557000.0,9384000.0,,
Operating Income,5932000.0,4785000.0,6385000.0,6734000.0,5913000.0,,
Operating Expense,31249000.0,32468000.0,29904000.0,29828000.0,30033000.0,,
Depreciation Amortization Depletion Income Statement,23560000.0,23239000.0,23623000.0,23474000.0,23895000.0,,
Depreciation And Amortization In Income Statement,23560000.0,23239000.0,23623000.0,23474000.0,23895000.0,,
Selling General And Administration,7689000.0,9229000.0,6281000.0,6354000.0,6138000.0,,
General And Administrative Expense,7689000.0,9229000.0,6281000.0,6354000.0,6138000.0,,
Other Gand A,7689000.0,9229000.0,6281000.0,6354000.0,6138000.0,,
Gross Profit,37181000.0,37253000.0,36289000.0,36562000.0,35946000.0,,
Cost Of Revenue,24918000.0,24240000.0,24975000.0,24493000.0,24157000.0,,
Total Revenue,62099000.0,61493000.0,61264000.0,61055000.0,60103000.0,,
Operating Revenue,62099000.0,61493000.0,61264000.0,61055000.0,60103000.0,,
