,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-35093.664425,-813.12,
Tax Rate For Calcs,0.0,0.0,0.0,0.002479,0.21,
Normalized EBITDA,-4758042.0,-1691041.0,-3863732.0,-13910016.0,-2295434.0,
Total Unusual Items,0.0,,,-14157059.0,-3872.0,0.0
Total Unusual Items Excluding Goodwill,0.0,,,-14157059.0,-3872.0,0.0
Net Income From Continuing Operation Net Minority Interest,-4877875.0,-1760973.0,-3972645.0,-27877462.0,-2349958.0,
Reconciled Depreciation,128233.0,87032.0,81118.0,63678.0,81310.0,
Reconciled Cost Of Revenue,3661410.0,2608764.0,3171695.0,2878839.0,22325925.0,
EBITDA,-4758042.0,-1691041.0,-3863732.0,-28067075.0,-2299306.0,
EBIT,-4886275.0,-1778073.0,-3944850.0,-28130753.0,-2380616.0,
Net Interest Income,208122.0,205197.0,281051.0,440427.0,202493.0,
Interest Expense,45266.0,20933.0,24216.0,892.0,0.0,
Interest Income,253388.0,226130.0,305267.0,441319.0,202493.0,
Normalized Income,-4877875.0,-1760973.0,-3972645.0,-13755496.664425,-2346899.12,
Net Income From Continuing And Discontinued Operation,-4878719.0,-1760973.0,-3327208.0,-27596460.0,-2408300.0,
Total Expenses,10485396.0,5914666.0,7654852.0,8619334.0,26261026.0,
Total Operating Income As Reported,-5309942.0,-1711778.0,-2531885.0,-18867521.0,-2527395.0,
Diluted Average Shares,20174061.0,20027518.0,19909357.0,,14687761.0,14687761.0
Basic Average Shares,20131953.0,19985410.0,19867249.0,,14645653.0,14645653.0
Diluted EPS,-0.24,-0.09,-0.17,,-0.16,-0.1
Basic EPS,-0.24,-0.09,-0.17,,-0.16,-0.1
Diluted NI Availto Com Stockholders,-4878719.0,-1760973.0,-3327208.0,-27596460.0,-2408300.0,
Average Dilution Earnings,,,,,0.0,
Net Income Common Stockholders,-4878719.0,-1760973.0,-3327208.0,-27596460.0,-2408300.0,
Net Income,-4878719.0,-1760973.0,-3327208.0,-27596460.0,-2408300.0,
Minority Interests,53666.0,38033.0,-3579.0,184448.0,41393.0,
Net Income Including Noncontrolling Interests,-4932385.0,-1799006.0,-3323629.0,-27780908.0,-2449693.0,
Net Income Discontinuous Operations,-844.0,0.0,645437.0,281002.0,-58342.0,
Net Income Continuous Operations,-4931541.0,-1799006.0,-3969066.0,-28061910.0,-2391351.0,
Tax Provision,0.0,0.0,0.0,-69735.0,10735.0,
Pretax Income,-4931541.0,-1799006.0,-3969066.0,-28131645.0,-2380616.0,
Other Income Expense,170279.0,-292425.0,-1718232.0,-23861610.0,-59586.0,
Other Non Operating Income Expenses,170279.0,-292425.0,-1718232.0,-9704551.0,-55714.0,
Special Income Charges,0.0,,,-14157059.0,-3872.0,0.0
Write Off,0.0,,,14157059.0,3872.0,0.0
Net Non Operating Interest Income Expense,208122.0,205197.0,281051.0,440427.0,202493.0,
Interest Expense Non Operating,45266.0,20933.0,24216.0,892.0,0.0,
Interest Income Non Operating,253388.0,226130.0,305267.0,441319.0,202493.0,
Operating Income,-5309942.0,-1711778.0,-2531885.0,-4710462.0,-2523523.0,
Operating Expense,6823986.0,3305902.0,4483157.0,5740495.0,3935101.0,
Provision For Doubtful Accounts,3382819.0,-234969.0,794355.0,435885.0,17779.0,
Research And Development,655.0,1728.0,645.0,1097.0,16831.0,
Selling General And Administration,3440512.0,3539143.0,3688157.0,5303513.0,3900491.0,
Selling And Marketing Expense,120929.0,151805.0,266685.0,233939.0,108913.0,
General And Administrative Expense,3319583.0,3387338.0,3421472.0,5069574.0,3791578.0,
Other Gand A,3319583.0,3387338.0,3421472.0,1601574.0,3791578.0,
Salaries And Wages,,,,3468000.0,0.0,
Gross Profit,1514044.0,1594124.0,1951272.0,1030033.0,1411578.0,
Cost Of Revenue,3661410.0,2608764.0,3171695.0,2878839.0,22325925.0,
Total Revenue,5175454.0,4202888.0,5122967.0,3908872.0,23737503.0,
Operating Revenue,4139290.0,3856727.0,4814634.0,4702803.0,23263828.0,
