,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.245416,0.252,0.233807,0.225,0.249,,
Normalized EBITDA,142200000.0,45600000.0,134200000.0,122000000.0,116500000.0,,
Net Income From Continuing Operation Net Minority Interest,52600000.0,-20200000.0,48300000.0,38200000.0,33600000.0,,
Reconciled Depreciation,46600000.0,45300000.0,45400000.0,45100000.0,44900000.0,,
Reconciled Cost Of Revenue,588600000.0,563400000.0,487000000.0,553800000.0,592100000.0,,
EBITDA,142200000.0,45600000.0,134200000.0,122000000.0,116500000.0,,
EBIT,95600000.0,300000.0,88800000.0,76900000.0,71600000.0,,
Net Interest Income,-24700000.0,-26900000.0,-25500000.0,-26900000.0,-26600000.0,,
Interest Expense,24700000.0,26900000.0,25500000.0,26900000.0,26600000.0,,
Normalized Income,52600000.0,-20200000.0,48300000.0,38200000.0,33600000.0,,
Net Income From Continuing And Discontinued Operation,52600000.0,-20200000.0,48300000.0,38200000.0,33600000.0,,
Total Expenses,770400000.0,825900000.0,660900000.0,738000000.0,777200000.0,,
Total Operating Income As Reported,96100000.0,700000.0,85600000.0,77200000.0,72500000.0,,
Diluted Average Shares,,91500000.0,92200000.0,92300000.0,92200000.0,92000000.0,
Basic Average Shares,,91500000.0,91400000.0,91300000.0,91300000.0,91200000.0,
Diluted EPS,,-0.22,0.52,0.41,0.36,0.54,
Basic EPS,,-0.22,0.53,0.42,0.37,0.54,
Diluted NI Availto Com Stockholders,52600000.0,-20200000.0,48300000.0,38200000.0,33600000.0,,
Net Income Common Stockholders,52600000.0,-20200000.0,48300000.0,38200000.0,33600000.0,,
Net Income,52600000.0,-20200000.0,48300000.0,38200000.0,33600000.0,,
Minority Interests,-900000.0,-300000.0,-200000.0,-500000.0,-200000.0,,
Net Income Including Noncontrolling Interests,53500000.0,-19900000.0,48500000.0,38700000.0,33800000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,800000.0
Net Income Continuous Operations,53500000.0,-19900000.0,48500000.0,38700000.0,33800000.0,,
Tax Provision,17400000.0,-6700000.0,14800000.0,11300000.0,11200000.0,,
Pretax Income,70900000.0,-26600000.0,63300000.0,50000000.0,45000000.0,,
Other Income Expense,-500000.0,-400000.0,3200000.0,-300000.0,-900000.0,,
Other Non Operating Income Expenses,-500000.0,-400000.0,3200000.0,-300000.0,-900000.0,,
Net Non Operating Interest Income Expense,-24700000.0,-26900000.0,-25500000.0,-26900000.0,-26600000.0,,
Interest Expense Non Operating,24700000.0,26900000.0,25500000.0,26900000.0,26600000.0,,
Operating Income,96100000.0,700000.0,85600000.0,77200000.0,72500000.0,,
Operating Expense,181800000.0,262500000.0,173900000.0,184200000.0,185100000.0,,
Selling General And Administration,181800000.0,262500000.0,173900000.0,184200000.0,185100000.0,,
Gross Profit,277900000.0,263200000.0,259500000.0,261400000.0,257600000.0,,
Cost Of Revenue,588600000.0,563400000.0,487000000.0,553800000.0,592100000.0,,
Total Revenue,866500000.0,826600000.0,746500000.0,815200000.0,849700000.0,,
Operating Revenue,866500000.0,826600000.0,746500000.0,815200000.0,849700000.0,,
