,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,75822.229392,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.12873,0.0,0.0,
Normalized EBITDA,-5745000.0,-5971000.0,-7144000.0,-6649000.0,-6631000.0,
Total Unusual Items,451000.0,493000.0,589000.0,671000.0,714000.0,
Total Unusual Items Excluding Goodwill,451000.0,493000.0,589000.0,671000.0,714000.0,
Net Income From Continuing Operation Net Minority Interest,-4930000.0,-5044000.0,-5401000.0,-5365000.0,-5261000.0,
Reconciled Depreciation,42000.0,45000.0,46000.0,47000.0,47000.0,
EBITDA,-5294000.0,-5478000.0,-6555000.0,-5978000.0,-5917000.0,
EBIT,-5336000.0,-5523000.0,-6601000.0,-6025000.0,-5964000.0,
Normalized Income,-5381000.0,-5537000.0,-5914177.770608,-6036000.0,-5975000.0,
Net Income From Continuing And Discontinued Operation,-4930000.0,-5044000.0,-5401000.0,-5365000.0,-5261000.0,
Total Expenses,5336000.0,5523000.0,6601000.0,6025000.0,5964000.0,
Total Operating Income As Reported,-5336000.0,-5523000.0,-6601000.0,-6025000.0,-5964000.0,
Diluted Average Shares,8321000.0,8308000.0,8294000.0,,8141000.0,8021000.0
Basic Average Shares,8321000.0,8308000.0,8294000.0,,8141000.0,8021000.0
Diluted EPS,-0.59,-0.61,-0.65,,-0.65,-0.5
Basic EPS,-0.59,-0.61,-0.65,,-0.65,-0.5
Diluted NI Availto Com Stockholders,-4930000.0,-5044000.0,-5401000.0,-5365000.0,-5261000.0,
Net Income Common Stockholders,-4930000.0,-5044000.0,-5401000.0,-5365000.0,-5261000.0,
Net Income,-4930000.0,-5044000.0,-5401000.0,-5365000.0,-5261000.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-4930000.0,-5044000.0,-5401000.0,-5365000.0,-5261000.0,
Net Income Continuous Operations,-4930000.0,-5044000.0,-5401000.0,-5365000.0,-5261000.0,
Tax Provision,0.0,0.0,-798000.0,0.0,0.0,
Pretax Income,-4930000.0,-5044000.0,-6199000.0,-5365000.0,-5261000.0,
Other Income Expense,406000.0,479000.0,402000.0,660000.0,703000.0,
Other Non Operating Income Expenses,-45000.0,-14000.0,-187000.0,-11000.0,-11000.0,
Gain On Sale Of Security,451000.0,493000.0,589000.0,671000.0,714000.0,
Operating Income,-5336000.0,-5523000.0,-6601000.0,-6025000.0,-5964000.0,
Operating Expense,5336000.0,5523000.0,6601000.0,6025000.0,5964000.0,
Research And Development,2542000.0,2601000.0,3241000.0,3013000.0,3380000.0,
Selling General And Administration,2794000.0,2922000.0,3360000.0,3012000.0,2584000.0,
General And Administrative Expense,2794000.0,2922000.0,3360000.0,3012000.0,2584000.0,
Other Gand A,2794000.0,2922000.0,3360000.0,3012000.0,2584000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
