,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,217391.304348,-9030000.0,228571.428571,212244.897959,126436.781609,,
Tax Rate For Calcs,0.217391,0.21,0.114286,0.212245,0.126437,,
Normalized EBITDA,817000000.0,1022000000.0,856000000.0,773000000.0,863000000.0,,
Total Unusual Items,1000000.0,-43000000.0,2000000.0,1000000.0,1000000.0,,
Total Unusual Items Excluding Goodwill,1000000.0,-43000000.0,2000000.0,1000000.0,1000000.0,,
Net Income From Continuing Operation Net Minority Interest,198000000.0,297000000.0,248000000.0,193000000.0,228000000.0,,
Reconciled Depreciation,370000000.0,363000000.0,356000000.0,334000000.0,386000000.0,,
Reconciled Cost Of Revenue,1017000000.0,1754000000.0,1286000000.0,973000000.0,911000000.0,,
EBITDA,818000000.0,979000000.0,858000000.0,774000000.0,864000000.0,,
EBIT,448000000.0,616000000.0,502000000.0,440000000.0,478000000.0,,
Net Interest Income,-195000000.0,-238000000.0,-222000000.0,-195000000.0,-217000000.0,,
Interest Expense,195000000.0,238000000.0,222000000.0,195000000.0,217000000.0,,
Normalized Income,197217391.304348,330970000.0,246228571.428571,192212244.897959,227126436.781609,,
Net Income From Continuing And Discontinued Operation,198000000.0,297000000.0,248000000.0,193000000.0,228000000.0,,
Total Expenses,1527000000.0,2271000000.0,1779000000.0,1432000000.0,1438000000.0,,
Total Operating Income As Reported,417000000.0,649000000.0,483000000.0,424000000.0,467000000.0,,
Diluted Average Shares,654000000.0,653319000.0,,648000000.0,642000000.0,633970000.0,
Basic Average Shares,653000000.0,652161000.0,,648000000.0,641000000.0,632228000.0,
Diluted EPS,0.3,0.45,,0.3,0.36,0.55,
Basic EPS,0.3,0.45,,0.3,0.36,0.55,
Diluted NI Availto Com Stockholders,198000000.0,297000000.0,248000000.0,193000000.0,228000000.0,,
Net Income Common Stockholders,198000000.0,297000000.0,248000000.0,193000000.0,228000000.0,,
Preferred Stock Dividends,,,,,,,0.0
Net Income,198000000.0,297000000.0,248000000.0,193000000.0,228000000.0,,
Net Income Including Noncontrolling Interests,198000000.0,297000000.0,248000000.0,193000000.0,228000000.0,,
Net Income Continuous Operations,198000000.0,297000000.0,248000000.0,193000000.0,228000000.0,,
Tax Provision,55000000.0,81000000.0,32000000.0,52000000.0,33000000.0,,
Pretax Income,253000000.0,378000000.0,280000000.0,245000000.0,261000000.0,,
Other Income Expense,31000000.0,-33000000.0,19000000.0,16000000.0,11000000.0,,
Other Non Operating Income Expenses,30000000.0,10000000.0,17000000.0,15000000.0,10000000.0,,
Special Income Charges,0.0,-43000000.0,0.0,0.0,0.0,,
Gain On Sale Of Business,0.0,-43000000.0,0.0,0.0,0.0,,
Gain On Sale Of Security,1000000.0,,2000000.0,1000000.0,1000000.0,2000000.0,
Net Non Operating Interest Income Expense,-195000000.0,-238000000.0,-222000000.0,-195000000.0,-217000000.0,,
Interest Expense Non Operating,195000000.0,238000000.0,222000000.0,195000000.0,217000000.0,,
Operating Income,417000000.0,649000000.0,483000000.0,424000000.0,467000000.0,,
Operating Expense,510000000.0,517000000.0,493000000.0,459000000.0,527000000.0,,
Other Taxes,140000000.0,154000000.0,137000000.0,125000000.0,141000000.0,,
Depreciation Amortization Depletion Income Statement,370000000.0,363000000.0,356000000.0,334000000.0,386000000.0,,
Depreciation And Amortization In Income Statement,370000000.0,363000000.0,356000000.0,334000000.0,386000000.0,,
Gross Profit,927000000.0,1166000000.0,976000000.0,883000000.0,994000000.0,,
Cost Of Revenue,1017000000.0,1754000000.0,1286000000.0,973000000.0,911000000.0,,
Total Revenue,1944000000.0,2920000000.0,2262000000.0,1856000000.0,1905000000.0,,
Operating Revenue,1944000000.0,2920000000.0,2262000000.0,1856000000.0,1905000000.0,,
