,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-103110.0,-1037112.0,-696360.0,-569520.0,-17220.0,,
Tax Rate For Calcs,0.21,0.012,0.21,0.21,0.21,,
Normalized EBITDA,12158000.0,4896000.0,10902000.0,17497000.0,16986000.0,,
Total Unusual Items,-491000.0,-86426000.0,-3316000.0,-2712000.0,-82000.0,,
Total Unusual Items Excluding Goodwill,-491000.0,-86426000.0,-3316000.0,-2712000.0,-82000.0,,
Net Income From Continuing Operation Net Minority Interest,3913000.0,-87272000.0,432000.0,-5798000.0,6292000.0,,
Reconciled Depreciation,1468000.0,6105000.0,5945000.0,15089000.0,-1104000.0,,
Reconciled Cost Of Revenue,52062000.0,37193000.0,42260000.0,31446000.0,56843000.0,,
EBITDA,11667000.0,-81530000.0,7586000.0,14785000.0,16904000.0,,
EBIT,7791000.0,-87635000.0,1641000.0,-304000.0,12329000.0,,
Net Interest Income,-675000.0,-667000.0,-716000.0,-770000.0,-763000.0,,
Interest Expense,675000.0,667000.0,716000.0,770000.0,763000.0,,
Normalized Income,4300890.0,-1883112.0,3051640.0,-3655520.0,6356780.0,,
Net Income From Continuing And Discontinued Operation,3913000.0,-87272000.0,432000.0,-5798000.0,6292000.0,,
Total Expenses,104212000.0,92065000.0,104462000.0,100546000.0,110429000.0,,
Total Operating Income As Reported,6956000.0,-87591000.0,-551000.0,-731000.0,11314000.0,,
Diluted Average Shares,19165000.0,18890000.0,18942000.0,19065000.0,19124000.0,,
Basic Average Shares,19063000.0,18890000.0,18934000.0,19065000.0,19093000.0,,
Diluted EPS,0.2,-4.62,0.02,-0.3,0.33,,
Basic EPS,0.21,-4.62,0.02,-0.3,0.33,,
Diluted NI Availto Com Stockholders,3913000.0,-87272000.0,432000.0,-5798000.0,6292000.0,,
Net Income Common Stockholders,3913000.0,-87272000.0,432000.0,-5798000.0,6292000.0,,
Net Income,3913000.0,-87272000.0,432000.0,-5798000.0,6292000.0,,
Net Income Including Noncontrolling Interests,3913000.0,-87272000.0,432000.0,-5798000.0,6292000.0,,
Net Income Continuous Operations,3913000.0,-87272000.0,432000.0,-5798000.0,6292000.0,,
Tax Provision,3203000.0,-1030000.0,493000.0,4724000.0,5274000.0,,
Pretax Income,7116000.0,-88302000.0,925000.0,-1074000.0,11566000.0,,
Other Income Expense,344000.0,-85446000.0,-1938000.0,-2285000.0,933000.0,,
Other Non Operating Income Expenses,835000.0,980000.0,1378000.0,427000.0,1015000.0,,
Special Income Charges,-491000.0,-85402000.0,-4130000.0,-2712000.0,-82000.0,,
Gain On Sale Of Business,,,0.0,-1775000.0,,,
Impairment Of Capital Assets,0.0,83895000.0,,,0.0,0.0,
Restructuring And Mergern Acquisition,491000.0,1507000.0,4130000.0,937000.0,82000.0,,
Earnings From Equity Interest,,-1024000.0,,,,0.0,208000.0
Gain On Sale Of Security,,-1024000.0,,,,,
Net Non Operating Interest Income Expense,-675000.0,-667000.0,-716000.0,-770000.0,-763000.0,,
Interest Expense Non Operating,675000.0,667000.0,716000.0,770000.0,763000.0,,
Operating Income,7447000.0,-2189000.0,3579000.0,1981000.0,11396000.0,,
Operating Expense,54558000.0,52464000.0,59956000.0,58372000.0,59265000.0,,
Depreciation Amortization Depletion Income Statement,3876000.0,3697000.0,3699000.0,4361000.0,4575000.0,,
Depreciation And Amortization In Income Statement,3876000.0,3697000.0,3699000.0,4361000.0,4575000.0,,
Amortization,2217000.0,2217000.0,2217000.0,2404000.0,2513000.0,,
Amortization Of Intangibles Income Statement,2217000.0,2217000.0,2217000.0,2404000.0,2513000.0,,
Depreciation Income Statement,1659000.0,1480000.0,1482000.0,1957000.0,2062000.0,,
Selling General And Administration,50682000.0,48767000.0,56257000.0,54011000.0,54690000.0,,
Selling And Marketing Expense,37314000.0,35706000.0,41673000.0,38273000.0,40253000.0,,
General And Administrative Expense,13368000.0,13061000.0,14584000.0,15738000.0,14437000.0,,
Other Gand A,13368000.0,13061000.0,14584000.0,15738000.0,14437000.0,,
Gross Profit,62005000.0,50275000.0,63535000.0,60353000.0,70661000.0,,
Cost Of Revenue,49654000.0,39601000.0,44506000.0,42174000.0,51164000.0,,
Total Revenue,111659000.0,89876000.0,108041000.0,102527000.0,121825000.0,,
Operating Revenue,111659000.0,89876000.0,108041000.0,102527000.0,121825000.0,,
