,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,912370.736061,508941.0,1275952.496826,422662.0,-9186580.033585,,
Tax Rate For Calcs,0.253015,0.293,0.288873,0.233,0.34749,,
Normalized EBITDA,147077000.0,-3892000.0,103658000.0,149352000.0,120724000.0,,
Total Unusual Items,3606000.0,1737000.0,4417000.0,1814000.0,-26437000.0,,
Total Unusual Items Excluding Goodwill,3606000.0,1737000.0,4417000.0,1814000.0,-26437000.0,,
Net Income From Continuing Operation Net Minority Interest,71700000.0,-33656000.0,41483000.0,78951000.0,36895000.0,,
Reconciled Depreciation,35197000.0,30171000.0,34048000.0,33815000.0,29400000.0,,
Reconciled Cost Of Revenue,926865000.0,615698000.0,826551000.0,1072561000.0,917775000.0,,
EBITDA,150683000.0,-2155000.0,108075000.0,151166000.0,94287000.0,,
EBIT,115486000.0,-32326000.0,74027000.0,117351000.0,64887000.0,,
Net Interest Income,-2166000.0,-1489000.0,-1329000.0,-392000.0,-1737000.0,,
Interest Expense,7927000.0,7757000.0,7863000.0,7905000.0,5337000.0,,
Interest Income,5761000.0,6268000.0,6534000.0,7513000.0,3600000.0,,
Normalized Income,69006370.736061,-34884059.0,38341952.496826,77559662.0,54145419.966415,,
Net Income From Continuing And Discontinued Operation,71700000.0,-33656000.0,41483000.0,78951000.0,36895000.0,,
Total Expenses,1026005000.0,741035000.0,921177000.0,1172753000.0,998052000.0,,
Total Operating Income As Reported,103565000.0,-39751000.0,60544000.0,104298000.0,85821000.0,,
Diluted Average Shares,52755000.0,43463000.0,52954000.0,52366000.0,52727000.0,,
Basic Average Shares,43746000.0,43463000.0,43644000.0,43696000.0,44060000.0,,
Diluted EPS,1.42,-0.77,0.84,1.57,0.76,,
Basic EPS,1.64,-0.77,0.95,1.81,0.84,,
Diluted NI Availto Com Stockholders,74694000.0,-33656000.0,32287000.0,82015000.0,39969000.0,,
Average Dilution Earnings,2994000.0,,,3064000.0,3074000.0,,
Net Income Common Stockholders,71700000.0,-33656000.0,41483000.0,78951000.0,36895000.0,,
Otherunder Preferred Stock Dividend,,,,-3064000.0,-3074000.0,,
Net Income,71700000.0,-33656000.0,41483000.0,78951000.0,36895000.0,,
Minority Interests,-8645000.0,-5329000.0,-5568000.0,-5026000.0,-1962000.0,,
Net Income Including Noncontrolling Interests,80345000.0,-28327000.0,47051000.0,83977000.0,38857000.0,,
Net Income Continuous Operations,80345000.0,-28327000.0,47051000.0,83977000.0,38857000.0,,
Tax Provision,27214000.0,-11756000.0,19113000.0,25469000.0,20693000.0,,
Pretax Income,107559000.0,-40083000.0,66164000.0,109446000.0,59550000.0,,
Other Income Expense,9766000.0,2894000.0,11366000.0,7082000.0,-23147000.0,,
Other Non Operating Income Expenses,2462000.0,63000.0,2888000.0,874000.0,-1267000.0,,
Special Income Charges,3606000.0,1737000.0,4417000.0,1814000.0,-26437000.0,,
Gain On Sale Of Ppe,3606000.0,1737000.0,4417000.0,1542000.0,1387000.0,,
Other Special Charges,,,0.0,-272000.0,27824000.0,,0.0
Earnings From Equity Interest,3698000.0,1094000.0,4061000.0,4394000.0,4557000.0,,
Net Non Operating Interest Income Expense,-2166000.0,-1489000.0,-1329000.0,-392000.0,-1737000.0,,
Interest Expense Non Operating,7927000.0,7757000.0,7863000.0,7905000.0,5337000.0,,
Interest Income Non Operating,5761000.0,6268000.0,6534000.0,7513000.0,3600000.0,,
Operating Income,99959000.0,-41488000.0,56126000.0,102757000.0,84434000.0,,
Operating Expense,99140000.0,125337000.0,94626000.0,100192000.0,80277000.0,,
Other Operating Expenses,13253000.0,9426000.0,10158000.0,8543000.0,10225000.0,,
Selling General And Administration,85887000.0,115911000.0,84468000.0,91649000.0,70052000.0,,
Selling And Marketing Expense,,30442000.0,,960000.0,2353000.0,29593000.0,-518000.0
General And Administrative Expense,85887000.0,85469000.0,88649000.0,90689000.0,70052000.0,,
Other Gand A,31372000.0,,35830000.0,25290000.0,26098000.0,28097000.0,
Salaries And Wages,54515000.0,85469000.0,52819000.0,65399000.0,43954000.0,,
Gross Profit,199099000.0,83849000.0,150752000.0,202949000.0,164711000.0,,
Cost Of Revenue,926865000.0,615698000.0,826551000.0,1072561000.0,917775000.0,,
Total Revenue,1125964000.0,699547000.0,977303000.0,1275510000.0,1082486000.0,,
Operating Revenue,1125964000.0,699547000.0,977303000.0,1275510000.0,1082486000.0,,
