,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,64790.0,-3313.141954,19800.0,0.0,-182.0,
Tax Rate For Calcs,0.155,0.165657,0.15,0.184,0.182,
Total Unusual Items,418000.0,-20000.0,132000.0,0.0,-1000.0,
Total Unusual Items Excluding Goodwill,418000.0,-20000.0,132000.0,0.0,-1000.0,
Net Income From Continuing Operation Net Minority Interest,3646000.0,3168000.0,4653000.0,5651000.0,5791000.0,
Reconciled Depreciation,1081000.0,1104000.0,1241000.0,1151000.0,1273000.0,
Net Interest Income,10818000.0,10651000.0,11006000.0,13599000.0,13346000.0,
Interest Expense,7624000.0,7321000.0,6114000.0,4629000.0,2957000.0,
Interest Income,18442000.0,17972000.0,17120000.0,18228000.0,16303000.0,
Normalized Income,3292790.0,3184686.858046,4540800.0,5651000.0,5791818.0,
Net Income From Continuing And Discontinued Operation,3646000.0,3168000.0,4653000.0,5651000.0,5791000.0,
Diluted Average Shares,5380081.0,5394713.0,5395483.0,5375073.0,5375619.0,
Basic Average Shares,5366890.0,5365982.0,5365982.0,5357873.0,5338099.0,
Diluted EPS,0.68,0.59,0.86,1.05,1.08,
Basic EPS,0.68,0.59,0.87,1.05,1.08,
Diluted NI Availto Com Stockholders,3646000.0,3168000.0,4653000.0,5651000.0,5791000.0,
Net Income Common Stockholders,3646000.0,3168000.0,4653000.0,5651000.0,5791000.0,
Net Income,3646000.0,3168000.0,4653000.0,5651000.0,5791000.0,
Net Income Including Noncontrolling Interests,3646000.0,3168000.0,4653000.0,5651000.0,5791000.0,
Net Income Continuous Operations,3646000.0,3168000.0,4653000.0,5651000.0,5791000.0,
Tax Provision,671000.0,629000.0,824000.0,1272000.0,1285000.0,
Pretax Income,4317000.0,3797000.0,5477000.0,6923000.0,7076000.0,
Special Income Charges,379000.0,,0.0,0.0,0.0,162000.0
Other Special Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,-4000.0,0.0,0.0,0.0,254000.0,
Depreciation Amortization Depletion Income Statement,343000.0,355000.0,368000.0,379000.0,391000.0,
Depreciation And Amortization In Income Statement,343000.0,355000.0,368000.0,379000.0,391000.0,
Amortization,343000.0,355000.0,368000.0,379000.0,391000.0,
Amortization Of Intangibles Income Statement,343000.0,355000.0,368000.0,379000.0,391000.0,
Selling General And Administration,4595000.0,4207000.0,4418000.0,4557000.0,4526000.0,
Selling And Marketing Expense,248000.0,186000.0,262000.0,275000.0,375000.0,
General And Administrative Expense,4347000.0,4021000.0,4156000.0,4282000.0,4151000.0,
Insurance And Claims,195000.0,170000.0,220000.0,220000.0,100000.0,
Salaries And Wages,4152000.0,3851000.0,3936000.0,4062000.0,4051000.0,
Total Revenue,12735000.0,12889000.0,13744000.0,15748000.0,15689000.0,
Operating Revenue,12735000.0,12889000.0,13744000.0,15748000.0,15689000.0,
