,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-924000.0,-2184000.0,168000.0,-1029000.0,1717201.166181,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.180758,,
Normalized EBITDA,306500000.0,217700000.0,213100000.0,188100000.0,179200000.0,,
Total Unusual Items,-4400000.0,-10400000.0,800000.0,-4900000.0,9500000.0,,
Total Unusual Items Excluding Goodwill,-4400000.0,-10400000.0,800000.0,-4900000.0,9500000.0,,
Net Income From Continuing Operation Net Minority Interest,29400000.0,289700000.0,-63100000.0,-96700000.0,-56200000.0,,
Reconciled Depreciation,75200000.0,78000000.0,82800000.0,85200000.0,89800000.0,,
Reconciled Cost Of Revenue,772800000.0,619600000.0,691300000.0,618700000.0,620300000.0,,
EBITDA,302100000.0,207300000.0,213900000.0,183200000.0,188700000.0,,
EBIT,226900000.0,129300000.0,131100000.0,98000000.0,98900000.0,,
Net Interest Income,-153000000.0,-169300000.0,-181100000.0,-165400000.0,-165400000.0,,
Interest Expense,156100000.0,173700000.0,183700000.0,168000000.0,167500000.0,,
Interest Income,3100000.0,4400000.0,2600000.0,2600000.0,2100000.0,,
Normalized Income,32876000.0,297916000.0,-63732000.0,-92829000.0,-63982798.833819,,
Net Income From Continuing And Discontinued Operation,31800000.0,784000000.0,32300000.0,-33000000.0,44400000.0,,
Total Expenses,1159400000.0,975700000.0,1045100000.0,985300000.0,969700000.0,,
Total Operating Income As Reported,236000000.0,134000000.0,120000000.0,102200000.0,91400000.0,,
Diluted Average Shares,227300000.0,271900000.0,215900000.0,215900000.0,213500000.0,,
Basic Average Shares,218100000.0,216300000.0,215900000.0,215900000.0,213500000.0,,
Diluted EPS,0.06,2.88,-0.05,-0.23,0.13,,
Basic EPS,0.07,3.55,-0.05,-0.23,0.13,,
Diluted NI Availto Com Stockholders,14700000.0,767100000.0,15700000.0,-49400000.0,28200000.0,,
Net Income Common Stockholders,14700000.0,767100000.0,15700000.0,-49400000.0,28200000.0,,
Preferred Stock Dividends,17100000.0,16900000.0,16600000.0,16400000.0,16200000.0,,
Net Income,31800000.0,784000000.0,32300000.0,-33000000.0,44400000.0,,
Net Income Including Noncontrolling Interests,31800000.0,784000000.0,32300000.0,-33000000.0,44400000.0,,
Net Income Discontinuous Operations,2400000.0,494300000.0,95400000.0,63700000.0,100600000.0,,
Net Income Continuous Operations,29400000.0,289700000.0,-63100000.0,-96700000.0,-56200000.0,,
Tax Provision,41400000.0,-334100000.0,10500000.0,26700000.0,-12400000.0,,
Pretax Income,70800000.0,-44400000.0,-52600000.0,-70000000.0,-68600000.0,,
Other Income Expense,-4900000.0,-11600000.0,4500000.0,-1500000.0,12900000.0,,
Other Non Operating Income Expenses,-500000.0,-1200000.0,3700000.0,3400000.0,3400000.0,,
Special Income Charges,7300000.0,-2500000.0,-4000000.0,5300000.0,7500000.0,,
Gain On Sale Of Business,10300000.0,8700000.0,2100000.0,4400000.0,8400000.0,,
Write Off,,,0.0,0.0,,,-323700000.0
Restructuring And Mergern Acquisition,3000000.0,11200000.0,6100000.0,-900000.0,900000.0,,
Gain On Sale Of Security,-11700000.0,-7900000.0,,-10200000.0,2000000.0,3400000.0,
Net Non Operating Interest Income Expense,-153000000.0,-169300000.0,-181100000.0,-165400000.0,-165400000.0,,
Interest Expense Non Operating,156100000.0,173700000.0,183700000.0,168000000.0,167500000.0,,
Interest Income Non Operating,3100000.0,4400000.0,2600000.0,2600000.0,2100000.0,,
Operating Income,228700000.0,136500000.0,124000000.0,96900000.0,83900000.0,,
Operating Expense,363000000.0,332100000.0,326100000.0,338200000.0,315100000.0,,
Other Operating Expenses,4900000.0,,,,,,
Depreciation Amortization Depletion Income Statement,51600000.0,54000000.0,55100000.0,56800000.0,55500000.0,,
Depreciation And Amortization In Income Statement,51600000.0,54000000.0,55100000.0,56800000.0,55500000.0,,
Amortization,51600000.0,54000000.0,55100000.0,56800000.0,55500000.0,,
Amortization Of Intangibles Income Statement,51600000.0,54000000.0,55100000.0,56800000.0,55500000.0,,
Research And Development,90900000.0,83900000.0,81000000.0,78000000.0,72600000.0,,
Selling General And Administration,215600000.0,194200000.0,190000000.0,203400000.0,187000000.0,,
Gross Profit,591700000.0,468600000.0,450100000.0,435100000.0,399000000.0,,
Cost Of Revenue,796400000.0,643600000.0,719000000.0,647100000.0,654600000.0,,
Total Revenue,1388100000.0,1112200000.0,1169100000.0,1082200000.0,1053600000.0,,
Operating Revenue,1388100000.0,1112200000.0,1169100000.0,1082200000.0,1053600000.0,,
