,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,5191420.977638,-1915600.0,-12591639.374434,-1154400.0,-20895630.0,
Tax Rate For Calcs,0.233679,0.4,0.03642,0.3,0.21,
Normalized EBITDA,327218000.0,304096000.0,360560000.0,365389000.0,359980000.0,
Total Unusual Items,22216000.0,-4789000.0,-345731000.0,-3848000.0,-99503000.0,
Total Unusual Items Excluding Goodwill,22216000.0,-4789000.0,-345731000.0,-3848000.0,-99503000.0,
Net Income From Continuing Operation Net Minority Interest,50289000.0,18049000.0,-284497000.0,41382000.0,-29234000.0,
Reconciled Depreciation,238196000.0,218807000.0,270287000.0,250087000.0,238657000.0,
Reconciled Cost Of Revenue,72126000.0,69465000.0,44856000.0,60756000.0,68563000.0,
EBITDA,349434000.0,299307000.0,14829000.0,361541000.0,260477000.0,
EBIT,111238000.0,80500000.0,-255458000.0,111454000.0,21820000.0,
Net Interest Income,-34255000.0,-34977000.0,-35683000.0,-35820000.0,-33924000.0,
Interest Expense,42460000.0,43392000.0,45006000.0,45123000.0,43216000.0,
Interest Income,8205000.0,8415000.0,9323000.0,9303000.0,9292000.0,
Normalized Income,33264420.977638,20922400.0,48642360.625566,44075600.0,49373370.0,
Net Income From Continuing And Discontinued Operation,50289000.0,18049000.0,-284497000.0,41382000.0,-29234000.0,
Total Expenses,532026000.0,486247000.0,507793000.0,502465000.0,515396000.0,
Total Operating Income As Reported,64469000.0,64197000.0,-254219000.0,93653000.0,10788000.0,
Diluted Average Shares,56350000.0,56616000.0,44609000.0,56149000.0,44466000.0,
Basic Average Shares,44868000.0,44821000.0,44609000.0,44607000.0,44466000.0,
Diluted EPS,0.91,0.34,-6.38,0.76,-0.66,
Basic EPS,1.12,0.4,-6.38,0.93,-0.66,
Diluted NI Availto Com Stockholders,51434000.0,19195000.0,-285757000.0,42526000.0,-29234000.0,
Net Income Common Stockholders,51434000.0,19195000.0,-285757000.0,42526000.0,-29234000.0,
Otherunder Preferred Stock Dividend,-1145000.0,-1146000.0,,-1144000.0,0.0,0.0
Net Income,50289000.0,18049000.0,-284497000.0,41382000.0,-29234000.0,
Minority Interests,-2417000.0,-4104000.0,5024000.0,-5058000.0,3055000.0,
Net Income Including Noncontrolling Interests,52706000.0,22153000.0,-289521000.0,46440000.0,-32289000.0,
Net Income Continuous Operations,52706000.0,22153000.0,-289521000.0,46440000.0,-32289000.0,
Tax Provision,16072000.0,14955000.0,-10943000.0,19891000.0,10893000.0,
Pretax Income,68778000.0,37108000.0,-300464000.0,66331000.0,-21396000.0,
Other Income Expense,35035000.0,3099000.0,-356293000.0,5002000.0,-98010000.0,
Other Non Operating Income Expenses,12819000.0,7888000.0,-10562000.0,8850000.0,1493000.0,
Special Income Charges,22216000.0,-4789000.0,-345731000.0,-3848000.0,-99503000.0,
Other Special Charges,-25745000.0,,0.0,352000.0,-247000.0,
Write Off,0.0,,,,-381000.0,
Impairment Of Capital Assets,,,,0.0,97200000.0,
Restructuring And Mergern Acquisition,3529000.0,4789000.0,-1180000.0,3496000.0,2931000.0,
Net Non Operating Interest Income Expense,-34255000.0,-34977000.0,-35683000.0,-35820000.0,-33924000.0,
Interest Expense Non Operating,42460000.0,43392000.0,45006000.0,45123000.0,43216000.0,
Interest Income Non Operating,8205000.0,8415000.0,9323000.0,9303000.0,9292000.0,
Operating Income,67998000.0,68986000.0,91512000.0,97149000.0,110538000.0,
Operating Expense,248150000.0,218901000.0,215249000.0,214719000.0,234669000.0,
Depreciation Amortization Depletion Income Statement,26446000.0,20926000.0,22599000.0,23097000.0,26493000.0,
Depreciation And Amortization In Income Statement,26446000.0,20926000.0,22599000.0,23097000.0,26493000.0,
Selling General And Administration,221704000.0,197975000.0,192650000.0,191622000.0,208176000.0,
Gross Profit,316148000.0,287887000.0,306761000.0,311868000.0,345207000.0,
Cost Of Revenue,283876000.0,267346000.0,292544000.0,287746000.0,280727000.0,
Total Revenue,600024000.0,555233000.0,599305000.0,599614000.0,625934000.0,
Operating Revenue,600024000.0,555233000.0,599305000.0,599614000.0,625934000.0,
