,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,49654.673782,-4183623.0,-6003398.299367,-74774.0,-1491422.811358,
Tax Rate For Calcs,0.029609,0.267,0.170789,0.014,0.172359,
Normalized EBITDA,317554000.0,356125000.0,372815000.0,404073000.0,434763000.0,
Total Unusual Items,1677000.0,-15669000.0,-35151000.0,-5341000.0,-8653000.0,
Total Unusual Items Excluding Goodwill,1677000.0,-15669000.0,-35151000.0,-5341000.0,-8653000.0,
Net Income From Continuing Operation Net Minority Interest,20978000.0,73669000.0,51025000.0,139702000.0,128382000.0,
Reconciled Depreciation,259324000.0,194160000.0,215444000.0,223632000.0,215543000.0,
Reconciled Cost Of Revenue,528948000.0,448090000.0,488992000.0,493956000.0,531628000.0,
EBITDA,319231000.0,340456000.0,337664000.0,398732000.0,426110000.0,
EBIT,59907000.0,146296000.0,122220000.0,175100000.0,210567000.0,
Net Interest Income,-25053000.0,-23523000.0,-43661000.0,-21258000.0,-20986000.0,
Interest Expense,25053000.0,23523000.0,43661000.0,21258000.0,20986000.0,
Normalized Income,19350654.673782,85154377.0,80172601.700633,144968226.0,135543577.188642,
Net Income From Continuing And Discontinued Operation,22280000.0,73036000.0,50336000.0,139094000.0,127739000.0,
Total Expenses,592531000.0,513167000.0,549235000.0,568802000.0,608032000.0,
Total Operating Income As Reported,92211000.0,143894000.0,85188000.0,179026000.0,184322000.0,
Diluted Average Shares,143216000.0,145072000.0,146797000.0,150353000.0,153144000.0,
Basic Average Shares,142721000.0,144284000.0,145843000.0,149384000.0,152153000.0,
Diluted EPS,0.16,0.5,0.34,0.93,0.83,
Basic EPS,0.16,0.5,0.35,0.93,0.84,
Diluted NI Availto Com Stockholders,22280000.0,73036000.0,50336000.0,139094000.0,127739000.0,
Net Income Common Stockholders,22280000.0,73036000.0,50336000.0,139094000.0,127739000.0,
Net Income,22280000.0,73036000.0,50336000.0,139094000.0,127739000.0,
Minority Interests,-12844000.0,-16382000.0,-14117000.0,-12018000.0,-28523000.0,
Net Income Including Noncontrolling Interests,35124000.0,89418000.0,64453000.0,151112000.0,156262000.0,
Net Income Discontinuous Operations,1302000.0,-633000.0,-689000.0,-608000.0,-643000.0,
Net Income Continuous Operations,33822000.0,90051000.0,65142000.0,151720000.0,156905000.0,
Tax Provision,1032000.0,32722000.0,13417000.0,2122000.0,32676000.0,
Pretax Income,34854000.0,122773000.0,78559000.0,153842000.0,189581000.0,
Other Income Expense,-30627000.0,-13267000.0,1881000.0,-9267000.0,17592000.0,
Other Non Operating Income Expenses,-32304000.0,2402000.0,37032000.0,-3926000.0,26245000.0,
Special Income Charges,-9131000.0,-6210000.0,-34788000.0,-3997000.0,-8653000.0,
Gain On Sale Of Ppe,1697000.0,2440000.0,1749000.0,6506000.0,1764000.0,
Write Off,0.0,0.0,28381000.0,0.0,0.0,
Impairment Of Capital Assets,,,,,,34528000.0
Restructuring And Mergern Acquisition,10828000.0,8650000.0,8156000.0,10503000.0,10417000.0,
Gain On Sale Of Security,10808000.0,-9459000.0,-363000.0,-1344000.0,,
Net Non Operating Interest Income Expense,-25053000.0,-23523000.0,-43661000.0,-21258000.0,-20986000.0,
Interest Expense Non Operating,25053000.0,23523000.0,43661000.0,21258000.0,20986000.0,
Operating Income,90534000.0,159563000.0,120339000.0,184367000.0,192975000.0,
Operating Expense,63583000.0,65077000.0,60243000.0,74846000.0,76404000.0,
Other Operating Expenses,26664000.0,34162000.0,29083000.0,49975000.0,53511000.0,
Selling General And Administration,36919000.0,30915000.0,31160000.0,24871000.0,22893000.0,
Gross Profit,154117000.0,224640000.0,180582000.0,259213000.0,269379000.0,
Cost Of Revenue,528948000.0,448090000.0,488992000.0,493956000.0,531628000.0,
Total Revenue,683065000.0,672730000.0,669574000.0,753169000.0,801007000.0,
Operating Revenue,683065000.0,672730000.0,669574000.0,753169000.0,801007000.0,
