,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-610081.39272,-407700.0,-105017.011614,-287853.0,-405589.576212,
Tax Rate For Calcs,0.272967,0.27,0.030933,0.229,0.26666,
Normalized EBITDA,106458000.0,80590000.0,-53506000.0,88470000.0,113571000.0,
Total Unusual Items,-2235000.0,-1510000.0,-3395000.0,-1257000.0,-1521000.0,
Total Unusual Items Excluding Goodwill,-2235000.0,-1510000.0,-3395000.0,-1257000.0,-1521000.0,
Net Income From Continuing Operation Net Minority Interest,38588000.0,21157000.0,-133583000.0,13959000.0,28535000.0,
Reconciled Depreciation,31074000.0,29977000.0,30213000.0,29641000.0,29212000.0,
Reconciled Cost Of Revenue,519477000.0,516188000.0,513695000.0,521093000.0,500031000.0,
EBITDA,104223000.0,79080000.0,-56901000.0,87213000.0,112050000.0,
EBIT,73149000.0,49103000.0,-87114000.0,57572000.0,82838000.0,
Net Interest Income,-18649000.0,-19449000.0,-48484000.0,-38199000.0,-42175000.0,
Interest Expense,20073000.0,20108000.0,50733000.0,39459000.0,43927000.0,
Interest Income,1424000.0,659000.0,2249000.0,1260000.0,1752000.0,
Normalized Income,40212918.60728,22259300.0,-130293017.011614,14928147.0,29650410.423788,
Net Income From Continuing And Discontinued Operation,38588000.0,21157000.0,-133583000.0,13959000.0,28535000.0,
Total Expenses,629199000.0,617892000.0,732823000.0,615844000.0,607826000.0,
Total Operating Income As Reported,68676000.0,48842000.0,-89262000.0,54375000.0,80586000.0,
Diluted Average Shares,118371000.0,118321000.0,114136000.0,114366089.0,114366089.0,
Basic Average Shares,118309000.0,118239000.0,114136000.0,114366089.0,114366089.0,
Diluted EPS,0.33,0.18,-1.17,0.122055,0.249506,
Basic EPS,0.33,0.18,-1.17,0.122055,0.249506,
Diluted NI Availto Com Stockholders,38588000.0,21157000.0,-133583000.0,13959000.0,28535000.0,
Net Income Common Stockholders,38588000.0,21157000.0,-133583000.0,13959000.0,28535000.0,
Net Income,38588000.0,21157000.0,-133583000.0,13959000.0,28535000.0,
Net Income Including Noncontrolling Interests,38588000.0,21157000.0,-133583000.0,13959000.0,28535000.0,
Net Income Continuous Operations,38588000.0,21157000.0,-133583000.0,13959000.0,28535000.0,
Tax Provision,14488000.0,7838000.0,-4264000.0,4154000.0,10376000.0,
Pretax Income,53076000.0,28995000.0,-137847000.0,18113000.0,38911000.0,
Other Income Expense,814000.0,-1908000.0,-3496000.0,680000.0,-1021000.0,
Other Non Operating Income Expenses,3049000.0,-398000.0,-101000.0,1937000.0,500000.0,
Special Income Charges,-2235000.0,-1510000.0,-3395000.0,-1257000.0,-1521000.0,
Write Off,,,3395000.0,1257000.0,,6479000.0
Impairment Of Capital Assets,2235000.0,1510000.0,3395000.0,1257000.0,1521000.0,
Net Non Operating Interest Income Expense,-18649000.0,-19449000.0,-48484000.0,-38199000.0,-42175000.0,
Interest Expense Non Operating,20073000.0,20108000.0,50733000.0,39459000.0,43927000.0,
Interest Income Non Operating,1424000.0,659000.0,2249000.0,1260000.0,1752000.0,
Operating Income,70911000.0,50352000.0,-85867000.0,55632000.0,82107000.0,
Operating Expense,109722000.0,101704000.0,219128000.0,94751000.0,107795000.0,
Depreciation Amortization Depletion Income Statement,31074000.0,29977000.0,30213000.0,29641000.0,29212000.0,
Depreciation And Amortization In Income Statement,31074000.0,29977000.0,30213000.0,29641000.0,29212000.0,
Selling General And Administration,78648000.0,71727000.0,188915000.0,65110000.0,78583000.0,
Gross Profit,180633000.0,152056000.0,133261000.0,150383000.0,189902000.0,
Cost Of Revenue,519477000.0,516188000.0,513695000.0,521093000.0,500031000.0,
Total Revenue,700110000.0,668244000.0,646956000.0,671476000.0,689933000.0,
Operating Revenue,700110000.0,668244000.0,646956000.0,671476000.0,689933000.0,
