,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,38275.230379,-1876446.0,-6173764.104686,475338.0,-68878.118209,
Tax Rate For Calcs,0.171638,0.243,0.188518,0.227,0.249558,
Normalized EBITDA,156192000.0,129487000.0,241468000.0,211199000.0,145165000.0,
Total Unusual Items,223000.0,-7722000.0,-32749000.0,2094000.0,-276000.0,
Total Unusual Items Excluding Goodwill,223000.0,-7722000.0,-32749000.0,2094000.0,-276000.0,
Net Income From Continuing Operation Net Minority Interest,74016000.0,43840000.0,128853000.0,113742000.0,59115000.0,
Reconciled Depreciation,48321000.0,46141000.0,43834000.0,43152000.0,42880000.0,
Reconciled Cost Of Revenue,621780000.0,549483000.0,713595000.0,682299000.0,604547000.0,
EBITDA,156415000.0,121765000.0,208719000.0,213293000.0,144889000.0,
EBIT,108094000.0,75624000.0,164885000.0,170141000.0,102009000.0,
Net Interest Income,-18242000.0,-17110000.0,-19880000.0,-22910000.0,-23318000.0,
Interest Expense,18242000.0,17110000.0,19880000.0,22910000.0,23318000.0,
Normalized Income,73831275.230379,49685554.0,155428235.895314,112123338.0,59322121.881791,
Net Income From Continuing And Discontinued Operation,74016000.0,43840000.0,128853000.0,113742000.0,59115000.0,
Total Expenses,949380000.0,858483000.0,1036787000.0,1004939000.0,894962000.0,
Total Operating Income As Reported,111789000.0,83638000.0,198014000.0,168624000.0,103235000.0,
Diluted Average Shares,59017823.0,59747589.0,60012948.0,60312393.0,60641740.0,
Basic Average Shares,58496998.0,59062534.0,59122093.0,59493640.0,59880336.0,
Diluted EPS,1.25,0.73,2.15,1.89,0.97,
Basic EPS,1.27,0.74,2.18,1.91,0.99,
Diluted NI Availto Com Stockholders,74016000.0,43840000.0,128853000.0,113742000.0,59115000.0,
Net Income Common Stockholders,74016000.0,43840000.0,128853000.0,113742000.0,59115000.0,
Otherunder Preferred Stock Dividend,0.0,,,,0.0,
Net Income,74016000.0,43840000.0,128853000.0,113742000.0,59115000.0,
Minority Interests,-414000.0,-438000.0,11184000.0,-36000.0,62000.0,
Net Income Including Noncontrolling Interests,74430000.0,44278000.0,117669000.0,113778000.0,59053000.0,
Net Income Continuous Operations,74430000.0,44278000.0,117669000.0,113778000.0,59053000.0,
Tax Provision,15422000.0,14236000.0,27336000.0,33453000.0,19638000.0,
Pretax Income,89852000.0,58514000.0,145005000.0,147231000.0,78691000.0,
Other Income Expense,-3695000.0,-8014000.0,-33129000.0,1517000.0,-1226000.0,
Other Non Operating Income Expenses,-3918000.0,-292000.0,-380000.0,-577000.0,-950000.0,
Special Income Charges,,,0.0,-4861000.0,,-460000.0
Other Special Charges,,,0.0,4861000.0,,
Gain On Sale Of Security,223000.0,-7722000.0,-32749000.0,6955000.0,-276000.0,
Net Non Operating Interest Income Expense,-18242000.0,-17110000.0,-19880000.0,-22910000.0,-23318000.0,
Interest Expense Non Operating,18242000.0,17110000.0,19880000.0,22910000.0,23318000.0,
Operating Income,111789000.0,83638000.0,198014000.0,168624000.0,103235000.0,
Operating Expense,304960000.0,288348000.0,303403000.0,303645000.0,272326000.0,
Depreciation Amortization Depletion Income Statement,25681000.0,25489000.0,24045000.0,24157000.0,24791000.0,
Depreciation And Amortization In Income Statement,25681000.0,25489000.0,24045000.0,24157000.0,24791000.0,
Amortization,25681000.0,25489000.0,24045000.0,24157000.0,24791000.0,
Amortization Of Intangibles Income Statement,25681000.0,25489000.0,24045000.0,24157000.0,24791000.0,
Research And Development,60354000.0,62048000.0,59258000.0,56936000.0,53996000.0,
Selling General And Administration,218925000.0,200811000.0,220100000.0,222552000.0,193539000.0,
Selling And Marketing Expense,139495000.0,126065000.0,144397000.0,145310000.0,128153000.0,
General And Administrative Expense,79430000.0,74746000.0,75703000.0,77242000.0,65386000.0,
Other Gand A,79430000.0,74746000.0,75703000.0,77242000.0,65386000.0,
Gross Profit,416749000.0,371986000.0,501417000.0,472269000.0,375561000.0,
Cost Of Revenue,644420000.0,570135000.0,733384000.0,701294000.0,622636000.0,
Total Revenue,1061169000.0,942121000.0,1234801000.0,1173563000.0,998197000.0,
Operating Revenue,936392000.0,942121000.0,1234801000.0,1173563000.0,882568000.0,
