,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-237795.62982,-127980.0,349692.471624,-259448.0,-61120.0,
Tax Rate For Calcs,0.291774,0.27,0.305675,0.287,0.32,
Normalized EBITDA,27154000.0,32810000.0,28465000.0,25138000.0,17996000.0,
Total Unusual Items,-815000.0,-474000.0,1144000.0,-904000.0,-191000.0,
Total Unusual Items Excluding Goodwill,-815000.0,-474000.0,1144000.0,-904000.0,-191000.0,
Net Income From Continuing Operation Net Minority Interest,12122000.0,18002000.0,14987000.0,11437000.0,6538000.0,
Reconciled Depreciation,7427000.0,7262000.0,7012000.0,6747000.0,6708000.0,
Reconciled Cost Of Revenue,124645000.0,116503000.0,116704000.0,111341000.0,121430000.0,
EBITDA,26339000.0,32336000.0,29609000.0,24234000.0,17805000.0,
EBIT,18912000.0,25074000.0,22597000.0,17487000.0,11097000.0,
Net Interest Income,-1796000.0,-429000.0,-1012000.0,-1457000.0,-1483000.0,
Interest Expense,1796000.0,429000.0,1012000.0,1457000.0,1483000.0,
Normalized Income,12699204.37018,18348020.0,14192692.471624,12081552.0,6667880.0,
Net Income From Continuing And Discontinued Operation,12122000.0,18002000.0,14987000.0,11437000.0,6538000.0,
Total Expenses,167151000.0,156303000.0,154982000.0,149357000.0,160154000.0,
Total Operating Income As Reported,19727000.0,25548000.0,21453000.0,18391000.0,11288000.0,
Diluted Average Shares,,6862000.0,6866000.0,6843000.0,6911000.0,7011000.0
Basic Average Shares,,6775000.0,6763000.0,6760000.0,6834000.0,6926000.0
Diluted EPS,,2.62,2.18,1.67,0.94,1.95
Basic EPS,,2.65,2.21,1.68,0.96,1.97
Diluted NI Availto Com Stockholders,12099000.0,17955000.0,14954000.0,11412000.0,6516000.0,
Net Income Common Stockholders,12099000.0,17955000.0,14954000.0,11412000.0,6516000.0,
Otherunder Preferred Stock Dividend,23000.0,47000.0,33000.0,25000.0,22000.0,
Net Income,12122000.0,18002000.0,14987000.0,11437000.0,6538000.0,
Net Income Including Noncontrolling Interests,12122000.0,18002000.0,14987000.0,11437000.0,6538000.0,
Net Income Continuous Operations,12122000.0,18002000.0,14987000.0,11437000.0,6538000.0,
Tax Provision,4994000.0,6643000.0,6598000.0,4593000.0,3076000.0,
Pretax Income,17116000.0,24645000.0,21585000.0,16030000.0,9614000.0,
Other Income Expense,-815000.0,-474000.0,1144000.0,-904000.0,-191000.0,
Gain On Sale Of Security,-815000.0,-474000.0,1144000.0,-904000.0,-191000.0,
Net Non Operating Interest Income Expense,-1796000.0,-429000.0,-1012000.0,-1457000.0,-1483000.0,
Interest Expense Non Operating,1796000.0,429000.0,1012000.0,1457000.0,1483000.0,
Operating Income,19727000.0,25548000.0,21453000.0,18391000.0,11288000.0,
Operating Expense,38609000.0,35949000.0,34440000.0,34169000.0,34827000.0,
Depreciation Amortization Depletion Income Statement,3530000.0,3411000.0,3174000.0,2900000.0,2811000.0,
Depreciation And Amortization In Income Statement,3530000.0,3411000.0,3174000.0,2900000.0,2811000.0,
Selling General And Administration,35079000.0,32538000.0,31266000.0,31269000.0,32016000.0,
Gross Profit,58336000.0,61497000.0,55893000.0,52560000.0,46115000.0,
Cost Of Revenue,128542000.0,120354000.0,120542000.0,115188000.0,125327000.0,
Total Revenue,186878000.0,181851000.0,176435000.0,167748000.0,171442000.0,
Operating Revenue,186878000.0,181851000.0,176435000.0,167748000.0,171442000.0,
