,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-20112018.117686,601166299.075308,-56355178.371919,-207972080.691726,-8701619.638708,
Tax Rate For Calcs,0.322194,0.310739,0.306997,0.21143,0.204918,
Total Unusual Items,-62422000.0,1934633000.0,-183569000.0,-983644000.0,-42464000.0,
Total Unusual Items Excluding Goodwill,-62422000.0,1934633000.0,-183569000.0,-983644000.0,-42464000.0,
Net Income From Continuing Operation Net Minority Interest,3637202000.0,3617479000.0,3052046000.0,2045746000.0,2770946000.0,
Reconciled Depreciation,689003000.0,668717000.0,681787000.0,673643000.0,692871000.0,
Net Interest Income,13994632000.0,13867692000.0,13386928000.0,12284246000.0,12203580000.0,
Interest Expense,21207011000.0,18896125000.0,19217062000.0,20344028000.0,20447496000.0,
Interest Income,35201643000.0,32763817000.0,32603990000.0,32628274000.0,32651076000.0,
Normalized Income,3679511981.882314,2284012299.075308,3179259821.628081,2821417919.308274,2804708380.361292,
Net Income From Continuing And Discontinued Operation,3637202000.0,3617479000.0,3052046000.0,2045746000.0,2770946000.0,
Diluted Average Shares,7460469051.0,7459991000.0,7461897051.0,,7460634347.0,7460387279.0
Basic Average Shares,7460469051.0,7459991000.0,7461897051.0,,7460634347.0,7460387279.0
Diluted EPS,0.48753,0.484917,0.409017,,0.371409,0.213474
Basic EPS,0.48753,0.484917,0.409017,,0.371409,0.213474
Diluted NI Availto Com Stockholders,3637202000.0,3617479000.0,3052046000.0,-2815969000.0,2770946000.0,
Net Income Common Stockholders,3637202000.0,3617479000.0,3052046000.0,-2815969000.0,2770946000.0,
Net Income,3637202000.0,3617479000.0,3052046000.0,2045746000.0,2770946000.0,
Minority Interests,-12342000.0,-15949000.0,-8882000.0,-20030000.0,-9726000.0,
Net Income Including Noncontrolling Interests,3649544000.0,3633428000.0,3060928000.0,2065776000.0,2780672000.0,
Net Income Continuous Operations,3649544000.0,3633428000.0,3060928000.0,2065776000.0,2780672000.0,
Tax Provision,1734808000.0,1638057000.0,1355978000.0,553873000.0,716666000.0,
Pretax Income,5384352000.0,5271485000.0,4416906000.0,2619649000.0,3497338000.0,
Special Income Charges,-62422000.0,1934633000.0,-183569000.0,-983644000.0,-42464000.0,
Other Special Charges,-53781000.0,-1961389000.0,135845000.0,874779000.0,-31488000.0,
Write Off,112689000.0,26756000.0,47724000.0,97508000.0,70973000.0,
Impairment Of Capital Assets,3514000.0,0.0,0.0,11357000.0,2979000.0,
Gain On Sale Of Security,-5093221000.0,-9814921000.0,-5505142000.0,-7633347000.0,-5567560000.0,
Depreciation Amortization Depletion Income Statement,689003000.0,668717000.0,681787000.0,673643000.0,692871000.0,
Depreciation And Amortization In Income Statement,689003000.0,668717000.0,681787000.0,673643000.0,692871000.0,
Amortization,298385000.0,264721000.0,258594000.0,241790000.0,234021000.0,
Amortization Of Intangibles Income Statement,298385000.0,264721000.0,258594000.0,241790000.0,234021000.0,
Depreciation Income Statement,390618000.0,403996000.0,423193000.0,431853000.0,458850000.0,
Selling General And Administration,4816678000.0,4757705000.0,4732556000.0,4492956000.0,4558007000.0,
Selling And Marketing Expense,98202000.0,121208000.0,120839000.0,165532000.0,44978000.0,
General And Administrative Expense,4718476000.0,4636497000.0,4611717000.0,4327424000.0,4513029000.0,
Other Gand A,1838181000.0,1769803000.0,1678974000.0,918075000.0,1844858000.0,
Insurance And Claims,7293000.0,5878000.0,5928000.0,569019000.0,4459000.0,
Salaries And Wages,2873002000.0,2860816000.0,2926815000.0,2840330000.0,2663712000.0,
Total Revenue,12487861000.0,10350037000.0,11527557000.0,11357318000.0,10363591000.0,
Operating Revenue,12487861000.0,10350037000.0,11527557000.0,11357318000.0,10363591000.0,
Occupancy And Equipment,217392000.0,220262000.0,223787000.0,,193390000.0,227335000.0
Other Non Interest Expense,237147000.0,121567000.0,237409000.0,308387000.0,275113000.0,
