,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-8447.745902,4013.067053,53760.0,-75078.871015,-2271.932856,,
Tax Rate For Calcs,0.124232,0.089179,0.21,0.121291,0.008541,,
Normalized EBITDA,72869000.0,71184000.0,39918000.0,95076000.0,40590000.0,,
Total Unusual Items,-68000.0,45000.0,256000.0,-619000.0,-266000.0,,
Total Unusual Items Excluding Goodwill,-68000.0,45000.0,256000.0,-619000.0,-266000.0,,
Net Income From Continuing Operation Net Minority Interest,5471000.0,6172000.0,62981000.0,-19999000.0,20082000.0,,
Reconciled Depreciation,35124000.0,36171000.0,36392000.0,32360000.0,14563000.0,,
Reconciled Cost Of Revenue,123346000.0,126536000.0,-6929000.0,264074000.0,58521000.0,,
EBITDA,72801000.0,71229000.0,40174000.0,94457000.0,40324000.0,,
EBIT,37677000.0,35058000.0,3782000.0,62097000.0,25761000.0,,
Net Interest Income,-6445000.0,-5365000.0,-14391000.0,-7641000.0,-5506000.0,,
Interest Expense,6445000.0,5365000.0,14391000.0,7641000.0,5506000.0,,
Normalized Income,5530552.254098,6131013.067053,62778760.0,-19455078.871015,20345728.067144,,
Net Income From Continuing And Discontinued Operation,5471000.0,6172000.0,62981000.0,-19999000.0,20082000.0,,
Total Expenses,156029000.0,157070000.0,-15661000.0,324067000.0,65237000.0,,
Rent Expense Supplemental,,26851000.0,2160000.0,,,10975000.0,54198000.0
Total Operating Income As Reported,37118000.0,35325000.0,3928000.0,62882000.0,27705000.0,,
Diluted Average Shares,26195643.0,26187264.0,,,87874662.0,88179549.0,
Basic Average Shares,25728144.0,25721620.0,,,87874662.0,21993991.0,
Diluted EPS,0.21,0.24,,,0.22853,0.194886,
Basic EPS,0.21,0.24,,,0.22853,0.78135,
Diluted NI Availto Com Stockholders,5471000.0,6172000.0,62981000.0,-19999000.0,20082000.0,,
Net Income Common Stockholders,5471000.0,6172000.0,62981000.0,-19999000.0,20082000.0,,
Net Income,5471000.0,6172000.0,62981000.0,-19999000.0,20082000.0,,
Minority Interests,-21881000.0,-20873000.0,,,,,
Net Income Including Noncontrolling Interests,27352000.0,27045000.0,-4869000.0,47851000.0,20082000.0,,
Net Income Continuous Operations,27352000.0,27045000.0,-4869000.0,47851000.0,20082000.0,,
Tax Provision,3880000.0,2648000.0,-5740000.0,6605000.0,173000.0,,
Pretax Income,31232000.0,29693000.0,-10609000.0,54456000.0,20255000.0,,
Other Income Expense,491000.0,-222000.0,110000.0,-1183000.0,-2210000.0,,
Other Non Operating Income Expenses,559000.0,-267000.0,-146000.0,-564000.0,-1944000.0,,
Special Income Charges,-68000.0,45000.0,256000.0,-619000.0,-266000.0,,
Gain On Sale Of Ppe,-68000.0,45000.0,256000.0,-398000.0,-266000.0,,
Other Special Charges,,,0.0,,,,
Net Non Operating Interest Income Expense,-6445000.0,-5365000.0,-14391000.0,-7641000.0,-5506000.0,,
Interest Expense Non Operating,6445000.0,5365000.0,14391000.0,7641000.0,5506000.0,,
Operating Income,37186000.0,35280000.0,3672000.0,63280000.0,27971000.0,,
Operating Expense,32683000.0,30534000.0,-8732000.0,59993000.0,6716000.0,,
Selling General And Administration,32683000.0,30534000.0,-8732000.0,59993000.0,6716000.0,,
Gross Profit,69869000.0,65814000.0,-5060000.0,123273000.0,34687000.0,,
Cost Of Revenue,123346000.0,126536000.0,-6929000.0,264074000.0,58521000.0,,
Total Revenue,193215000.0,192350000.0,-11989000.0,387347000.0,93208000.0,,
Operating Revenue,193215000.0,192350000.0,-11989000.0,387347000.0,93208000.0,,
