,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-19219000.0,-5588000.0,-2054000.0,-15213000.0,-7538000.0,,
Total Unusual Items,,-12450000.0,-6022000.0,419000.0,-3670000.0,-4139000.0,
Total Unusual Items Excluding Goodwill,,-12450000.0,-6022000.0,419000.0,-3670000.0,-4139000.0,
Net Income From Continuing Operation Net Minority Interest,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Reconciled Depreciation,653000.0,604000.0,529000.0,615000.0,576000.0,,
Reconciled Cost Of Revenue,10735000.0,8668000.0,8751000.0,7791000.0,6962000.0,,
EBITDA,-19219000.0,-18038000.0,-8076000.0,-14794000.0,-11208000.0,,
EBIT,-19872000.0,-18642000.0,-8605000.0,-15409000.0,-11784000.0,,
Net Interest Income,3005000.0,2436000.0,953000.0,824000.0,993000.0,,
Interest Expense,,,,,,,55000.0
Interest Income,3005000.0,2436000.0,951000.0,826000.0,993000.0,,
Normalized Income,-16869000.0,-16206000.0,-12086000.0,-10155000.0,-10793000.0,,
Net Income From Continuing And Discontinued Operation,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Total Expenses,43110000.0,36281000.0,33477000.0,27682000.0,26830000.0,,
Total Operating Income As Reported,-19872000.0,-18642000.0,-13037000.0,-10977000.0,-11784000.0,,
Diluted Average Shares,43390652.0,30714769.0,42859341.0,42859341.0,42859341.0,,
Basic Average Shares,43390652.0,30714769.0,42859341.0,42859341.0,42859341.0,,
Diluted EPS,-0.39,-0.93,-0.422498,,-0.337453,-0.408225,
Basic EPS,-0.39,-0.93,-0.422498,,-0.337453,-0.408225,
Diluted NI Availto Com Stockholders,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Net Income Common Stockholders,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Net Income,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Net Income Including Noncontrolling Interests,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Net Income Continuous Operations,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Pretax Income,-16869000.0,-28656000.0,-18108000.0,-9736000.0,-14463000.0,,
Other Income Expense,-2000.0,-12450000.0,-6024000.0,417000.0,-3672000.0,,
Other Non Operating Income Expenses,-2000.0,,,,-2000.0,4000.0,
Gain On Sale Of Security,,-12450000.0,-6022000.0,419000.0,-3670000.0,-4139000.0,
Net Non Operating Interest Income Expense,3005000.0,2436000.0,953000.0,824000.0,993000.0,,
Interest Expense Non Operating,,,,,,,55000.0
Interest Income Non Operating,3005000.0,2436000.0,951000.0,826000.0,993000.0,,
Operating Income,-19872000.0,-18642000.0,-13037000.0,-10977000.0,-11784000.0,,
Operating Expense,32375000.0,27613000.0,24726000.0,19891000.0,19868000.0,,
Research And Development,8873000.0,7590000.0,9214000.0,5141000.0,6350000.0,,
Selling General And Administration,23502000.0,20023000.0,15512000.0,14750000.0,13518000.0,,
Selling And Marketing Expense,15623000.0,13402000.0,11954000.0,8495000.0,8974000.0,,
General And Administrative Expense,7879000.0,6621000.0,3558000.0,6255000.0,4544000.0,,
Other Gand A,7879000.0,6621000.0,7346000.0,2467000.0,4544000.0,,
Salaries And Wages,,,,,,,1116000.0
Gross Profit,12503000.0,8971000.0,11689000.0,8914000.0,8084000.0,,
Cost Of Revenue,10735000.0,8668000.0,8751000.0,7791000.0,6962000.0,,
Total Revenue,23238000.0,17639000.0,20440000.0,16705000.0,15046000.0,,
Operating Revenue,23238000.0,17639000.0,20440000.0,16705000.0,15046000.0,,
