,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-28282.38,9183.72,-1792.56,-137892.3,38736.81,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-987731.0,-1952879.0,-2532432.0,-4634320.0,-3933814.0,
Total Unusual Items,-134678.0,43732.0,-8536.0,-656630.0,184461.0,
Total Unusual Items Excluding Goodwill,-134678.0,43732.0,-8536.0,-656630.0,184461.0,
Net Income From Continuing Operation Net Minority Interest,-1377885.0,-1938343.0,-2839925.0,-5662014.0,-3861929.0,
Reconciled Depreciation,165895.0,30438.0,296973.0,168273.0,167669.0,
Reconciled Cost Of Revenue,1310248.0,1246205.0,1354430.0,1028727.0,1706502.0,
EBITDA,-1122409.0,-1909147.0,-2540968.0,-5290950.0,-3749353.0,
EBIT,-1288304.0,-1939585.0,-2837941.0,-5459223.0,-3917022.0,
Net Interest Income,-36481.0,758.0,4913.0,27590.0,34335.0,
Interest Expense,40466.0,285.0,173.0,-695.0,278.0,
Interest Income,3985.0,1043.0,5086.0,26895.0,34613.0,
Normalized Income,-1271489.38,-1972891.28,-2833181.56,-5143276.3,-4007653.19,
Net Income From Continuing And Discontinued Operation,-1377885.0,-1938343.0,-2839925.0,-5662014.0,-3861929.0,
Total Expenses,2850508.0,3865704.0,4738740.0,6624625.0,6411571.0,
Total Operating Income As Reported,-1174614.0,-2155194.0,-2891661.0,-4951868.0,-4142505.0,
Diluted Average Shares,2882349.0,2656697.0,156086.0,,1898924.0,1878102.0
Basic Average Shares,2882349.0,2656697.0,156086.0,,1898924.0,1878102.0
Diluted EPS,-0.48,-0.73,-18.15,,-2.03,-1.77
Basic EPS,-0.48,-0.73,-18.15,,-2.03,-1.77
Diluted NI Availto Com Stockholders,-1377885.0,-1938343.0,-2839925.0,-5662014.0,-3861929.0,
Net Income Common Stockholders,-1377885.0,-1938343.0,-2839925.0,-5662014.0,-3861929.0,
Net Income,-1377885.0,-1938343.0,-2839925.0,-5662014.0,-3861929.0,
Minority Interests,2693.0,5411.0,-701.0,-180585.0,56117.0,
Net Income Including Noncontrolling Interests,-1380578.0,-1943754.0,-2839224.0,-5481429.0,-3918046.0,
Net Income Continuous Operations,-1380578.0,-1943754.0,-2839224.0,-5481429.0,-3918046.0,
Tax Provision,51808.0,3884.0,1110.0,22901.0,746.0,
Pretax Income,-1328770.0,-1939870.0,-2838114.0,-5458528.0,-3917300.0,
Other Income Expense,-117675.0,214566.0,48634.0,-534250.0,190870.0,
Other Non Operating Income Expenses,17003.0,170834.0,57170.0,130040.0,6409.0,
Special Income Charges,-134678.0,43732.0,-8536.0,-664268.0,183645.0,
Gain On Sale Of Ppe,0.0,206.0,,,0.0,0.0
Other Special Charges,-382.0,-43410.0,,11222.0,-188738.0,-15200.0
Write Off,,-75.0,,0.0,0.0,0.0
Impairment Of Capital Assets,135060.0,-41.0,8536.0,654484.0,5093.0,
Earnings From Equity Interest,,,,,816.0,3696.0
Gain On Sale Of Security,,,,,816.0,3696.0
Net Non Operating Interest Income Expense,-36481.0,758.0,4913.0,27590.0,34335.0,
Interest Expense Non Operating,40466.0,285.0,173.0,-695.0,278.0,
Interest Income Non Operating,3985.0,1043.0,5086.0,26895.0,34613.0,
Operating Income,-1174614.0,-2155194.0,-2891661.0,-4951868.0,-4142505.0,
Operating Expense,1540260.0,2619499.0,3384310.0,5595898.0,4705069.0,
Research And Development,13635.0,13833.0,13504.0,13868.0,12649.0,
Selling General And Administration,1526625.0,2605666.0,3370806.0,5582030.0,4692420.0,
Selling And Marketing Expense,40263.0,143698.0,127135.0,111679.0,236874.0,
General And Administrative Expense,1486362.0,2461968.0,3243671.0,5470351.0,4455546.0,
Other Gand A,1486362.0,2461968.0,3243671.0,5470351.0,4455546.0,
Gross Profit,365646.0,464305.0,492649.0,644030.0,562564.0,
Cost Of Revenue,1310248.0,1246205.0,1354430.0,1028727.0,1706502.0,
Total Revenue,1675894.0,1710510.0,1847079.0,1672757.0,2269066.0,
Operating Revenue,1675894.0,1710510.0,1847079.0,1672757.0,2269066.0,
