,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,1022840.0,-601860.0,-5886.0,0.0,-426390.0,
Tax Rate For Calcs,0.28,0.21,0.218,0.114,0.366,
Normalized EBITDA,92728000.0,105370000.0,135518000.0,129898000.0,86556000.0,
Total Unusual Items,3653000.0,-2866000.0,-27000.0,,-1165000.0,0.0
Total Unusual Items Excluding Goodwill,3653000.0,-2866000.0,-27000.0,,-1165000.0,0.0
Net Income From Continuing Operation Net Minority Interest,8039000.0,13917000.0,33168000.0,28952000.0,-3625000.0,
Reconciled Depreciation,35236000.0,34109000.0,32998000.0,32257000.0,30827000.0,
Reconciled Cost Of Revenue,458619000.0,449609000.0,450392000.0,454898000.0,410922000.0,
EBITDA,96381000.0,102504000.0,135491000.0,129898000.0,85391000.0,
EBIT,61145000.0,68395000.0,102493000.0,97641000.0,54564000.0,
Net Interest Income,-56603000.0,-56977000.0,-57590000.0,-59262000.0,-56772000.0,
Interest Expense,58184000.0,57909000.0,58642000.0,60113000.0,57838000.0,
Interest Income,1581000.0,932000.0,1052000.0,851000.0,1066000.0,
Normalized Income,5408840.0,16181140.0,33189114.0,28952000.0,-2886390.0,
Net Income From Continuing And Discontinued Operation,8039000.0,13917000.0,33168000.0,28952000.0,-3625000.0,
Total Expenses,758041000.0,742077000.0,710264000.0,733528000.0,672297000.0,
Total Operating Income As Reported,55911000.0,70329000.0,101468000.0,96127000.0,54663000.0,
Diluted Average Shares,19913234.0,20086072.0,19981011.0,19961610.0,18324454.0,
Basic Average Shares,18729005.0,18631801.0,18534815.0,18458207.0,18324454.0,
Diluted EPS,0.4,0.69,1.66,1.45,-0.2,
Basic EPS,0.43,0.75,1.79,1.57,-0.2,
Diluted NI Availto Com Stockholders,8039000.0,13917000.0,33168000.0,28952000.0,-3625000.0,
Net Income Common Stockholders,8039000.0,13917000.0,33168000.0,28952000.0,-3625000.0,
Net Income,8039000.0,13917000.0,33168000.0,28952000.0,-3625000.0,
Net Income Including Noncontrolling Interests,8039000.0,13917000.0,33168000.0,28952000.0,-3625000.0,
Net Income Continuous Operations,8039000.0,13917000.0,33168000.0,28952000.0,-3625000.0,
Earnings From Equity Interest Net Of Tax,8205000.0,-2652000.0,-1427000.0,-4859000.0,-2442000.0,
Tax Provision,3127000.0,-6083000.0,9256000.0,3717000.0,-2091000.0,
Pretax Income,2961000.0,10486000.0,43851000.0,37528000.0,-3274000.0,
Other Income Expense,3653000.0,-2866000.0,-27000.0,663000.0,-1165000.0,
Other Non Operating Income Expenses,,,,663000.0,-1165000.0,3388000.0
Special Income Charges,,,,,,0.0
Gain On Sale Of Security,3653000.0,-2866000.0,-27000.0,,-1165000.0,
Net Non Operating Interest Income Expense,-56603000.0,-56977000.0,-57590000.0,-59262000.0,-56772000.0,
Interest Expense Non Operating,58184000.0,57909000.0,58642000.0,60113000.0,57838000.0,
Interest Income Non Operating,1581000.0,932000.0,1052000.0,851000.0,1066000.0,
Operating Income,55911000.0,70329000.0,101468000.0,96127000.0,54663000.0,
Operating Expense,299422000.0,292468000.0,259872000.0,278630000.0,261375000.0,
Selling General And Administration,299422000.0,292468000.0,259872000.0,278630000.0,261375000.0,
Gross Profit,355333000.0,362797000.0,361340000.0,374757000.0,316038000.0,
Cost Of Revenue,458619000.0,449609000.0,450392000.0,454898000.0,410922000.0,
Total Revenue,813952000.0,812406000.0,811732000.0,829655000.0,726960000.0,
Operating Revenue,813952000.0,812406000.0,811732000.0,829655000.0,726960000.0,
