,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-406350.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-3926000.0,-1386000.0,-1116000.0,-2075000.0,5109000.0,
Total Unusual Items,-115000.0,58000.0,-683000.0,-1935000.0,-7840000.0,
Total Unusual Items Excluding Goodwill,-115000.0,58000.0,-683000.0,-1935000.0,-7840000.0,
Net Income From Continuing Operation Net Minority Interest,-4750000.0,-1996000.0,-2512000.0,-6584000.0,-11531000.0,
Reconciled Depreciation,576000.0,546000.0,511000.0,613000.0,947000.0,
Reconciled Cost Of Revenue,6045000.0,5885000.0,5769000.0,6207000.0,6020000.0,
EBITDA,-4041000.0,-1328000.0,-1799000.0,-4010000.0,-2731000.0,
EBIT,-4617000.0,-1874000.0,-2310000.0,-4623000.0,-3678000.0,
Net Interest Income,50000.0,56000.0,62000.0,75000.0,-73000.0,
Interest Expense,,,48000.0,,,
Interest Income,100000.0,97000.0,110000.0,114000.0,105000.0,
Normalized Income,-4635000.0,-2054000.0,-1829000.0,-5055350.0,-3691000.0,
Net Income From Continuing And Discontinued Operation,-4750000.0,-1996000.0,-2512000.0,-6584000.0,-11531000.0,
Total Expenses,13039000.0,11156000.0,10453000.0,12026000.0,11146000.0,
Rent Expense Supplemental,919000.0,703000.0,942000.0,1236000.0,1063000.0,
Total Operating Income As Reported,-4769000.0,-1893000.0,-2379000.0,-6718000.0,-12089000.0,
Diluted Average Shares,4818681.0,4182617.0,4182617.0,,4173894.0,4170528.0
Basic Average Shares,4818681.0,4182617.0,4182617.0,,4173894.0,4170528.0
Diluted EPS,-0.99,-0.48,-0.6,,-2.76,-1.37
Basic EPS,-0.99,-0.48,-0.6,,-2.76,-1.37
Diluted NI Availto Com Stockholders,-4750000.0,-1996000.0,-2512000.0,-6584000.0,-11531000.0,
Net Income Common Stockholders,-4750000.0,-1996000.0,-2512000.0,-6584000.0,-11531000.0,
Net Income,-4750000.0,-1996000.0,-2512000.0,-6584000.0,-11531000.0,
Minority Interests,-45000.0,-205000.0,-154000.0,-41000.0,60000.0,
Net Income Including Noncontrolling Interests,-4705000.0,-1791000.0,-2358000.0,-6543000.0,-11591000.0,
Net Income Continuous Operations,-4705000.0,-1791000.0,-2358000.0,-6543000.0,-11591000.0,
Tax Provision,0.0,0.0,0.0,35000.0,0.0,
Pretax Income,-4705000.0,-1791000.0,-2358000.0,-6508000.0,-11591000.0,
Other Income Expense,-138000.0,27000.0,-693000.0,-1960000.0,-7840000.0,
Other Non Operating Income Expenses,-23000.0,-31000.0,-10000.0,-25000.0,,-10000.0
Special Income Charges,-152000.0,-19000.0,-652000.0,-2095000.0,-8411000.0,
Gain On Sale Of Ppe,-152000.0,-19000.0,0.0,0.0,-16000.0,
Impairment Of Capital Assets,0.0,0.0,652000.0,2095000.0,8395000.0,
Gain On Sale Of Security,37000.0,77000.0,-31000.0,160000.0,571000.0,
Net Non Operating Interest Income Expense,50000.0,56000.0,62000.0,75000.0,-73000.0,
Total Other Finance Cost,50000.0,41000.0,,39000.0,178000.0,52000.0
Interest Expense Non Operating,,,48000.0,,,
Interest Income Non Operating,100000.0,97000.0,110000.0,114000.0,105000.0,
Operating Income,-4617000.0,-1874000.0,-1727000.0,-4623000.0,-3678000.0,
Operating Expense,6670000.0,4953000.0,4398000.0,5501000.0,4769000.0,
Other Operating Expenses,,,,,273000.0,204000.0
Depreciation Amortization Depletion Income Statement,252000.0,228000.0,225000.0,295000.0,590000.0,
Depreciation And Amortization In Income Statement,252000.0,228000.0,225000.0,295000.0,590000.0,
Selling General And Administration,6418000.0,4725000.0,4173000.0,6392000.0,4179000.0,
Selling And Marketing Expense,,,,,313000.0,204000.0
General And Administrative Expense,6418000.0,4725000.0,4173000.0,7020000.0,4179000.0,
Other Gand A,4525000.0,3072000.0,2092000.0,-934000.0,3001000.0,
Salaries And Wages,1893000.0,1653000.0,2081000.0,,1178000.0,2120000.0
Gross Profit,2053000.0,3079000.0,2671000.0,878000.0,1091000.0,
Cost Of Revenue,6369000.0,6203000.0,6055000.0,6525000.0,6377000.0,
Total Revenue,8422000.0,9282000.0,8726000.0,7403000.0,7468000.0,
Operating Revenue,8422000.0,9282000.0,8726000.0,7392000.0,7468000.0,
