,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-43135000.0,-48844000.0,-59455000.0,-53215000.0,-57335000.0,
Net Income From Continuing Operation Net Minority Interest,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Reconciled Depreciation,6928000.0,6987000.0,7309000.0,7451000.0,7445000.0,
Reconciled Cost Of Revenue,69654000.0,73189000.0,76826000.0,82954000.0,83432000.0,
EBITDA,-43135000.0,-48844000.0,-59455000.0,-53215000.0,-57335000.0,
EBIT,-50063000.0,-55831000.0,-66764000.0,-60666000.0,-64780000.0,
Net Interest Income,-5272000.0,-750000.0,-7711000.0,-4442000.0,-3402000.0,
Interest Expense,6436000.0,2167000.0,9315000.0,6560000.0,6611000.0,
Interest Income,1164000.0,1417000.0,1604000.0,2118000.0,3209000.0,
Normalized Income,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Net Income From Continuing And Discontinued Operation,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Total Expenses,151480000.0,156838000.0,167778000.0,171285000.0,174181000.0,
Total Operating Income As Reported,-53840000.0,-54949000.0,-68166000.0,-62746000.0,-67139000.0,
Diluted Average Shares,459045570.0,,435331445.0,427532688.0,423290222.0,419185407.0
Basic Average Shares,459045570.0,,435331445.0,427532688.0,423290222.0,419185407.0
Diluted EPS,-0.12,,-0.18,-0.16,-0.17,-0.23
Basic EPS,-0.12,,-0.18,-0.16,-0.17,-0.23
Diluted NI Availto Com Stockholders,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Net Income Common Stockholders,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Net Income,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Net Income Including Noncontrolling Interests,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Net Income Continuous Operations,-57121000.0,-58803000.0,-77590000.0,-68874000.0,-71799000.0,
Tax Provision,622000.0,805000.0,1511000.0,1648000.0,408000.0,
Pretax Income,-56499000.0,-57998000.0,-76079000.0,-67226000.0,-71391000.0,
Other Income Expense,2613000.0,-2299000.0,-202000.0,-38000.0,-850000.0,
Other Non Operating Income Expenses,2613000.0,-2299000.0,-202000.0,-38000.0,-850000.0,
Net Non Operating Interest Income Expense,-5272000.0,-750000.0,-7711000.0,-4442000.0,-3402000.0,
Interest Expense Non Operating,6436000.0,2167000.0,9315000.0,6560000.0,6611000.0,
Interest Income Non Operating,1164000.0,1417000.0,1604000.0,2118000.0,3209000.0,
Operating Income,-53840000.0,-54949000.0,-68166000.0,-62746000.0,-67139000.0,
Operating Expense,81826000.0,83649000.0,90952000.0,88331000.0,90749000.0,
Research And Development,33510000.0,30415000.0,38299000.0,36510000.0,36052000.0,
Selling General And Administration,48316000.0,53234000.0,52653000.0,51821000.0,54697000.0,
Selling And Marketing Expense,26192000.0,24514000.0,34678000.0,36699000.0,35000000.0,
General And Administrative Expense,22124000.0,28720000.0,17975000.0,15122000.0,19697000.0,
Other Gand A,22124000.0,28720000.0,17975000.0,15122000.0,19697000.0,
Gross Profit,27986000.0,28700000.0,22786000.0,25585000.0,23610000.0,
Cost Of Revenue,69654000.0,73189000.0,76826000.0,82954000.0,83432000.0,
Total Revenue,97640000.0,101889000.0,99612000.0,108539000.0,107042000.0,
Operating Revenue,90079000.0,90892000.0,89079000.0,100337000.0,98818000.0,
