,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1529220.0,24360.0,4620420.0,-311220.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.0,,
Normalized EBITDA,51822000.0,39311000.0,45035000.0,58801000.0,40655000.0,,
Total Unusual Items,7282000.0,116000.0,22002000.0,-1482000.0,1063000.0,,
Total Unusual Items Excluding Goodwill,7282000.0,116000.0,22002000.0,-1482000.0,1063000.0,,
Net Income From Continuing Operation Net Minority Interest,12864000.0,-5483000.0,37085000.0,17599000.0,5010000.0,,
Reconciled Depreciation,25199000.0,23940000.0,26545000.0,23453000.0,20375000.0,,
Reconciled Cost Of Revenue,398926000.0,300910000.0,465877000.0,423734000.0,372813000.0,,
EBITDA,59104000.0,39427000.0,67037000.0,57319000.0,41718000.0,,
EBIT,33905000.0,15487000.0,40492000.0,33866000.0,21343000.0,,
Net Interest Income,-21287000.0,-19905000.0,-19258000.0,-20176000.0,-16149000.0,,
Interest Expense,21287000.0,19905000.0,19258000.0,20176000.0,16149000.0,,
Normalized Income,7111220.0,-5574640.0,19703420.0,18769780.0,3947000.0,,
Net Income From Continuing And Discontinued Operation,12864000.0,-5483000.0,37085000.0,17599000.0,5010000.0,,
Total Expenses,444660000.0,337719000.0,514245000.0,465684000.0,417039000.0,,
Total Operating Income As Reported,27774000.0,13692000.0,44640000.0,35159000.0,20953000.0,,
Diluted Average Shares,52821000.0,52544000.0,53257000.0,53243000.0,53113000.0,,
Basic Average Shares,52638000.0,52544000.0,52463000.0,52413000.0,52355000.0,,
Diluted EPS,0.24,-0.1,0.7,0.33,0.09,,
Basic EPS,0.24,-0.1,0.71,0.34,0.1,,
Diluted NI Availto Com Stockholders,12864000.0,-5510000.0,37165000.0,17573000.0,5010000.0,,
Net Income Common Stockholders,12864000.0,-5510000.0,37165000.0,17573000.0,5010000.0,,
Otherunder Preferred Stock Dividend,,27000.0,,26000.0,,27000.0,
Net Income,12864000.0,-5483000.0,37085000.0,17599000.0,5010000.0,,
Minority Interests,-2654000.0,123000.0,-825000.0,585000.0,-184000.0,,
Net Income Including Noncontrolling Interests,15518000.0,-5606000.0,37910000.0,17014000.0,5194000.0,,
Net Income Continuous Operations,15518000.0,-5606000.0,37910000.0,17014000.0,5194000.0,,
Tax Provision,-2900000.0,1188000.0,-16676000.0,-3324000.0,0.0,,
Pretax Income,12618000.0,-4418000.0,21234000.0,13690000.0,5194000.0,,
Other Income Expense,6281000.0,377000.0,22070000.0,-1323000.0,400000.0,,
Other Non Operating Income Expenses,-1151000.0,,,-318000.0,-673000.0,-169000.0,-2518000.0
Earnings From Equity Interest,150000.0,261000.0,68000.0,159000.0,10000.0,,
Gain On Sale Of Security,7282000.0,116000.0,-3621000.0,-1482000.0,1063000.0,,
Net Non Operating Interest Income Expense,-21287000.0,-19905000.0,-19258000.0,-20176000.0,-16149000.0,,
Interest Expense Non Operating,21287000.0,19905000.0,19258000.0,20176000.0,16149000.0,,
Operating Income,27624000.0,15110000.0,18422000.0,35189000.0,20943000.0,,
Operating Expense,45734000.0,36809000.0,48368000.0,41950000.0,44226000.0,,
Other Operating Expenses,,-1679000.0,527000.0,-189000.0,,181000.0,-54000.0
Selling General And Administration,45734000.0,38488000.0,47841000.0,42139000.0,44226000.0,,
Gross Profit,73358000.0,51919000.0,66790000.0,77139000.0,65169000.0,,
Cost Of Revenue,398926000.0,300910000.0,465877000.0,423734000.0,372813000.0,,
Total Revenue,472284000.0,352829000.0,532667000.0,500873000.0,437982000.0,,
Operating Revenue,448952000.0,333000000.0,532667000.0,500873000.0,410349000.0,,
