,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-276881.335988,-455696.0,231248.0,-50381.28655,-98819.376129,,
Tax Rate For Calcs,0.158671,0.152,0.149,0.188694,0.227694,,
Normalized EBITDA,16861000.0,15398000.0,18078000.0,20551000.0,17809000.0,,
Total Unusual Items,-1745000.0,-2998000.0,1552000.0,-267000.0,-434000.0,,
Total Unusual Items Excluding Goodwill,-1745000.0,-2998000.0,1552000.0,-267000.0,-434000.0,,
Net Income From Continuing Operation Net Minority Interest,4186000.0,3616000.0,6380000.0,5336000.0,4935000.0,,
Reconciled Depreciation,3006000.0,2457000.0,2347000.0,1833000.0,1234000.0,,
Reconciled Cost Of Revenue,88725000.0,97744000.0,148982000.0,135581000.0,132418000.0,,
EBITDA,15116000.0,12400000.0,19630000.0,20284000.0,17375000.0,,
EBIT,12110000.0,9943000.0,17283000.0,18451000.0,16141000.0,,
Net Interest Income,120000.0,506000.0,857000.0,951000.0,2558000.0,,
Interest Expense,1062000.0,871000.0,699000.0,,80000.0,80000.0,
Interest Income,1182000.0,1377000.0,1556000.0,1734000.0,2638000.0,,
Normalized Income,5654118.664012,6158304.0,5059248.0,5552618.71345,5270180.623871,,
Net Income From Continuing And Discontinued Operation,4186000.0,3616000.0,6380000.0,5336000.0,4935000.0,,
Total Expenses,142055000.0,155104000.0,205301000.0,200468000.0,191733000.0,,
Rent Expense Supplemental,,,426000.0,,,,12000.0
Total Operating Income As Reported,9973000.0,7560000.0,13388000.0,10154000.0,12251000.0,,
Diluted Average Shares,16660000.0,16616000.0,16613000.0,,16542000.0,31539000.0,
Basic Average Shares,16660000.0,16616000.0,16613000.0,,16542000.0,16515000.0,
Diluted EPS,0.25,0.21,0.38,,0.29,0.34,
Basic EPS,0.25,0.21,0.38,,0.29,0.35,
Diluted NI Availto Com Stockholders,4085000.0,3512000.0,6275000.0,5248000.0,4859000.0,,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,,
Net Income Common Stockholders,4085000.0,3512000.0,6275000.0,5248000.0,4859000.0,,
Otherunder Preferred Stock Dividend,101000.0,104000.0,105000.0,88000.0,76000.0,,
Net Income,4186000.0,3616000.0,6380000.0,5336000.0,4935000.0,,
Minority Interests,-5109000.0,-4078000.0,-7728000.0,-7150000.0,-7469000.0,,
Net Income Including Noncontrolling Interests,9295000.0,7694000.0,14108000.0,12486000.0,12404000.0,,
Net Income Continuous Operations,9295000.0,7694000.0,14108000.0,12486000.0,12404000.0,,
Tax Provision,1753000.0,1378000.0,2476000.0,2904000.0,3657000.0,,
Pretax Income,11048000.0,9072000.0,16584000.0,15390000.0,16061000.0,,
Other Income Expense,-1745000.0,-2998000.0,1552000.0,2193000.0,-434000.0,,
Special Income Charges,-1530000.0,-2734000.0,2623000.0,-267000.0,-622000.0,,
Restructuring And Mergern Acquisition,1530000.0,2734000.0,-2623000.0,267000.0,622000.0,,
Earnings From Equity Interest,,-709000.0,,2460000.0,188000.0,563000.0,4049000.0
Gain On Sale Of Security,-215000.0,-264000.0,-1071000.0,,188000.0,563000.0,
Net Non Operating Interest Income Expense,120000.0,506000.0,857000.0,951000.0,2558000.0,,
Interest Expense Non Operating,1062000.0,871000.0,699000.0,,80000.0,80000.0,
Interest Income Non Operating,1182000.0,1377000.0,1556000.0,1734000.0,2638000.0,,
Operating Income,12673000.0,11564000.0,14175000.0,12246000.0,13937000.0,,
Operating Expense,53330000.0,57360000.0,56319000.0,64887000.0,59315000.0,,
Depreciation Amortization Depletion Income Statement,3006000.0,2457000.0,2347000.0,1833000.0,1234000.0,,
Depreciation And Amortization In Income Statement,3006000.0,2457000.0,2347000.0,1833000.0,1234000.0,,
Selling General And Administration,50324000.0,54903000.0,53972000.0,63054000.0,58081000.0,,
General And Administrative Expense,50324000.0,54903000.0,53972000.0,63054000.0,58081000.0,,
Other Gand A,9631000.0,11246000.0,11284000.0,11187000.0,11436000.0,,
Salaries And Wages,40693000.0,43657000.0,42688000.0,51867000.0,46645000.0,,
Gross Profit,66003000.0,68924000.0,70494000.0,77133000.0,73252000.0,,
Cost Of Revenue,88725000.0,97744000.0,148982000.0,135581000.0,132418000.0,,
Total Revenue,154728000.0,166668000.0,219476000.0,212714000.0,205670000.0,,
Operating Revenue,46778000.0,47576000.0,49560000.0,51407000.0,49457000.0,,
