,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,12663000.0,2579745.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.21,0.0,0.0,,
Normalized EBITDA,-7834000.0,-8466000.0,-7231877.0,-1352000.0,-2868000.0,,
Total Unusual Items,-134662000.0,60300000.0,12284500.0,22000.0,229000.0,,
Total Unusual Items Excluding Goodwill,-134662000.0,60300000.0,12284500.0,22000.0,229000.0,,
Net Income From Continuing Operation Net Minority Interest,-142506000.0,51832000.0,16837035.0,-1869000.0,-2597000.0,,
Reconciled Depreciation,205000.0,65000.0,,91000.0,98000.0,168000.0,
Reconciled Cost Of Revenue,,,,66000.0,,,
EBITDA,-142496000.0,51834000.0,5052623.0,-1330000.0,-2639000.0,,
EBIT,-142701000.0,51769000.0,5052623.0,-1421000.0,-2737000.0,,
Net Interest Income,753000.0,100000.0,374755.0,-220000.0,-37000.0,,
Interest Expense,12000.0,87000.0,,,82000.0,84000.0,
Interest Income,765000.0,187000.0,,,45000.0,109000.0,
Normalized Income,-7844000.0,4195000.0,7132280.0,-1891000.0,-2826000.0,,
Net Income From Continuing And Discontinued Operation,-142506000.0,51832000.0,16837035.0,-1869000.0,-2597000.0,,
Total Expenses,8804000.0,8718000.0,-5590623.0,1959000.0,3011000.0,,
Total Operating Income As Reported,-8804000.0,-8718000.0,5590623.0,-1959000.0,-3011000.0,,
Diluted Average Shares,92769000.0,83079000.0,,,59425000.0,59425000.0,
Basic Average Shares,92769000.0,64463000.0,,,59425000.0,59425000.0,
Diluted EPS,-1.54,0.58,,,-0.043702,-0.11,
Basic EPS,-1.54,0.75,,,-0.043702,-0.11,
Diluted NI Availto Com Stockholders,-142506000.0,48270000.0,16837035.0,-1869000.0,-2597000.0,,
Net Income Common Stockholders,-142506000.0,48270000.0,16837035.0,-1869000.0,-2597000.0,,
Otherunder Preferred Stock Dividend,,3562000.0,,,,1792000.0,
Net Income,-142506000.0,51832000.0,16837035.0,-1869000.0,-2597000.0,,
Minority Interests,207000.0,150000.0,,139000.0,222000.0,200000.0,
Net Income Including Noncontrolling Interests,-142713000.0,51682000.0,17398035.0,-2008000.0,-2819000.0,,
Net Income Continuous Operations,-142713000.0,51682000.0,17398035.0,-2008000.0,-2819000.0,,
Pretax Income,-142713000.0,51682000.0,17398035.0,-2008000.0,-2819000.0,,
Other Income Expense,-134662000.0,60300000.0,11432657.0,171000.0,229000.0,,
Other Non Operating Income Expenses,,,-486843.0,14000.0,,,-309000.0
Earnings From Equity Interest,,,,135000.0,,,-251000.0
Gain On Sale Of Security,-134662000.0,60300000.0,12284500.0,22000.0,229000.0,,
Net Non Operating Interest Income Expense,753000.0,100000.0,374755.0,-220000.0,-37000.0,,
Interest Expense Non Operating,12000.0,87000.0,,,82000.0,84000.0,
Interest Income Non Operating,765000.0,187000.0,,,45000.0,109000.0,
Operating Income,-8804000.0,-8718000.0,5590623.0,-1959000.0,-3011000.0,,
Operating Expense,8804000.0,8718000.0,-5361623.0,1893000.0,3011000.0,,
Other Operating Expenses,,,3112377.0,37000.0,,,699000.0
Research And Development,2577000.0,1689000.0,,43000.0,1725000.0,2051000.0,
Selling General And Administration,6227000.0,7029000.0,,1813000.0,1286000.0,2647000.0,
General And Administrative Expense,,,,1813000.0,,,4519000.0
Other Gand A,,,,1148000.0,,,1293000.0
Insurance And Claims,,,,228000.0,,,294000.0
Salaries And Wages,,,,437000.0,,,2932000.0
Gross Profit,,,,-66000.0,,,
Cost Of Revenue,,,,66000.0,,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
