,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-223191.78,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.0,0.21,0.21,,
Normalized EBITDA,-2845296.0,-2481649.0,-2788220.0,-1825352.0,-1931541.0,,
Total Unusual Items,-1062818.0,,,,,,0.0
Total Unusual Items Excluding Goodwill,-1062818.0,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-4060787.0,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Reconciled Depreciation,113229.0,154588.0,153632.0,151298.0,151070.0,,
Reconciled Cost Of Revenue,1016602.0,1367860.0,1562166.0,1440158.0,1407710.0,,
EBITDA,-3908114.0,-2481649.0,-2788220.0,-1825352.0,-1931541.0,,
EBIT,-4021343.0,-2636237.0,-2941852.0,-1976650.0,-2082611.0,,
Net Interest Income,-8435.0,-14943.0,-20976.0,-19403.0,-17063.0,,
Interest Expense,10460.0,15485.0,25045.0,21631.0,22249.0,,
Interest Income,2025.0,542.0,4069.0,2228.0,5186.0,,
Normalized Income,-3221160.78,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Net Income From Continuing And Discontinued Operation,-4060787.0,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Total Expenses,3785043.0,4480736.0,5154146.0,4324250.0,4485450.0,,
Total Operating Income As Reported,-2515560.0,-2627139.0,-2946553.0,-1973864.0,-2087798.0,,
Diluted Average Shares,24021546.0,16257456.0,,12391867.0,11389308.0,9915426.0,
Basic Average Shares,24021546.0,16257456.0,,12391867.0,11389308.0,9915426.0,
Diluted EPS,-0.17,-0.16,,-0.16,-0.19,-0.2,
Basic EPS,-0.17,-0.16,,-0.16,-0.19,-0.2,
Diluted NI Availto Com Stockholders,-4060787.0,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Net Income Common Stockholders,-4060787.0,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Net Income,-4060787.0,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Net Income Including Noncontrolling Interests,-4060787.0,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Net Income Continuous Operations,-4060787.0,-2660417.0,-2966897.0,-2000840.0,-2110279.0,,
Tax Provision,28984.0,8695.0,0.0,2559.0,5419.0,,
Pretax Income,-4031803.0,-2651722.0,-2966897.0,-1998281.0,-2104860.0,,
Other Income Expense,-1507808.0,-9640.0,632.0,-5014.0,1.0,,
Other Non Operating Income Expenses,-444990.0,-9640.0,632.0,-5014.0,1.0,,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Security,-1062818.0,,,,,,
Net Non Operating Interest Income Expense,-8435.0,-14943.0,-20976.0,-19403.0,-17063.0,,
Interest Expense Non Operating,10460.0,15485.0,25045.0,21631.0,22249.0,,
Interest Income Non Operating,2025.0,542.0,4069.0,2228.0,5186.0,,
Operating Income,-2515560.0,-2627139.0,-2946553.0,-1973864.0,-2087798.0,,
Operating Expense,2768441.0,3112876.0,3591980.0,2884092.0,3077740.0,,
Depreciation Amortization Depletion Income Statement,113229.0,154588.0,153632.0,151298.0,151070.0,,
Depreciation And Amortization In Income Statement,113229.0,154588.0,153632.0,151298.0,151070.0,,
Research And Development,440651.0,505739.0,518186.0,368202.0,453895.0,,
Selling General And Administration,2214561.0,2452549.0,2920162.0,2364592.0,2472775.0,,
Gross Profit,252881.0,485737.0,645427.0,910228.0,989942.0,,
Cost Of Revenue,1016602.0,1367860.0,1562166.0,1440158.0,1407710.0,,
Total Revenue,1269483.0,1853597.0,2207593.0,2350386.0,2397652.0,,
Operating Revenue,1267980.0,1850724.0,2224141.0,2350386.0,2374160.0,,
