,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7169000.0,-10056000.0,-10678000.0,-6777000.0,-7599000.0,
Total Unusual Items,,,0.0,-4427000.0,,
Total Unusual Items Excluding Goodwill,,,0.0,-4427000.0,,
Net Income From Continuing Operation Net Minority Interest,-10120000.0,-12675000.0,-12662000.0,-13341000.0,-9832000.0,
Reconciled Depreciation,901000.0,911000.0,446000.0,512000.0,555000.0,
Reconciled Cost Of Revenue,20350000.0,16237000.0,7600000.0,4529000.0,4271000.0,
EBITDA,-7169000.0,-10056000.0,-10678000.0,-11204000.0,-7599000.0,
EBIT,-8070000.0,-10967000.0,-11124000.0,-11716000.0,-8154000.0,
Net Interest Income,-2000000.0,-1900000.0,-1800000.0,-1700000.0,-2000000.0,
Interest Expense,1800000.0,1700000.0,1600000.0,1600000.0,1700000.0,
Normalized Income,-10120000.0,-12675000.0,-12662000.0,-8914000.0,-9832000.0,
Net Income From Continuing And Discontinued Operation,-10120000.0,-12675000.0,-12662000.0,-13341000.0,-9832000.0,
Total Expenses,46166000.0,42989000.0,33965000.0,26258000.0,24957000.0,
Total Operating Income As Reported,-8058000.0,-11014000.0,-11472000.0,-7728000.0,-8507000.0,
Diluted Average Shares,66180000.0,61465000.0,36674000.0,30267000.0,30052000.0,
Basic Average Shares,66180000.0,61465000.0,36674000.0,30267000.0,30052000.0,
Diluted EPS,-0.15,-0.21,-0.33,-0.44,-0.33,
Basic EPS,-0.15,-0.21,-0.33,-0.44,-0.33,
Diluted NI Availto Com Stockholders,-10120000.0,-12675000.0,-12662000.0,-13341000.0,-9832000.0,
Net Income Common Stockholders,-10120000.0,-12675000.0,-12662000.0,-13341000.0,-9832000.0,
Net Income,-10120000.0,-12675000.0,-12662000.0,-13341000.0,-9832000.0,
Minority Interests,-281000.0,14000.0,,,0.0,0.0
Net Income Including Noncontrolling Interests,-9870000.0,-12667000.0,-12724000.0,-13316000.0,-9854000.0,
Net Income Continuous Operations,-9870000.0,-12667000.0,-12724000.0,-13316000.0,-9854000.0,
Pretax Income,-9870000.0,-12667000.0,-12724000.0,-13316000.0,-9854000.0,
Other Income Expense,188000.0,247000.0,548000.0,-3888000.0,653000.0,
Other Non Operating Income Expenses,188000.0,247000.0,548000.0,539000.0,653000.0,
Special Income Charges,,,0.0,-4427000.0,,
Other Special Charges,,,0.0,4427000.0,,
Net Non Operating Interest Income Expense,-2000000.0,-1900000.0,-1800000.0,-1700000.0,-2000000.0,
Total Other Finance Cost,200000.0,200000.0,200000.0,100000.0,300000.0,
Interest Expense Non Operating,1800000.0,1700000.0,1600000.0,1600000.0,1700000.0,
Operating Income,-8058000.0,-11014000.0,-11472000.0,-7728000.0,-8507000.0,
Operating Expense,25816000.0,26752000.0,26365000.0,21729000.0,20686000.0,
Research And Development,1798000.0,1616000.0,5772000.0,2416000.0,2235000.0,
Selling General And Administration,24018000.0,25136000.0,20593000.0,19313000.0,18451000.0,
Selling And Marketing Expense,11868000.0,11999000.0,9811000.0,11877000.0,12303000.0,
General And Administrative Expense,12150000.0,13137000.0,10782000.0,7436000.0,6148000.0,
Other Gand A,12150000.0,13137000.0,10782000.0,7436000.0,6148000.0,
Gross Profit,17758000.0,15738000.0,14893000.0,14001000.0,12179000.0,
Cost Of Revenue,20350000.0,16237000.0,7600000.0,4529000.0,4271000.0,
Total Revenue,38108000.0,31975000.0,22493000.0,18530000.0,16450000.0,
Operating Revenue,38108000.0,31975000.0,22493000.0,18530000.0,16450000.0,
