,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,24615459.594563,22649100.0,-27651860.0,9504656.921089,9969424.062914,,
Tax Rate For Calcs,0.232009,0.34,0.34,0.305882,0.281694,,
Normalized EBITDA,2489516000.0,1219968000.0,2388228000.0,1604434000.0,1458741000.0,,
Total Unusual Items,106097000.0,66615000.0,-81329000.0,31073000.0,35391000.0,,
Total Unusual Items Excluding Goodwill,106097000.0,66615000.0,-81329000.0,31073000.0,35391000.0,,
Net Income From Continuing Operation Net Minority Interest,1109754000.0,332846000.0,841769000.0,651582000.0,437915000.0,,
Reconciled Depreciation,393874000.0,304071000.0,308770000.0,300238000.0,323950000.0,,
Reconciled Cost Of Revenue,31907336000.0,31187631000.0,32165847000.0,33075501000.0,30235855000.0,,
EBITDA,2595613000.0,1286583000.0,2306899000.0,1635507000.0,1494132000.0,,
EBIT,2201739000.0,982512000.0,1998129000.0,1335269000.0,1170182000.0,,
Net Interest Income,-31413000.0,-223881000.0,-206680000.0,-108261000.0,-205748000.0,,
Interest Expense,675781000.0,371459000.0,341241000.0,329069000.0,486333000.0,,
Interest Income,644368000.0,168597000.0,180174000.0,220808000.0,280585000.0,,
Normalized Income,1028272459.594563,288880100.0,895446140.0,630013656.921089,412493424.062914,,
Net Income From Continuing And Discontinued Operation,1088364000.0,332846000.0,841769000.0,651582000.0,437915000.0,,
Total Expenses,32645187000.0,32411860000.0,33336283000.0,34278411000.0,31481728000.0,,
Diluted Average Shares,1109447000.0,1110955000.0,,1119907000.0,1119410000.0,1111626000.0,
Basic Average Shares,1088259000.0,1093932000.0,,1103872000.0,1103371000.0,1099019000.0,
Diluted EPS,0.981,0.2996,,0.5818,0.3912,0.3881,
Basic EPS,1.0001,0.3043,,0.5903,0.3969,0.3926,
Diluted NI Availto Com Stockholders,1088364000.0,332846000.0,841769000.0,651582000.0,437915000.0,,
Net Income Common Stockholders,1088364000.0,332846000.0,841769000.0,651582000.0,437915000.0,,
Net Income,1088364000.0,332846000.0,841769000.0,651582000.0,437915000.0,,
Minority Interests,-62168000.0,-30338000.0,-39050000.0,-46840000.0,-53298000.0,,
Net Income Including Noncontrolling Interests,1150532000.0,363184000.0,880819000.0,698422000.0,491213000.0,,
Net Income Discontinuous Operations,-21390000.0,,,,0.0,,0.0
Net Income Continuous Operations,1171922000.0,363184000.0,880819000.0,698422000.0,491213000.0,,
Tax Provision,354036000.0,247869000.0,776069000.0,307778000.0,192636000.0,,
Pretax Income,1525958000.0,611053000.0,1656888000.0,1006200000.0,683849000.0,,
Other Income Expense,147515000.0,-82468000.0,-201541000.0,35200000.0,27378000.0,,
Special Income Charges,106097000.0,4904000.0,66072000.0,31073000.0,35391000.0,,
Gain On Sale Of Ppe,15394000.0,5307000.0,66476000.0,31480000.0,37073000.0,,
Restructuring And Mergern Acquisition,-90703000.0,403000.0,404000.0,407000.0,1682000.0,,
Earnings From Equity Interest,41418000.0,-149083000.0,-120212000.0,4127000.0,-8013000.0,,
Gain On Sale Of Security,,61711000.0,-147401000.0,,,-97259000.0,118992000.0
Net Non Operating Interest Income Expense,-31413000.0,-223881000.0,-206680000.0,-108261000.0,-205748000.0,,
Total Other Finance Cost,,21019000.0,45613000.0,,,36396000.0,-30417000.0
Interest Expense Non Operating,675781000.0,371459000.0,341241000.0,329069000.0,486333000.0,,
Interest Income Non Operating,644368000.0,168597000.0,180174000.0,220808000.0,280585000.0,,
Operating Income,1409856000.0,917402000.0,2065109000.0,1079261000.0,862219000.0,,
Operating Expense,737851000.0,1224229000.0,1170436000.0,1202910000.0,1245873000.0,,
Other Operating Expenses,-450056000.0,104302000.0,57761000.0,111377000.0,88242000.0,,
Selling General And Administration,1187907000.0,1119927000.0,1112675000.0,1091533000.0,1157631000.0,,
Selling And Marketing Expense,648523000.0,601565000.0,615416000.0,671002000.0,644129000.0,,
General And Administrative Expense,539384000.0,518362000.0,497259000.0,420531000.0,513502000.0,,
Other Gand A,539384000.0,518362000.0,497259000.0,420531000.0,513502000.0,,
Gross Profit,2147707000.0,2141631000.0,3235545000.0,2282171000.0,2108092000.0,,
Cost Of Revenue,31907336000.0,31187631000.0,32165847000.0,33075501000.0,30235855000.0,,
Total Revenue,34055043000.0,33329262000.0,35401392000.0,35357672000.0,32343947000.0,,
Excise Taxes,,1013326000.0,,,,881090000.0,
Operating Revenue,34055043000.0,34672117000.0,31376553000.0,35357672000.0,32343947000.0,,
