,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-908670.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.000256,0.21,,
Normalized EBITDA,-31463000.0,77397000.0,-26652000.0,-27936000.0,-31293000.0,,
Total Unusual Items,,,-4327000.0,0.0,0.0,,-13145000.0
Total Unusual Items Excluding Goodwill,,,-4327000.0,0.0,0.0,,-13145000.0
Net Income From Continuing Operation Net Minority Interest,-32541000.0,76560000.0,-36073000.0,-31226000.0,-31207000.0,,
Reconciled Depreciation,3201000.0,3221000.0,3318000.0,3298000.0,3462000.0,,
EBITDA,-31463000.0,77397000.0,-30979000.0,-27936000.0,-31293000.0,,
EBIT,-34664000.0,74176000.0,-34297000.0,-31234000.0,-34755000.0,,
Net Interest Income,2010000.0,2422000.0,2881000.0,3305000.0,3582000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,0.0
Interest Income,2010000.0,2422000.0,2881000.0,3305000.0,3582000.0,,
Normalized Income,-32541000.0,76560000.0,-32654670.0,-31226000.0,-31207000.0,,
Net Income From Continuing And Discontinued Operation,-32541000.0,76560000.0,-36073000.0,-31226000.0,-31207000.0,,
Total Expenses,34664000.0,34988000.0,37130000.0,35580000.0,35526000.0,,
Total Operating Income As Reported,-34664000.0,74176000.0,-37284000.0,-34789000.0,-34755000.0,,
Diluted Average Shares,86238084.0,86098619.0,,84704352.0,82092167.0,62296637.0,
Basic Average Shares,86238084.0,86021188.0,,84704352.0,82092167.0,62296637.0,
Diluted EPS,-0.38,0.89,,-0.37,-0.38,-0.45,
Basic EPS,-0.38,0.89,,-0.37,-0.38,-0.45,
Diluted NI Availto Com Stockholders,-32541000.0,76560000.0,-36073000.0,-31226000.0,-31207000.0,,
Net Income Common Stockholders,-32541000.0,76560000.0,-36073000.0,-31226000.0,-31207000.0,,
Net Income,-32541000.0,76560000.0,-36073000.0,-31226000.0,-31207000.0,,
Net Income Including Noncontrolling Interests,-32541000.0,76560000.0,-36073000.0,-31226000.0,-31207000.0,,
Net Income Continuous Operations,-32541000.0,76560000.0,-36073000.0,-31226000.0,-31207000.0,,
Tax Provision,0.0,0.0,1776000.0,-8000.0,22000.0,,
Pretax Income,-32541000.0,76560000.0,-34297000.0,-31234000.0,-31185000.0,,
Other Income Expense,113000.0,-38000.0,-4221000.0,250000.0,-12000.0,,
Other Non Operating Income Expenses,113000.0,-38000.0,106000.0,250000.0,-12000.0,,
Special Income Charges,,,-4327000.0,0.0,0.0,,-13145000.0
Other Special Charges,,,,,,,1000000.0
Impairment Of Capital Assets,,,4327000.0,0.0,0.0,,12145000.0
Net Non Operating Interest Income Expense,2010000.0,2422000.0,2881000.0,3305000.0,3582000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,2010000.0,2422000.0,2881000.0,3305000.0,3582000.0,,
Operating Income,-34664000.0,74176000.0,-32957000.0,-34789000.0,-34755000.0,,
Operating Expense,34664000.0,34988000.0,37130000.0,35580000.0,35526000.0,,
Research And Development,26859000.0,26580000.0,29375000.0,27228000.0,27220000.0,,
Selling General And Administration,7805000.0,8408000.0,7755000.0,8352000.0,8306000.0,,
General And Administrative Expense,7805000.0,8408000.0,7755000.0,8352000.0,8306000.0,,
Other Gand A,7805000.0,8408000.0,7755000.0,8352000.0,8306000.0,,
Total Revenue,0.0,109164000.0,4173000.0,791000.0,771000.0,,
Operating Revenue,0.0,109164000.0,4173000.0,791000.0,771000.0,,
