,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-311934.771335,-260101.006145,7514640.0,-1713180.0,540120.0,
Tax Rate For Calcs,0.01403,0.024334,0.21,0.21,0.21,
Normalized EBITDA,-45845000.0,-26771000.0,10795000.0,9073000.0,-17096000.0,
Total Unusual Items,-22234000.0,-10689000.0,35784000.0,-8158000.0,2572000.0,
Total Unusual Items Excluding Goodwill,-22234000.0,-10689000.0,35784000.0,-8158000.0,2572000.0,
Net Income From Continuing Operation Net Minority Interest,-70348000.0,-39855000.0,44863000.0,-8570000.0,-17992000.0,
Reconciled Depreciation,3026000.0,3140000.0,3076000.0,3033000.0,3102000.0,
EBITDA,-68079000.0,-37460000.0,46579000.0,915000.0,-14524000.0,
EBIT,-71105000.0,-40600000.0,43503000.0,-2118000.0,-17626000.0,
Net Interest Income,4012000.0,5214000.0,6584000.0,5291000.0,6140000.0,
Interest Expense,244000.0,249000.0,232000.0,235000.0,226000.0,
Interest Income,4256000.0,5463000.0,6816000.0,5526000.0,6366000.0,
Normalized Income,-48425934.771335,-29426101.006145,16593640.0,-2125180.0,-20023880.0,
Net Income From Continuing And Discontinued Operation,-70348000.0,-39855000.0,44863000.0,-8570000.0,-17992000.0,
Total Expenses,57864000.0,53956000.0,55349000.0,50045000.0,45319000.0,
Total Operating Income As Reported,-53127000.0,-35374000.0,903000.0,514000.0,-26564000.0,
Diluted Average Shares,121552940.0,121550169.0,,110295043.0,103071657.0,105927722.0
Basic Average Shares,121552940.0,121550169.0,,103107543.0,103071657.0,98740222.0
Diluted EPS,-0.58,-0.33,,-0.11,-0.17,-0.03
Basic EPS,-0.58,-0.33,,-0.08,-0.17,-0.02
Diluted NI Availto Com Stockholders,-70348000.0,-39855000.0,49091000.0,-12403000.0,-17992000.0,
Net Income Common Stockholders,-70348000.0,-39855000.0,49091000.0,-12403000.0,-17992000.0,
Otherunder Preferred Stock Dividend,0.0,,,3833000.0,0.0,
Net Income,-70348000.0,-39855000.0,44863000.0,-8570000.0,-17992000.0,
Net Income Including Noncontrolling Interests,-70348000.0,-39855000.0,44863000.0,-8570000.0,-17992000.0,
Net Income Continuous Operations,-70348000.0,-39855000.0,44863000.0,-8570000.0,-17992000.0,
Tax Provision,-1001000.0,-994000.0,-1592000.0,6217000.0,140000.0,
Pretax Income,-71349000.0,-40849000.0,43271000.0,-2353000.0,-17852000.0,
Other Income Expense,-22234000.0,-10689000.0,35784000.0,-8158000.0,2572000.0,
Gain On Sale Of Security,-22234000.0,-10689000.0,35784000.0,-8158000.0,2572000.0,
Net Non Operating Interest Income Expense,4012000.0,5214000.0,6584000.0,5291000.0,6140000.0,
Interest Expense Non Operating,244000.0,249000.0,232000.0,235000.0,226000.0,
Interest Income Non Operating,4256000.0,5463000.0,6816000.0,5526000.0,6366000.0,
Operating Income,-53127000.0,-35374000.0,903000.0,514000.0,-26564000.0,
Operating Expense,57864000.0,53956000.0,55349000.0,50045000.0,45319000.0,
Other Operating Expenses,-22000.0,-19000.0,-24000.0,-17000.0,-25000.0,
Research And Development,45106000.0,41908000.0,41849000.0,38906000.0,35216000.0,
Selling General And Administration,12780000.0,12067000.0,13524000.0,11156000.0,10128000.0,
General And Administrative Expense,12780000.0,12067000.0,13524000.0,11156000.0,10128000.0,
Other Gand A,6122000.0,5485000.0,7308000.0,5332000.0,4506000.0,
Salaries And Wages,6658000.0,6582000.0,6216000.0,5824000.0,5622000.0,
Total Revenue,4737000.0,18582000.0,56252000.0,50559000.0,18755000.0,
Operating Revenue,4737000.0,18582000.0,56252000.0,50559000.0,18755000.0,
