,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,124434.0,-239551.340843,0.0,215667.509939,,
Tax Rate For Calcs,0.22693,0.223,0.242461,0.206,0.218287,,
Total Unusual Items,0.0,558000.0,-988000.0,,988000.0,2100000.0,
Total Unusual Items Excluding Goodwill,0.0,558000.0,-988000.0,,988000.0,2100000.0,
Net Income From Continuing Operation Net Minority Interest,13245000.0,12179000.0,-60791000.0,10981000.0,10815000.0,,
Reconciled Depreciation,1079000.0,1098000.0,1163000.0,1183000.0,1205000.0,,
Net Interest Income,37185000.0,36422000.0,32936000.0,32262000.0,31585000.0,,
Interest Expense,41661000.0,43041000.0,48903000.0,55324000.0,54412000.0,,
Interest Income,78846000.0,79463000.0,81839000.0,87586000.0,85997000.0,,
Normalized Income,13245000.0,11745434.0,-60042551.340843,10981000.0,10042667.509939,,
Net Income From Continuing And Discontinued Operation,13245000.0,12179000.0,-60791000.0,10981000.0,10815000.0,,
Diluted Average Shares,19374000.0,19370000.0,17565000.0,17140000.0,17110000.0,,
Basic Average Shares,19285000.0,19276000.0,17452000.0,17058000.0,17052000.0,,
Diluted EPS,0.68,0.63,-3.48,0.64,0.63,,
Basic EPS,0.69,0.63,-3.48,0.64,0.63,,
Diluted NI Availto Com Stockholders,13245000.0,12179000.0,-60770000.0,10973000.0,10807000.0,,
Net Income Common Stockholders,13245000.0,12179000.0,-60770000.0,10973000.0,10807000.0,,
Otherunder Preferred Stock Dividend,,,,8000.0,8000.0,12000.0,16000.0
Net Income,13245000.0,12179000.0,-60791000.0,10981000.0,10815000.0,,
Net Income Including Noncontrolling Interests,13245000.0,12179000.0,-60791000.0,10981000.0,10815000.0,,
Net Income Continuous Operations,13245000.0,12179000.0,-60791000.0,10981000.0,10815000.0,,
Tax Provision,3888000.0,3490000.0,-19457000.0,2849000.0,3020000.0,,
Pretax Income,17133000.0,15669000.0,-80248000.0,13830000.0,13835000.0,,
Special Income Charges,0.0,558000.0,-988000.0,,988000.0,2100000.0,
Other Special Charges,,-558000.0,988000.0,,-988000.0,-2100000.0,
Gain On Sale Of Security,676000.0,101000.0,-31039000.0,126000.0,49000.0,,
Depreciation Amortization Depletion Income Statement,203000.0,204000.0,204000.0,206000.0,208000.0,,
Depreciation And Amortization In Income Statement,203000.0,204000.0,204000.0,206000.0,208000.0,,
Amortization,203000.0,204000.0,204000.0,206000.0,208000.0,,
Amortization Of Intangibles Income Statement,203000.0,204000.0,204000.0,206000.0,208000.0,,
Selling General And Administration,24977000.0,24094000.0,23701000.0,23609000.0,23325000.0,,
Selling And Marketing Expense,717000.0,410000.0,560000.0,857000.0,661000.0,,
General And Administrative Expense,24260000.0,23684000.0,23141000.0,22752000.0,22664000.0,,
Insurance And Claims,1235000.0,1262000.0,1266000.0,1402000.0,1404000.0,,
Salaries And Wages,23025000.0,22422000.0,21875000.0,21350000.0,21260000.0,,
Total Revenue,54263000.0,52071000.0,-43968000.0,48534000.0,47257000.0,,
Operating Revenue,54263000.0,52071000.0,-43968000.0,48534000.0,47257000.0,,
Occupancy And Equipment,3592000.0,3632000.0,3364000.0,3323000.0,3355000.0,,
Professional Expense And Contract Services Expense,726000.0,750000.0,845000.0,836000.0,741000.0,,
Other Non Interest Expense,7032000.0,7080000.0,6178000.0,6530000.0,6281000.0,,
