,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-45132.236086,-4472850.0,-3660.572484,-261900.0,0.0,,
Tax Rate For Calcs,0.000995,0.15,0.002031,0.15,0.0,,
Normalized EBITDA,-11534000.0,-3217000.0,-2374000.0,-1881000.0,-571000.0,,
Total Unusual Items,-45340000.0,-29819000.0,-1802000.0,-1746000.0,200000.0,,
Total Unusual Items Excluding Goodwill,-45340000.0,-29819000.0,-1802000.0,-1746000.0,200000.0,,
Net Income From Continuing Operation Net Minority Interest,-58209000.0,-34622000.0,-5404000.0,-5319000.0,-1793000.0,,
Reconciled Depreciation,271000.0,288000.0,270000.0,266000.0,294000.0,,
Reconciled Cost Of Revenue,8136000.0,7156000.0,6783000.0,6138000.0,6727000.0,,
EBITDA,-56874000.0,-33036000.0,-4176000.0,-3627000.0,-371000.0,,
EBIT,-57145000.0,-33324000.0,-4446000.0,-3893000.0,-665000.0,,
Net Interest Income,-1122000.0,-1206000.0,-969000.0,-1048000.0,-1128000.0,,
Interest Expense,1122000.0,1206000.0,969000.0,1048000.0,1128000.0,,
Normalized Income,-12914132.236086,-9275850.0,-3605660.572484,-3834900.0,-1993000.0,,
Net Income From Continuing And Discontinued Operation,-58209000.0,-34622000.0,-5404000.0,-5319000.0,-1793000.0,,
Total Expenses,18997000.0,11413000.0,8924000.0,8941000.0,8803000.0,,
Diluted Average Shares,128099870.0,184210106.0,,172404680.0,113424896.0,162200007.0,
Basic Average Shares,128099870.0,184210106.0,,172404680.0,113424896.0,162200007.0,
Diluted EPS,-0.45,-0.195,,-0.03,-0.015,-0.03,
Basic EPS,-0.45,-0.195,,-0.03,-0.015,-0.03,
Diluted NI Availto Com Stockholders,-58209000.0,-34622000.0,-5404000.0,-5319000.0,-1793000.0,,
Net Income Common Stockholders,-58209000.0,-34622000.0,-5404000.0,-5319000.0,-1793000.0,,
Net Income,-58209000.0,-34622000.0,-5404000.0,-5319000.0,-1793000.0,,
Net Income Including Noncontrolling Interests,-58209000.0,-34622000.0,-5404000.0,-5319000.0,-1793000.0,,
Net Income Continuous Operations,-58209000.0,-34622000.0,-5404000.0,-5319000.0,-1793000.0,,
Tax Provision,-58000.0,92000.0,-11000.0,378000.0,0.0,,
Pretax Income,-58267000.0,-34530000.0,-5415000.0,-4941000.0,-1793000.0,,
Other Income Expense,-45340000.0,-29819000.0,-1802000.0,-1746000.0,200000.0,,
Gain On Sale Of Security,-45340000.0,-29819000.0,-1802000.0,-1746000.0,200000.0,,
Net Non Operating Interest Income Expense,-1122000.0,-1206000.0,-969000.0,-1048000.0,-1128000.0,,
Total Other Finance Cost,,,,,,,0.0
Interest Expense Non Operating,1122000.0,1206000.0,969000.0,1048000.0,1128000.0,,
Operating Income,-11805000.0,-3505000.0,-2644000.0,-2147000.0,-865000.0,,
Operating Expense,10861000.0,4257000.0,2141000.0,2803000.0,2076000.0,,
Selling General And Administration,10861000.0,4257000.0,2141000.0,2803000.0,2076000.0,,
General And Administrative Expense,10861000.0,4257000.0,2141000.0,2803000.0,2076000.0,,
Other Gand A,4088000.0,3406000.0,1806000.0,1339000.0,1533000.0,,
Salaries And Wages,6773000.0,851000.0,335000.0,1464000.0,543000.0,,
Gross Profit,-944000.0,752000.0,-503000.0,656000.0,1211000.0,,
Cost Of Revenue,8136000.0,7156000.0,6783000.0,6138000.0,6727000.0,,
Total Revenue,7192000.0,7908000.0,6280000.0,6794000.0,7938000.0,,
Operating Revenue,7192000.0,7908000.0,6280000.0,6794000.0,7938000.0,,
