,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,,
Normalized EBITDA,-4261033.0,-3702403.0,2729663.0,-2399873.0,-2308065.0,,
Total Unusual Items,0.0,-453135.0,,,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,-453135.0,,,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-4015564.0,-4446184.0,-3837624.0,-2308192.0,-2192677.0,,
EBITDA,-4261033.0,-4155538.0,2729663.0,-2399873.0,-2308065.0,,
EBIT,-4261033.0,-4155538.0,2729663.0,-2399873.0,-2308065.0,,
Net Interest Income,128025.0,162489.0,73746.0,91681.0,115388.0,,
Interest Income,128025.0,162489.0,73746.0,91681.0,115388.0,,
Normalized Income,-4015564.0,-3993049.0,-3837624.0,-2308192.0,-2192677.0,,
Net Income From Continuing And Discontinued Operation,-4015564.0,-4446184.0,-3837624.0,-2308192.0,-2192677.0,,
Total Expenses,4261033.0,4155538.0,3861417.0,2399873.0,2308065.0,,
Total Operating Income As Reported,-4261033.0,-4608673.0,-3861417.0,-2399873.0,-2308065.0,,
Diluted Average Shares,13956562.0,11106027.0,,8923170.0,8918233.0,8901962.0,
Basic Average Shares,13956562.0,11106027.0,,8923170.0,8918233.0,8901962.0,
Diluted EPS,-0.29,-0.4,,-0.26,-0.25,-0.27,
Basic EPS,-0.29,-0.4,,-0.26,-0.25,-0.27,
Diluted NI Availto Com Stockholders,-4015564.0,-4446184.0,-3837624.0,-2308192.0,-2192677.0,,
Net Income Common Stockholders,-4015564.0,-4446184.0,-3837624.0,-2308192.0,-2192677.0,,
Net Income,-4015564.0,-4446184.0,-3837624.0,-2308192.0,-2192677.0,,
Net Income Including Noncontrolling Interests,-4015564.0,-4446184.0,-3837624.0,-2308192.0,-2192677.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,-62939.0
Net Income Continuous Operations,-4015564.0,-4446184.0,-3837624.0,-2308192.0,-2192677.0,,
Pretax Income,-4015564.0,-4446184.0,2803409.0,-2308192.0,-2192677.0,,
Other Income Expense,117444.0,-453135.0,,,,,
Other Non Operating Income Expenses,117444.0,,,,,,
Special Income Charges,0.0,-453135.0,,,0.0,0.0,
Other Special Charges,,453135.0,,,,,
Net Non Operating Interest Income Expense,128025.0,162489.0,73746.0,91681.0,115388.0,,
Interest Income Non Operating,128025.0,162489.0,73746.0,91681.0,115388.0,,
Operating Income,-4261033.0,-4155538.0,2729663.0,-2399873.0,-2308065.0,,
Operating Expense,4261033.0,4155538.0,3861417.0,2399873.0,2308065.0,,
Other Operating Expenses,-861184.0,-349104.0,-2251763.0,-1926020.0,-1169236.0,,
Research And Development,4177054.0,3135427.0,5086184.0,3471216.0,2335430.0,,
Selling General And Administration,945163.0,1369215.0,1026996.0,854677.0,1141871.0,,
General And Administrative Expense,945163.0,1369215.0,1026996.0,854677.0,1141871.0,,
Other Gand A,945163.0,1369215.0,1026996.0,854677.0,1141871.0,,
Total Revenue,0.0,0.0,6591080.0,0.0,0.0,,
Operating Revenue,0.0,0.0,6591080.0,0.0,0.0,,
