,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,14932890.323132,-42555760.0,-4342590.0,17338880.0,-14810943.365027,,
Tax Rate For Calcs,0.281843,0.29,0.21,0.26,0.27499,,
Normalized EBITDA,44616000.0,66955000.0,74980000.0,79342000.0,94658000.0,,
Total Unusual Items,52983000.0,-146744000.0,-20679000.0,66688000.0,-53860000.0,,
Total Unusual Items Excluding Goodwill,52983000.0,-146744000.0,-20679000.0,66688000.0,-53860000.0,,
Net Income From Continuing Operation Net Minority Interest,33604000.0,-96680000.0,-1759000.0,69863000.0,-8769000.0,,
Reconciled Depreciation,35294000.0,40392000.0,43579000.0,42749000.0,42843000.0,,
Reconciled Cost Of Revenue,108112000.0,119708000.0,122380000.0,121706000.0,122335000.0,,
EBITDA,97599000.0,-79789000.0,54301000.0,146030000.0,40798000.0,,
EBIT,62305000.0,-120181000.0,10722000.0,103281000.0,-2045000.0,,
Net Interest Income,-15513000.0,-15172000.0,-10859000.0,-8986000.0,-10050000.0,,
Interest Expense,15513000.0,15172000.0,10859000.0,8986000.0,10050000.0,,
Normalized Income,-4446109.676868,7508240.0,14577410.0,20513880.0,30280056.634973,,
Net Income From Continuing And Discontinued Operation,33604000.0,-96680000.0,-1759000.0,69863000.0,-8769000.0,,
Total Expenses,144274000.0,150885000.0,162252000.0,147813000.0,153610000.0,,
Diluted Average Shares,77697000.0,77196000.0,77213000.0,77060000.0,76939000.0,,
Basic Average Shares,77596000.0,77196000.0,76939000.0,76939000.0,76939000.0,,
Diluted EPS,0.43,-1.25,-0.02,0.91,-0.11,,
Basic EPS,0.43,-1.25,-0.02,0.91,-0.11,,
Diluted NI Availto Com Stockholders,33604000.0,-96680000.0,-1759000.0,69863000.0,-8769000.0,,
Net Income Common Stockholders,33604000.0,-96680000.0,-1759000.0,69863000.0,-8769000.0,,
Net Income,33604000.0,-96680000.0,-1759000.0,69863000.0,-8769000.0,,
Net Income Including Noncontrolling Interests,33604000.0,-96680000.0,-1759000.0,69863000.0,-8769000.0,,
Net Income Continuous Operations,33604000.0,-96680000.0,-1759000.0,69863000.0,-8769000.0,,
Tax Provision,13188000.0,-38673000.0,1622000.0,24432000.0,-3326000.0,,
Pretax Income,46792000.0,-135353000.0,-137000.0,94295000.0,-12095000.0,,
Other Income Expense,52924000.0,-146472000.0,-20543000.0,66744000.0,-53913000.0,,
Other Non Operating Income Expenses,-59000.0,272000.0,136000.0,56000.0,-53000.0,,
Special Income Charges,-310000.0,-157910000.0,-7066000.0,-971000.0,-45374000.0,,
Impairment Of Capital Assets,0.0,157910000.0,0.0,0.0,43980000.0,,
Restructuring And Mergern Acquisition,310000.0,0.0,0.0,971000.0,1394000.0,,
Gain On Sale Of Security,53293000.0,11166000.0,-13613000.0,67659000.0,-8486000.0,,
Net Non Operating Interest Income Expense,-15513000.0,-15172000.0,-10859000.0,-8986000.0,-10050000.0,,
Interest Expense Non Operating,15513000.0,15172000.0,10859000.0,8986000.0,10050000.0,,
Operating Income,9381000.0,26291000.0,31265000.0,36537000.0,51868000.0,,
Operating Expense,36162000.0,31177000.0,39872000.0,26107000.0,31275000.0,,
Other Operating Expenses,1365000.0,1340000.0,4885000.0,-3355000.0,-3204000.0,,
Other Taxes,12957000.0,9240000.0,8498000.0,10351000.0,12674000.0,,
Selling General And Administration,21840000.0,20597000.0,26489000.0,19111000.0,21805000.0,,
Selling And Marketing Expense,345000.0,292000.0,,,1885000.0,4390000.0,0.0
General And Administrative Expense,21495000.0,20305000.0,18389000.0,19111000.0,19920000.0,,
Other Gand A,21495000.0,20305000.0,18389000.0,19111000.0,19920000.0,,
Gross Profit,45543000.0,57468000.0,71137000.0,62644000.0,83143000.0,,
Cost Of Revenue,108112000.0,119708000.0,122380000.0,121706000.0,122335000.0,,
Total Revenue,153655000.0,177176000.0,193517000.0,184350000.0,205478000.0,,
Operating Revenue,153347000.0,176493000.0,184773000.0,184313000.0,203627000.0,,
