,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.154412,0.17,0.223494,0.195,0.21,,
Normalized EBITDA,3596000000.0,3512000000.0,3662000000.0,3548000000.0,1988000000.0,,
Net Income From Continuing Operation Net Minority Interest,1657000000.0,1535000000.0,1482000000.0,1472000000.0,111000000.0,,
Reconciled Depreciation,1076000000.0,1052000000.0,1139000000.0,1094000000.0,1072000000.0,,
Reconciled Cost Of Revenue,17205000000.0,16190000000.0,17388000000.0,16055000000.0,16141000000.0,,
EBITDA,3596000000.0,3512000000.0,3662000000.0,3548000000.0,1988000000.0,,
EBIT,2520000000.0,2460000000.0,2523000000.0,2454000000.0,916000000.0,,
Net Interest Income,-452000000.0,-451000000.0,-487000000.0,-503000000.0,-469000000.0,,
Interest Expense,480000000.0,502000000.0,514000000.0,548000000.0,488000000.0,,
Interest Income,28000000.0,51000000.0,27000000.0,45000000.0,19000000.0,,
Normalized Income,1657000000.0,1535000000.0,1482000000.0,1472000000.0,111000000.0,,
Net Income From Continuing And Discontinued Operation,1657000000.0,1535000000.0,1482000000.0,1472000000.0,111000000.0,,
Total Expenses,19435000000.0,18271000000.0,19512000000.0,18061000000.0,19192000000.0,,
Total Operating Income As Reported,2146000000.0,2035000000.0,2111000000.0,2028000000.0,529000000.0,,
Diluted Average Shares,1354000000.0,1351800000.0,1348900000.0,1346200000.0,1342100000.0,,
Basic Average Shares,1340600000.0,1337100000.0,1334400000.0,1333200000.0,1331800000.0,,
Diluted EPS,1.22,1.14,1.1,1.09,0.08,,
Basic EPS,1.24,1.15,1.11,1.1,0.08,,
Diluted NI Availto Com Stockholders,1657000000.0,1535000000.0,1482000000.0,1472000000.0,111000000.0,,
Net Income Common Stockholders,1657000000.0,1535000000.0,1482000000.0,1472000000.0,111000000.0,,
Net Income,1657000000.0,1535000000.0,1482000000.0,1472000000.0,111000000.0,,
Minority Interests,-68000000.0,-90000000.0,-78000000.0,-63000000.0,-64000000.0,,
Net Income Including Noncontrolling Interests,1725000000.0,1625000000.0,1560000000.0,1535000000.0,175000000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,1725000000.0,1625000000.0,1560000000.0,1535000000.0,175000000.0,,
Tax Provision,315000000.0,333000000.0,449000000.0,371000000.0,253000000.0,,
Pretax Income,2040000000.0,1958000000.0,2009000000.0,1906000000.0,428000000.0,,
Other Income Expense,346000000.0,374000000.0,385000000.0,381000000.0,368000000.0,,
Other Non Operating Income Expenses,346000000.0,374000000.0,385000000.0,381000000.0,368000000.0,,
Net Non Operating Interest Income Expense,-452000000.0,-451000000.0,-487000000.0,-503000000.0,-469000000.0,,
Interest Expense Non Operating,480000000.0,502000000.0,514000000.0,548000000.0,488000000.0,,
Interest Income Non Operating,28000000.0,51000000.0,27000000.0,45000000.0,19000000.0,,
Operating Income,2146000000.0,2035000000.0,2111000000.0,2028000000.0,529000000.0,,
Operating Expense,2230000000.0,2081000000.0,2124000000.0,2006000000.0,3051000000.0,,
Other Operating Expenses,-40000000.0,-4000000.0,-258000000.0,-134000000.0,896000000.0,,
Research And Development,697000000.0,637000000.0,808000000.0,751000000.0,706000000.0,,
Selling General And Administration,1573000000.0,1448000000.0,1574000000.0,1389000000.0,1449000000.0,,
General And Administrative Expense,,,,,1075000000.0,1008000000.0,
Other Gand A,,,,,1449000000.0,1394000000.0,
Salaries And Wages,,,,,-374000000.0,-386000000.0,
Gross Profit,4376000000.0,4116000000.0,4235000000.0,4034000000.0,3580000000.0,,
Cost Of Revenue,17205000000.0,16190000000.0,17388000000.0,16055000000.0,16141000000.0,,
Total Revenue,21581000000.0,20306000000.0,21623000000.0,20089000000.0,19721000000.0,,
Operating Revenue,21581000000.0,20306000000.0,21623000000.0,20089000000.0,19721000000.0,,
