,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,332632.0,707591.0,409551.0,621481.0,-131947.0,
Net Income From Continuing Operation Net Minority Interest,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Reconciled Depreciation,583718.0,547849.0,576154.0,521932.0,518573.0,
Reconciled Cost Of Revenue,16425321.0,15280074.0,16116691.0,14871207.0,16325793.0,
EBITDA,332632.0,707591.0,409551.0,621481.0,-131947.0,
EBIT,-251086.0,159742.0,-166603.0,99549.0,-650520.0,
Net Interest Income,111864.0,93020.0,750540.0,867647.0,49376.0,
Interest Expense,13700.0,14250.0,13585.0,3614.0,393.0,
Interest Income,125564.0,107270.0,764125.0,871261.0,49769.0,
Normalized Income,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Net Income From Continuing And Discontinued Operation,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Total Expenses,21698128.0,20288829.0,21252343.0,20134430.0,21733050.0,
Total Operating Income As Reported,-376650.0,-208941.0,-930728.0,-771712.0,-750289.0,
Diluted Average Shares,27322497.0,26534407.0,26375762.0,,26383144.0,26413329.0
Basic Average Shares,27322497.0,26534407.0,26375762.0,,26383144.0,26413329.0
Diluted EPS,0.1,0.002845,-0.01,,-0.03,0.01
Basic EPS,0.1,0.002845,-0.01,,-0.03,0.01
Diluted NI Availto Com Stockholders,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Net Income Common Stockholders,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Net Income,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Net Income Including Noncontrolling Interests,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Net Income Continuous Operations,2851267.0,75492.0,-250188.0,25935.0,-720913.0,
Tax Provision,-3116053.0,70000.0,70000.0,70000.0,70000.0,
Pretax Income,-264786.0,145492.0,-180188.0,95935.0,-650913.0,
Other Income Expense,,261413.0,,0.0,50000.0,
Other Non Operating Income Expenses,,261413.0,,0.0,50000.0,
Net Non Operating Interest Income Expense,111864.0,93020.0,750540.0,867647.0,49376.0,
Interest Expense Non Operating,13700.0,14250.0,13585.0,3614.0,393.0,
Interest Income Non Operating,125564.0,107270.0,764125.0,871261.0,49769.0,
Operating Income,-376650.0,-208941.0,-930728.0,-771712.0,-750289.0,
Operating Expense,5272807.0,5008755.0,5135652.0,5263223.0,5407257.0,
Depreciation Amortization Depletion Income Statement,583718.0,547849.0,576154.0,521932.0,518573.0,
Depreciation And Amortization In Income Statement,583718.0,547849.0,576154.0,521932.0,518573.0,
Selling General And Administration,4689089.0,4460906.0,4559498.0,4741291.0,4888684.0,
Selling And Marketing Expense,4119317.0,,,,4293869.0,
General And Administrative Expense,569772.0,4460906.0,4559498.0,16762401.0,594815.0,
Other Gand A,,4000845.0,4060225.0,,,3854022.0
Salaries And Wages,569772.0,460061.0,499273.0,545711.0,594815.0,
Gross Profit,4896157.0,4799814.0,4204924.0,4491511.0,4656968.0,
Cost Of Revenue,16425321.0,15280074.0,16116691.0,14871207.0,16325793.0,
Total Revenue,21321478.0,20079888.0,20321615.0,19362718.0,20982761.0,
Operating Revenue,21321478.0,20079888.0,20321615.0,19362718.0,20982761.0,
