,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-411929.613249,0.0,0.0,0.0,421148.895899
Tax Rate For Calcs,0.241743,0.228,0.170679,0.085,0.232808
Total Unusual Items,-1704000.0,,0.0,0.0,1809000.0
Total Unusual Items Excluding Goodwill,-1704000.0,,0.0,0.0,1809000.0
Net Income From Continuing Operation Net Minority Interest,8058000.0,5500000.0,8887000.0,3924000.0,7296000.0
Reconciled Depreciation,1071000.0,1095000.0,1111000.0,1114000.0,1132000.0
Net Interest Income,33215000.0,31469000.0,31827000.0,31893000.0,31350000.0
Interest Expense,32385000.0,32970000.0,35692000.0,37141000.0,36601000.0
Interest Income,65600000.0,64439000.0,67519000.0,69034000.0,67951000.0
Normalized Income,9350070.386751,5500000.0,8887000.0,3924000.0,5908148.895899
Net Income From Continuing And Discontinued Operation,8058000.0,5500000.0,8887000.0,3924000.0,7296000.0
Diluted Average Shares,40117837.0,40605799.0,41062421.0,41336985.0,41370289.0
Basic Average Shares,39924977.0,40344922.0,40700783.0,40984857.0,41293787.0
Diluted EPS,0.2,0.14,0.21,0.1,0.18
Basic EPS,0.2,0.14,0.21,0.1,0.18
Diluted NI Availto Com Stockholders,8058000.0,5500000.0,8887000.0,3924000.0,7296000.0
Net Income Common Stockholders,8058000.0,5500000.0,8887000.0,3924000.0,7296000.0
Net Income,8058000.0,5500000.0,8887000.0,3924000.0,7296000.0
Net Income Including Noncontrolling Interests,8058000.0,5500000.0,8887000.0,3924000.0,7296000.0
Net Income Continuous Operations,8058000.0,5500000.0,8887000.0,3924000.0,7296000.0
Tax Provision,2569000.0,1625000.0,1829000.0,366000.0,2214000.0
Pretax Income,10627000.0,7125000.0,10716000.0,4290000.0,9510000.0
Special Income Charges,-1704000.0,,,0.0,0.0
Other Special Charges,,,,,-1809000.0
Restructuring And Mergern Acquisition,1704000.0,,,,0.0
Gain On Sale Of Security,0.0,,0.0,0.0,-1041000.0
Selling General And Administration,20568000.0,20423000.0,20615000.0,20128000.0,21337000.0
Selling And Marketing Expense,865000.0,588000.0,599000.0,549000.0,1368000.0
General And Administrative Expense,19703000.0,19835000.0,20016000.0,19579000.0,19969000.0
Insurance And Claims,914000.0,1050000.0,1163000.0,1028000.0,993000.0
Salaries And Wages,18789000.0,18785000.0,18853000.0,18551000.0,18976000.0
Total Revenue,44301000.0,40086000.0,44329000.0,41282000.0,42069000.0
Operating Revenue,44301000.0,40086000.0,44329000.0,41282000.0,42069000.0
Occupancy And Equipment,4268000.0,4627000.0,4477000.0,4628000.0,4636000.0
Professional Expense And Contract Services Expense,1284000.0,1382000.0,1451000.0,1292000.0,1236000.0
Other Non Interest Expense,5111000.0,5144000.0,5143000.0,5041000.0,4735000.0
