,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.009211,0.011146,0.01226,,
Normalized EBITDA,-35825000.0,-34717000.0,-29021000.0,-23441000.0,140409000.0,,
Total Unusual Items,,,,-2648000.0,,,-3830000.0
Total Unusual Items Excluding Goodwill,,,,-2648000.0,,,-3830000.0
Net Income From Continuing Operation Net Minority Interest,-33679000.0,-32786000.0,-29579000.0,-24752000.0,139056000.0,,
Reconciled Depreciation,649000.0,684000.0,705000.0,788000.0,854000.0,,
EBITDA,-35825000.0,-34717000.0,-29021000.0,-23441000.0,140409000.0,,
EBIT,-36474000.0,-35401000.0,-29726000.0,-24229000.0,139555000.0,,
Net Interest Income,2795000.0,2615000.0,1516000.0,1846000.0,1011000.0,,
Interest Income,2795000.0,2615000.0,1516000.0,1846000.0,1011000.0,,
Normalized Income,-33679000.0,-32786000.0,-29579000.0,-24752000.0,139056000.0,,
Net Income From Continuing And Discontinued Operation,-33679000.0,-32786000.0,-29579000.0,-24752000.0,139056000.0,,
Total Expenses,36474000.0,35401000.0,29726000.0,26729000.0,25445000.0,,
Total Operating Income As Reported,-36474000.0,-35401000.0,-29726000.0,-24229000.0,139555000.0,,
Diluted Average Shares,43797421.0,28628430.0,43776978.0,,43776978.0,35400794.0,
Basic Average Shares,43797421.0,28628430.0,43776978.0,,43776978.0,34970940.0,
Diluted EPS,-0.77,-1.15,-1.017681,,0.317153,-0.929171,
Basic EPS,-0.77,-1.15,-1.017681,,0.323092,-0.929171,
Diluted NI Availto Com Stockholders,-33679000.0,-32786000.0,-5626000.0,-1384000.0,13884000.0,,
Average Dilution Earnings,0.0,,,1043000.0,-260000.0,,
Net Income Common Stockholders,-33679000.0,-32786000.0,-4906000.0,-2427000.0,14144000.0,,
Otherunder Preferred Stock Dividend,0.0,,-39645000.0,-22325000.0,124912000.0,,
Net Income,-33679000.0,-32786000.0,-29579000.0,-24752000.0,139056000.0,,
Net Income Including Noncontrolling Interests,-33679000.0,-32786000.0,-29579000.0,-24752000.0,139056000.0,,
Net Income Continuous Operations,-33679000.0,-32786000.0,-29579000.0,-24752000.0,139056000.0,,
Tax Provision,0.0,,-275000.0,-279000.0,1726000.0,,
Pretax Income,-33679000.0,-32786000.0,-29854000.0,-25031000.0,140782000.0,,
Other Income Expense,,,-1644000.0,-2648000.0,216000.0,-4761000.0,
Other Non Operating Income Expenses,,,-1644000.0,-2648000.0,216000.0,-4761000.0,
Special Income Charges,,,,-2648000.0,,,-3830000.0
Other Special Charges,,,,2648000.0,,,
Net Non Operating Interest Income Expense,2795000.0,2615000.0,1516000.0,1846000.0,1011000.0,,
Interest Income Non Operating,2795000.0,2615000.0,1516000.0,1846000.0,1011000.0,,
Operating Income,-36474000.0,-35401000.0,-29726000.0,-24229000.0,139555000.0,,
Operating Expense,36474000.0,35401000.0,29726000.0,26729000.0,25445000.0,,
Research And Development,28108000.0,27580000.0,22216000.0,19857000.0,19546000.0,,
Selling General And Administration,8366000.0,7821000.0,7510000.0,6872000.0,5899000.0,,
General And Administrative Expense,8366000.0,7821000.0,7510000.0,6872000.0,5899000.0,,
Other Gand A,8366000.0,7821000.0,7510000.0,6872000.0,5899000.0,,
Total Revenue,0.0,0.0,0.0,2500000.0,165000000.0,,
Operating Revenue,0.0,0.0,0.0,2500000.0,165000000.0,,
