,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,27510.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.0,0.0,0.0,,
Total Unusual Items,131000.0,0.0,50000.0,-290000.0,275000.0,,
Total Unusual Items Excluding Goodwill,131000.0,0.0,50000.0,-290000.0,275000.0,,
Net Income From Continuing Operation Net Minority Interest,1887000.0,904000.0,-36135000.0,-5051000.0,-3056000.0,,
Reconciled Depreciation,142000.0,92000.0,91000.0,92000.0,95000.0,,
Net Interest Income,1343000.0,1793000.0,818000.0,4584000.0,4781000.0,,
Interest Expense,6139000.0,6094000.0,6520000.0,6836000.0,6973000.0,,
Interest Income,7482000.0,7887000.0,7338000.0,11420000.0,11754000.0,,
Normalized Income,1783510.0,904000.0,-36185000.0,-4761000.0,-3331000.0,,
Net Income From Continuing And Discontinued Operation,1887000.0,904000.0,-36135000.0,-5051000.0,-3056000.0,,
Diluted Average Shares,46875187.0,46784744.0,,47339635.0,47504875.0,47128511.0,
Basic Average Shares,46875187.0,46784744.0,,47339635.0,47504875.0,47128511.0,
Diluted EPS,0.02,0.0,,-0.13,-0.09,0.08,
Basic EPS,0.02,0.0,,-0.13,-0.09,0.08,
Diluted NI Availto Com Stockholders,769000.0,-213000.0,-37252000.0,-6146000.0,-4124000.0,,
Net Income Common Stockholders,769000.0,-213000.0,-37252000.0,-6146000.0,-4124000.0,,
Preferred Stock Dividends,1118000.0,1117000.0,1117000.0,1095000.0,1068000.0,,
Net Income,1887000.0,904000.0,-36135000.0,-5051000.0,-3056000.0,,
Net Income Including Noncontrolling Interests,1887000.0,904000.0,-36135000.0,-5051000.0,-3056000.0,,
Net Income Continuous Operations,1887000.0,904000.0,-36135000.0,-5051000.0,-3056000.0,,
Pretax Income,1887000.0,904000.0,-36135000.0,-5051000.0,-3056000.0,,
Special Income Charges,,,-95000.0,-320000.0,-77000.0,,-181962.0
Write Off,,,95000.0,320000.0,77000.0,,181962.0
Gain On Sale Of Security,833000.0,-119000.0,-48000.0,-226000.0,131000.0,,
Selling General And Administration,3125000.0,3126000.0,3815000.0,4046000.0,2623000.0,,
General And Administrative Expense,3125000.0,3126000.0,3815000.0,4046000.0,2623000.0,,
Other Gand A,1304000.0,1355000.0,2044000.0,2301000.0,1258000.0,,
Salaries And Wages,1821000.0,1771000.0,1771000.0,1745000.0,1365000.0,,
Total Revenue,5582000.0,3112000.0,-23846000.0,6255000.0,7217000.0,,
Operating Revenue,5582000.0,3112000.0,-23846000.0,6255000.0,7217000.0,,
Professional Expense And Contract Services Expense,-71000.0,-63000.0,,,-75000.0,-82000.0,
Other Non Interest Expense,694000.0,145000.0,747000.0,339000.0,439000.0,,
