,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,5838509.31677,2874251.497006,-37200000.0,-7350000.0,-5670000.0,
Tax Rate For Calcs,0.062112,0.179641,0.4,0.21,0.21,
Normalized EBITDA,276000000.0,853000000.0,635000000.0,422000000.0,322000000.0,
Total Unusual Items,94000000.0,16000000.0,-93000000.0,-35000000.0,-27000000.0,
Total Unusual Items Excluding Goodwill,94000000.0,16000000.0,-93000000.0,-35000000.0,-27000000.0,
Net Income From Continuing Operation Net Minority Interest,164000000.0,548000000.0,202000000.0,90000000.0,20000000.0,
Reconciled Depreciation,153000000.0,148000000.0,159000000.0,159000000.0,163000000.0,
Reconciled Cost Of Revenue,2652000000.0,2438000000.0,2714000000.0,2393000000.0,2533000000.0,
EBITDA,370000000.0,869000000.0,542000000.0,387000000.0,295000000.0,
EBIT,217000000.0,721000000.0,383000000.0,228000000.0,132000000.0,
Net Interest Income,-56000000.0,-53000000.0,-45000000.0,-44000000.0,-40000000.0,
Interest Expense,56000000.0,53000000.0,45000000.0,44000000.0,40000000.0,
Normalized Income,75838509.31677,534874251.497006,257800000.0,117650000.0,41330000.0,
Net Income From Continuing And Discontinued Operation,164000000.0,548000000.0,202000000.0,90000000.0,20000000.0,
Total Expenses,2899000000.0,2669000000.0,3019000000.0,2634000000.0,2778000000.0,
Diluted Average Shares,260000000.0,259000000.0,260457179.0,233594549.0,181056581.0,
Basic Average Shares,259000000.0,259000000.0,258356066.0,231799090.0,179560596.0,
Diluted EPS,0.62,2.07,0.76,0.38,0.11,
Basic EPS,0.63,2.08,0.77,0.39,0.11,
Diluted NI Availto Com Stockholders,164000000.0,548000000.0,202000000.0,90000000.0,20000000.0,
Net Income Common Stockholders,164000000.0,548000000.0,202000000.0,90000000.0,20000000.0,
Net Income,164000000.0,548000000.0,202000000.0,90000000.0,20000000.0,
Minority Interests,13000000.0,0.0,0.0,-8000000.0,-11000000.0,
Net Income Including Noncontrolling Interests,151000000.0,548000000.0,202000000.0,98000000.0,31000000.0,
Net Income Continuous Operations,151000000.0,548000000.0,202000000.0,98000000.0,31000000.0,
Tax Provision,10000000.0,120000000.0,136000000.0,86000000.0,61000000.0,
Pretax Income,161000000.0,668000000.0,338000000.0,184000000.0,92000000.0,
Other Income Expense,98000000.0,21000000.0,-84000000.0,-42000000.0,4000000.0,
Other Non Operating Income Expenses,26000000.0,11000000.0,9000000.0,12000000.0,9000000.0,
Special Income Charges,-16000000.0,-8000000.0,-61000000.0,-31000000.0,-24000000.0,
Gain On Sale Of Ppe,-2000000.0,-3000000.0,-19000000.0,-1000000.0,-6000000.0,
Restructuring And Mergern Acquisition,14000000.0,5000000.0,37000000.0,30000000.0,18000000.0,
Earnings From Equity Interest,-22000000.0,-6000000.0,0.0,-19000000.0,22000000.0,
Gain On Sale Of Security,110000000.0,24000000.0,-32000000.0,-4000000.0,-3000000.0,
Net Non Operating Interest Income Expense,-56000000.0,-53000000.0,-45000000.0,-44000000.0,-40000000.0,
Interest Expense Non Operating,56000000.0,53000000.0,45000000.0,44000000.0,40000000.0,
Operating Income,119000000.0,700000000.0,467000000.0,270000000.0,128000000.0,
Operating Expense,247000000.0,231000000.0,305000000.0,241000000.0,245000000.0,
Depreciation Amortization Depletion Income Statement,153000000.0,148000000.0,159000000.0,159000000.0,163000000.0,
Depreciation And Amortization In Income Statement,,,,,,163000000.0
Research And Development,12000000.0,12000000.0,17000000.0,16000000.0,13000000.0,
Selling General And Administration,82000000.0,71000000.0,80000000.0,66000000.0,69000000.0,
Gross Profit,366000000.0,931000000.0,772000000.0,511000000.0,373000000.0,
Cost Of Revenue,2652000000.0,2438000000.0,2714000000.0,2393000000.0,2533000000.0,
Total Revenue,3018000000.0,3369000000.0,3486000000.0,2904000000.0,2906000000.0,
Operating Revenue,3018000000.0,3369000000.0,3486000000.0,2904000000.0,2906000000.0,
