,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-885360.0,-96700.0,0.0,-233310.0,0.0,,
Tax Rate For Calcs,0.21,0.01,0.21,0.21,0.288839,,
Normalized EBITDA,6675000.0,4837000.0,6014000.0,6303000.0,6757000.0,,
Total Unusual Items,-4216000.0,-9670000.0,0.0,-1111000.0,0.0,,
Total Unusual Items Excluding Goodwill,-4216000.0,-9670000.0,0.0,-1111000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-841000.0,-9351000.0,1022000.0,-200000.0,943000.0,,
Reconciled Depreciation,3761000.0,3984000.0,4388000.0,4542000.0,4586000.0,,
Reconciled Cost Of Revenue,5114000.0,5366000.0,5087000.0,5068000.0,5200000.0,,
EBITDA,2459000.0,-4833000.0,6014000.0,5192000.0,6757000.0,,
EBIT,-1302000.0,-8817000.0,1626000.0,650000.0,2171000.0,,
Net Interest Income,-619000.0,-660000.0,-654000.0,-755000.0,-845000.0,,
Interest Expense,619000.0,660000.0,654000.0,755000.0,845000.0,,
Normalized Income,2489640.0,222300.0,1022000.0,677690.0,943000.0,,
Net Income From Continuing And Discontinued Operation,-841000.0,-9351000.0,1022000.0,-200000.0,943000.0,,
Total Expenses,29076000.0,31512000.0,33059000.0,33545000.0,33830000.0,,
Total Operating Income As Reported,-1265000.0,-8881000.0,1726000.0,627000.0,2003000.0,,
Diluted Average Shares,45354000.0,45505000.0,45902000.0,44873000.0,45037000.0,,
Basic Average Shares,45354000.0,45505000.0,44939000.0,44873000.0,44569000.0,,
Diluted EPS,-0.02,-0.21,0.02,-0.004457,0.02,,
Basic EPS,-0.02,-0.21,0.02,-0.004457,0.02,,
Diluted NI Availto Com Stockholders,-841000.0,-9351000.0,1022000.0,-200000.0,943000.0,,
Net Income Common Stockholders,-841000.0,-9351000.0,1022000.0,-200000.0,943000.0,,
Net Income,-841000.0,-9351000.0,1022000.0,-200000.0,943000.0,,
Net Income Including Noncontrolling Interests,-841000.0,-9351000.0,1022000.0,-200000.0,943000.0,,
Net Income Continuous Operations,-841000.0,-9351000.0,1022000.0,-200000.0,943000.0,,
Tax Provision,-1080000.0,-126000.0,-50000.0,95000.0,383000.0,,
Pretax Income,-1921000.0,-9477000.0,972000.0,-105000.0,1326000.0,,
Other Income Expense,-4253000.0,-9606000.0,-100000.0,-1088000.0,168000.0,,
Special Income Charges,-4216000.0,-9670000.0,0.0,-1111000.0,0.0,,
Write Off,0.0,0.0,0.0,0.0,0.0,,
Impairment Of Capital Assets,0.0,7400000.0,,,0.0,0.0,
Restructuring And Mergern Acquisition,4216000.0,2270000.0,0.0,1111000.0,0.0,,
Earnings From Equity Interest,-37000.0,64000.0,-100000.0,23000.0,168000.0,,
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,-619000.0,-660000.0,-654000.0,-755000.0,-845000.0,,
Interest Expense Non Operating,619000.0,660000.0,654000.0,755000.0,845000.0,,
Operating Income,2951000.0,789000.0,1726000.0,1738000.0,2003000.0,,
Operating Expense,23962000.0,26146000.0,27972000.0,28477000.0,28630000.0,,
Depreciation Amortization Depletion Income Statement,3761000.0,3984000.0,4388000.0,4542000.0,4586000.0,,
Depreciation And Amortization In Income Statement,3761000.0,3984000.0,4388000.0,4542000.0,4586000.0,,
Depreciation Income Statement,3761000.0,3984000.0,4388000.0,4542000.0,4586000.0,,
Research And Development,3138000.0,3842000.0,4580000.0,4776000.0,4729000.0,,
Selling General And Administration,17063000.0,18320000.0,19004000.0,19159000.0,19315000.0,,
Selling And Marketing Expense,10546000.0,11123000.0,11080000.0,11585000.0,12019000.0,,
General And Administrative Expense,6517000.0,7197000.0,7924000.0,7574000.0,7296000.0,,
Other Gand A,6517000.0,7197000.0,7924000.0,7574000.0,7296000.0,,
Gross Profit,26913000.0,26935000.0,29698000.0,30215000.0,30633000.0,,
Cost Of Revenue,5114000.0,5366000.0,5087000.0,5068000.0,5200000.0,,
Total Revenue,32027000.0,32301000.0,34785000.0,35283000.0,35833000.0,,
Operating Revenue,32027000.0,32301000.0,34785000.0,35283000.0,35833000.0,,
