,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1292550.0,9902.21709,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.001801,0.0,0.0,0.0,,
Normalized EBITDA,-65696000.0,-102703000.0,-43664000.0,-75164000.0,-94111000.0,,
Total Unusual Items,6155000.0,5497000.0,3544000.0,34098000.0,2952000.0,,
Total Unusual Items Excluding Goodwill,6155000.0,5497000.0,3544000.0,34098000.0,2952000.0,,
Net Income From Continuing Operation Net Minority Interest,-92555000.0,-129646000.0,-59162000.0,-85729000.0,-134564000.0,,
Reconciled Depreciation,3880000.0,3829000.0,4154000.0,4439000.0,4406000.0,,
Reconciled Cost Of Revenue,136000.0,58000.0,0.0,0.0,0.0,,
EBITDA,-59541000.0,-97206000.0,-40120000.0,-41066000.0,-91159000.0,,
EBIT,-63421000.0,-101035000.0,-44274000.0,-45505000.0,-95565000.0,,
Net Interest Income,-28066000.0,-28345000.0,-36805000.0,-39609000.0,-38186000.0,,
Interest Expense,28884000.0,28865000.0,14905000.0,40247000.0,39019000.0,,
Interest Income,818000.0,520000.0,769000.0,638000.0,833000.0,,
Normalized Income,-97417450.0,-135133097.78291,-62706000.0,-119827000.0,-137516000.0,,
Net Income From Continuing And Discontinued Operation,-92555000.0,-129646000.0,-59162000.0,-85729000.0,-134564000.0,,
Total Expenses,97710000.0,80946000.0,76952000.0,86359000.0,100380000.0,,
Total Operating Income As Reported,-71285000.0,-64429000.0,-69400000.0,-80253000.0,-99333000.0,,
Diluted Average Shares,888216000.0,853162000.0,734542000.0,697961000.0,686938000.0,,
Basic Average Shares,888216000.0,853162000.0,733204000.0,695895000.0,686938000.0,,
Diluted EPS,-0.1,-0.15,-0.09,-0.12,-0.2,,
Basic EPS,-0.1,-0.15,-0.08,-0.12,-0.2,,
Diluted NI Availto Com Stockholders,-92555000.0,-129646000.0,-48609000.0,-100234000.0,-134564000.0,,
Average Dilution Earnings,,,,-14505000.0,,,
Net Income Common Stockholders,-92555000.0,-129646000.0,-59162000.0,-85729000.0,-134564000.0,,
Net Income,-92555000.0,-129646000.0,-59162000.0,-85729000.0,-134564000.0,,
Minority Interests,19000.0,20000.0,17000.0,23000.0,20000.0,,
Net Income Including Noncontrolling Interests,-92574000.0,-129666000.0,-59179000.0,-85752000.0,-134584000.0,,
Net Income Continuous Operations,-92574000.0,-129666000.0,-59179000.0,-85752000.0,-134584000.0,,
Tax Provision,269000.0,-234000.0,0.0,0.0,0.0,,
Pretax Income,-92305000.0,-129900000.0,-59179000.0,-85752000.0,-134584000.0,,
Other Income Expense,7046000.0,-37126000.0,47026000.0,34110000.0,2935000.0,,
Other Non Operating Income Expenses,891000.0,-42623000.0,43482000.0,12000.0,-17000.0,,
Securities Amortization,,,,,,-2263000.0,-1844000.0
Earnings From Equity Interest,,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,6155000.0,5497000.0,3544000.0,34098000.0,2952000.0,,
Net Non Operating Interest Income Expense,-28066000.0,-28345000.0,-36805000.0,-39609000.0,-38186000.0,,
Total Other Finance Cost,,,,,,5549000.0,
Interest Expense Non Operating,28884000.0,28865000.0,14905000.0,40247000.0,39019000.0,,
Interest Income Non Operating,818000.0,520000.0,769000.0,638000.0,833000.0,,
Operating Income,-71285000.0,-64429000.0,-69400000.0,-80253000.0,-99333000.0,,
Operating Expense,97574000.0,80888000.0,76952000.0,86359000.0,100380000.0,,
Research And Development,55236000.0,48234000.0,35221000.0,50443000.0,51129000.0,,
Selling General And Administration,42338000.0,32654000.0,41731000.0,35916000.0,49251000.0,,
Gross Profit,26289000.0,16459000.0,7552000.0,6106000.0,1047000.0,,
Cost Of Revenue,136000.0,58000.0,0.0,0.0,0.0,,
Total Revenue,26425000.0,16517000.0,7552000.0,6106000.0,1047000.0,,
Operating Revenue,26421000.0,16509000.0,7206000.0,5954000.0,990000.0,,
