,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.008815,0.193,0.21,0.251,0.252,
Normalized EBITDA,53366000.0,49648000.0,8328000.0,51602000.0,74748000.0,
Net Income From Continuing Operation Net Minority Interest,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Reconciled Depreciation,19461000.0,19178000.0,18979000.0,18933000.0,19162000.0,
Reconciled Cost Of Revenue,351308000.0,324320000.0,317761000.0,340885000.0,372111000.0,
EBITDA,53366000.0,49648000.0,8328000.0,51602000.0,74748000.0,
EBIT,33905000.0,30470000.0,-10651000.0,32669000.0,55586000.0,
Net Interest Income,-2255000.0,-1541000.0,-2174000.0,-2924000.0,-3514000.0,
Interest Expense,2255000.0,1541000.0,2174000.0,2924000.0,3514000.0,
Normalized Income,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Net Income From Continuing And Discontinued Operation,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Total Expenses,376724000.0,347729000.0,339494000.0,365150000.0,396542000.0,
Diluted Average Shares,,27289144.0,27234784.0,27204714.0,27150347.0,26878660.0
Basic Average Shares,,26838146.0,26805182.0,26790752.0,26839429.0,26878660.0
Diluted EPS,,0.86,0.01,0.82,1.43,-0.65
Basic EPS,,0.87,0.01,0.83,1.45,-0.65
Diluted NI Availto Com Stockholders,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Net Income Common Stockholders,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Net Income,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Net Income Including Noncontrolling Interests,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Net Income Continuous Operations,31371000.0,23344000.0,352000.0,22266000.0,38927000.0,
Tax Provision,279000.0,5585000.0,-13177000.0,7479000.0,13145000.0,
Pretax Income,31650000.0,28929000.0,-12825000.0,29745000.0,52072000.0,
Other Income Expense,607000.0,408000.0,-219000.0,-368000.0,-1351000.0,
Other Non Operating Income Expenses,607000.0,408000.0,-219000.0,-368000.0,-1351000.0,
Net Non Operating Interest Income Expense,-2255000.0,-1541000.0,-2174000.0,-2924000.0,-3514000.0,
Interest Expense Non Operating,2255000.0,1541000.0,2174000.0,2924000.0,3514000.0,
Operating Income,33298000.0,30062000.0,-10432000.0,33037000.0,56937000.0,
Operating Expense,25416000.0,23409000.0,21733000.0,24265000.0,24431000.0,
Selling General And Administration,25416000.0,23409000.0,21733000.0,24265000.0,24431000.0,
Gross Profit,58714000.0,53471000.0,11301000.0,57302000.0,81368000.0,
Cost Of Revenue,351308000.0,324320000.0,317761000.0,340885000.0,372111000.0,
Total Revenue,410022000.0,377791000.0,329062000.0,398187000.0,453479000.0,
Operating Revenue,410022000.0,377791000.0,329062000.0,398187000.0,453479000.0,
