,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,322140.0,272296.0,155892.083434,392490.0,296891.968349,,
Tax Rate For Calcs,0.21,0.202,0.155271,0.21,0.171416,,
Normalized EBITDA,215506000.0,335702000.0,300552000.0,183734000.0,192500000.0,,
Total Unusual Items,1534000.0,1348000.0,1004000.0,1869000.0,1732000.0,,
Total Unusual Items Excluding Goodwill,1534000.0,1348000.0,1004000.0,1869000.0,1732000.0,,
Net Income From Continuing Operation Net Minority Interest,-12883000.0,113870000.0,92456000.0,289000.0,18333000.0,,
Reconciled Depreciation,103163000.0,127913000.0,115865000.0,107361000.0,96072000.0,,
Reconciled Cost Of Revenue,898501000.0,944401000.0,950780000.0,888056000.0,981647000.0,,
EBITDA,217040000.0,337050000.0,301556000.0,185603000.0,194232000.0,,
EBIT,113877000.0,209137000.0,185691000.0,78242000.0,98160000.0,,
Net Interest Income,-65795000.0,-66471000.0,-68006000.0,-68995000.0,-64632000.0,,
Interest Expense,71612000.0,72281000.0,73938000.0,77731000.0,73769000.0,,
Interest Income,5817000.0,5810000.0,5932000.0,8736000.0,9137000.0,,
Normalized Income,-14094860.0,112794296.0,91607892.083434,-1187510.0,16897891.968349,,
Net Income From Continuing And Discontinued Operation,-12883000.0,113870000.0,92456000.0,289000.0,18333000.0,,
Total Expenses,1024654000.0,1096182000.0,1089223000.0,1017766000.0,1098927000.0,,
Total Operating Income As Reported,95456000.0,200422000.0,180941000.0,61484000.0,83221000.0,,
Diluted Average Shares,72088000.0,72138000.0,72231250.0,72086000.0,72015000.0,,
Basic Average Shares,72088000.0,72012000.0,71916000.0,71880000.0,71839000.0,,
Diluted EPS,-0.18,1.58,1.28,0.004009,0.25,,
Basic EPS,-0.18,1.58,1.29,0.004021,0.26,,
Diluted NI Availto Com Stockholders,-12883000.0,113870000.0,92456000.0,289000.0,18333000.0,,
Net Income Common Stockholders,-12883000.0,113870000.0,92456000.0,289000.0,18333000.0,,
Net Income,-12883000.0,113870000.0,92456000.0,289000.0,18333000.0,,
Minority Interests,-2554000.0,4683000.0,-1945000.0,-2374000.0,-1877000.0,,
Net Income Including Noncontrolling Interests,-10329000.0,109187000.0,94401000.0,2663000.0,20210000.0,,
Net Income Continuous Operations,-10329000.0,109187000.0,94401000.0,2663000.0,20210000.0,,
Tax Provision,52594000.0,27669000.0,17352000.0,-2152000.0,4181000.0,,
Pretax Income,42265000.0,136856000.0,111753000.0,511000.0,24391000.0,,
Other Income Expense,12344000.0,3012000.0,-1155000.0,8088000.0,5782000.0,,
Other Non Operating Income Expenses,10733000.0,1592000.0,-2378000.0,6092000.0,4094000.0,,
Special Income Charges,1558000.0,1353000.0,1049000.0,1874000.0,1835000.0,,
Other Special Charges,-1558000.0,-1353000.0,-1049000.0,-1874000.0,-1835000.0,,
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,0.0
Earnings From Equity Interest,77000.0,72000.0,219000.0,127000.0,-44000.0,,
Gain On Sale Of Security,-24000.0,-5000.0,-45000.0,-5000.0,-103000.0,,
Net Non Operating Interest Income Expense,-65795000.0,-66471000.0,-68006000.0,-68995000.0,-64632000.0,,
Interest Expense Non Operating,71612000.0,72281000.0,73938000.0,77731000.0,73769000.0,,
Interest Income Non Operating,5817000.0,5810000.0,5932000.0,8736000.0,9137000.0,,
Operating Income,95716000.0,200315000.0,180914000.0,61418000.0,83241000.0,,
Operating Expense,126153000.0,151781000.0,138443000.0,129710000.0,117280000.0,,
Other Taxes,23250000.0,23761000.0,22551000.0,22283000.0,21228000.0,,
Depreciation Amortization Depletion Income Statement,103163000.0,127913000.0,115865000.0,107361000.0,96072000.0,,
Depreciation And Amortization In Income Statement,103163000.0,127913000.0,115865000.0,107361000.0,96072000.0,,
Selling General And Administration,-260000.0,107000.0,27000.0,66000.0,-20000.0,,
General And Administrative Expense,-260000.0,107000.0,27000.0,66000.0,-20000.0,,
Other Gand A,-260000.0,107000.0,27000.0,66000.0,-20000.0,,
Gross Profit,221869000.0,352096000.0,319357000.0,191128000.0,200521000.0,,
Cost Of Revenue,898501000.0,944401000.0,950780000.0,888056000.0,981647000.0,,
Total Revenue,1120370000.0,1296497000.0,1270137000.0,1079184000.0,1182168000.0,,
Operating Revenue,1092913000.0,1296497000.0,1270137000.0,1079184000.0,1164721000.0,,
