,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-4763636.363636,-1142400.0,2452816.901408,-504000.0,-2148611.111111,,
Tax Rate For Calcs,0.363636,0.224,0.302817,0.21,0.306944,,
Normalized EBITDA,208600000.0,203800000.0,181800000.0,199300000.0,208600000.0,,
Total Unusual Items,-13100000.0,-5100000.0,8100000.0,-2400000.0,-7000000.0,,
Total Unusual Items Excluding Goodwill,-13100000.0,-5100000.0,8100000.0,-2400000.0,-7000000.0,,
Net Income From Continuing Operation Net Minority Interest,43900000.0,51600000.0,37300000.0,28900000.0,46300000.0,,
Reconciled Depreciation,59800000.0,70700000.0,73000000.0,74800000.0,73100000.0,,
Reconciled Cost Of Revenue,976700000.0,939500000.0,934500000.0,943600000.0,937800000.0,,
EBITDA,195500000.0,198700000.0,189900000.0,196900000.0,201600000.0,,
EBIT,135700000.0,128000000.0,116900000.0,122100000.0,128500000.0,,
Net Interest Income,-54100000.0,-47600000.0,-48700000.0,-52900000.0,-44700000.0,,
Interest Expense,60900000.0,58500000.0,60100000.0,63000000.0,56500000.0,,
Interest Income,6800000.0,10900000.0,11400000.0,10100000.0,11800000.0,,
Normalized Income,52236363.636364,55557600.0,31652816.901408,30796000.0,51151388.888889,,
Net Income From Continuing And Discontinued Operation,43700000.0,51600000.0,38500000.0,28900000.0,46200000.0,,
Total Expenses,1158400000.0,1125100000.0,1169500000.0,1142600000.0,1131800000.0,,
Total Operating Income As Reported,133900000.0,119100000.0,104500000.0,111600000.0,116000000.0,,
Diluted Average Shares,42400000.0,43500000.0,,44800000.0,45100000.0,45300000.0,
Basic Average Shares,42300000.0,43100000.0,,44200000.0,44600000.0,44800000.0,
Diluted EPS,1.03,1.18,,0.65,1.02,1.09,
Basic EPS,1.03,1.2,,0.66,1.03,1.1,
Diluted NI Availto Com Stockholders,43700000.0,51600000.0,38500000.0,28900000.0,46200000.0,,
Net Income Common Stockholders,43700000.0,51600000.0,38500000.0,28900000.0,46200000.0,,
Net Income,43700000.0,51600000.0,38500000.0,28900000.0,46200000.0,,
Minority Interests,-3700000.0,-2300000.0,-2300000.0,-3000000.0,-3600000.0,,
Net Income Including Noncontrolling Interests,47400000.0,53900000.0,40800000.0,31900000.0,49800000.0,,
Net Income Discontinuous Operations,-200000.0,0.0,1200000.0,0.0,-100000.0,,
Net Income Continuous Operations,47600000.0,53900000.0,39600000.0,31900000.0,49900000.0,,
Tax Provision,27200000.0,15600000.0,17200000.0,27200000.0,22100000.0,,
Pretax Income,74800000.0,69500000.0,56800000.0,59100000.0,72000000.0,,
Other Income Expense,-13200000.0,-4500000.0,10800000.0,-3900000.0,-4600000.0,,
Other Non Operating Income Expenses,-500000.0,-200000.0,1900000.0,-2100000.0,1800000.0,,
Special Income Charges,-1900000.0,-2500000.0,1000000.0,-2500000.0,-2100000.0,,
Gain On Sale Of Ppe,300000.0,0.0,2500000.0,100000.0,500000.0,,
Other Special Charges,1800000.0,900000.0,0.0,1200000.0,1200000.0,,
Write Off,400000.0,1600000.0,1500000.0,1400000.0,1400000.0,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,,-1400000.0
Earnings From Equity Interest,400000.0,800000.0,1000000.0,600000.0,600000.0,,
Gain On Sale Of Security,-11200000.0,-2600000.0,7100000.0,100000.0,-4900000.0,,
Net Non Operating Interest Income Expense,-54100000.0,-47600000.0,-48700000.0,-52900000.0,-44700000.0,,
Interest Expense Non Operating,60900000.0,58500000.0,60100000.0,63000000.0,56500000.0,,
Interest Income Non Operating,6800000.0,10900000.0,11400000.0,10100000.0,11800000.0,,
Operating Income,142100000.0,121600000.0,94700000.0,115900000.0,121300000.0,,
Operating Expense,181700000.0,185600000.0,235000000.0,199000000.0,194000000.0,,
Other Operating Expenses,-3500000.0,-1600000.0,-4400000.0,-4100000.0,-1400000.0,,
Other Taxes,700000.0,900000.0,2100000.0,800000.0,1100000.0,,
Selling General And Administration,184500000.0,186300000.0,237300000.0,202300000.0,194300000.0,,
General And Administrative Expense,,186300000.0,237300000.0,202300000.0,194300000.0,200600000.0,
Other Gand A,,186300000.0,237300000.0,202300000.0,194300000.0,200600000.0,
Salaries And Wages,,200000.0,,,300000.0,1100000.0,1500000.0
Gross Profit,323800000.0,307200000.0,329700000.0,314900000.0,315300000.0,,
Cost Of Revenue,976700000.0,939500000.0,934500000.0,943600000.0,937800000.0,,
Total Revenue,1300500000.0,1246700000.0,1264200000.0,1258500000.0,1253100000.0,,
Operating Revenue,1300500000.0,1246700000.0,1264200000.0,1258500000.0,1253100000.0,,
