,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-6300000.0,0.0,6588214.285714,-1019200.0,-331843.575419,
Tax Rate For Calcs,0.21,0.173,0.255357,0.196,0.150838,
Normalized EBITDA,55800000.0,34000000.0,43700000.0,41600000.0,33100000.0,
Total Unusual Items,-30000000.0,0.0,25800000.0,-5200000.0,-2200000.0,
Total Unusual Items Excluding Goodwill,-30000000.0,0.0,25800000.0,-5200000.0,-2200000.0,
Net Income From Continuing Operation Net Minority Interest,19000000.0,18200000.0,41700000.0,18000000.0,15200000.0,
Reconciled Depreciation,6100000.0,6000000.0,6000000.0,6400000.0,6500000.0,
Reconciled Cost Of Revenue,533400000.0,449900000.0,513600000.0,495200000.0,539600000.0,
EBITDA,25800000.0,34000000.0,69500000.0,36400000.0,30900000.0,
EBIT,19700000.0,28000000.0,63500000.0,30000000.0,24400000.0,
Net Interest Income,-6400000.0,-6000000.0,-7500000.0,-7600000.0,-6500000.0,
Interest Expense,6400000.0,6000000.0,7500000.0,7600000.0,6500000.0,
Normalized Income,42700000.0,18200000.0,22488214.285714,22180800.0,17068156.424581,
Net Income From Continuing And Discontinued Operation,19000000.0,18200000.0,41700000.0,18000000.0,15200000.0,
Total Expenses,579400000.0,497100000.0,560200000.0,544200000.0,590300000.0,
Total Operating Income As Reported,49700000.0,28000000.0,34600000.0,28600000.0,22900000.0,
Diluted Average Shares,50538215.0,52282534.0,52407926.0,52136498.0,53662210.0,
Basic Average Shares,50085286.0,51615748.0,51630191.0,51514327.0,53117059.0,
Diluted EPS,0.38,0.35,0.8,0.35,0.28,
Basic EPS,0.38,0.35,0.81,0.35,0.29,
Diluted NI Availto Com Stockholders,19000000.0,18200000.0,41700000.0,18000000.0,15200000.0,
Net Income Common Stockholders,19000000.0,18200000.0,41700000.0,18000000.0,15200000.0,
Net Income,19000000.0,18200000.0,41700000.0,18000000.0,15200000.0,
Net Income Including Noncontrolling Interests,19000000.0,18200000.0,41700000.0,18000000.0,15200000.0,
Net Income Continuous Operations,19000000.0,18200000.0,41700000.0,18000000.0,15200000.0,
Tax Provision,-5700000.0,3800000.0,14300000.0,4400000.0,2700000.0,
Pretax Income,13300000.0,22000000.0,56000000.0,22400000.0,17900000.0,
Other Income Expense,-30000000.0,,25800000.0,-5200000.0,-2200000.0,244100000.0
Special Income Charges,-30000000.0,0.0,25800000.0,-5200000.0,-2200000.0,
Gain On Sale Of Ppe,-30000000.0,,,,0.0,
Gain On Sale Of Business,0.0,0.0,28900000.0,1400000.0,1500000.0,
Write Off,0.0,0.0,0.0,1900000.0,0.0,
Impairment Of Capital Assets,,,,,0.0,12600000.0
Restructuring And Mergern Acquisition,0.0,0.0,3100000.0,4700000.0,3700000.0,
Net Non Operating Interest Income Expense,-6400000.0,-6000000.0,-7500000.0,-7600000.0,-6500000.0,
Interest Expense Non Operating,6400000.0,6000000.0,7500000.0,7600000.0,6500000.0,
Operating Income,49700000.0,28000000.0,37700000.0,35200000.0,26600000.0,
Operating Expense,46000000.0,41800000.0,41100000.0,43100000.0,50700000.0,
Depreciation Amortization Depletion Income Statement,,600000.0,500000.0,500000.0,600000.0,600000.0
Depreciation And Amortization In Income Statement,,600000.0,500000.0,500000.0,600000.0,600000.0
Amortization,,600000.0,500000.0,500000.0,600000.0,600000.0
Amortization Of Intangibles Income Statement,,600000.0,500000.0,500000.0,600000.0,600000.0
Selling General And Administration,46000000.0,41200000.0,40600000.0,42600000.0,50700000.0,
Gross Profit,95700000.0,69800000.0,78800000.0,78300000.0,77300000.0,
Cost Of Revenue,533400000.0,455300000.0,519100000.0,501100000.0,539600000.0,
Total Revenue,629100000.0,525100000.0,597900000.0,579400000.0,616900000.0,
Operating Revenue,629100000.0,525100000.0,597900000.0,579400000.0,616900000.0,
