,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31
Tax Effect Of Unusual Items,-1256007.0,0.0,0.0,0.0,-24189.3
Tax Rate For Calcs,0.2507,0.252737,0.2698,0.2681,0.2601
Total Unusual Items,-5010000.0,,,,-93000.0
Total Unusual Items Excluding Goodwill,-5010000.0,,,,-93000.0
Net Income From Continuing Operation Net Minority Interest,187294000.0,123480000.0,164198000.0,154750000.0,180198000.0
Reconciled Depreciation,21464000.0,22173000.0,27594000.0,16199000.0,18798000.0
Net Interest Income,464194000.0,469974000.0,462358000.0,447537000.0,457995000.0
Interest Expense,341319000.0,323874000.0,300042000.0,249639000.0,181695000.0
Interest Income,805513000.0,793848000.0,762400000.0,697176000.0,639690000.0
Normalized Income,191047993.0,123480000.0,164198000.0,154750000.0,180266810.7
Net Income From Continuing And Discontinued Operation,187294000.0,123480000.0,164198000.0,154750000.0,180198000.0
Diluted NI Availto Com Stockholders,180303000.0,116489000.0,157207000.0,147759000.0,173207000.0
Net Income Common Stockholders,180303000.0,116489000.0,157207000.0,147759000.0,173207000.0
Preferred Stock Dividends,6991000.0,6991000.0,6991000.0,6991000.0,6991000.0
Net Income,187294000.0,123480000.0,164198000.0,154750000.0,180198000.0
Net Income Including Noncontrolling Interests,187294000.0,123480000.0,164198000.0,154750000.0,180198000.0
Net Income Continuous Operations,187294000.0,123480000.0,164198000.0,154750000.0,180198000.0
Tax Provision,62662000.0,41763000.0,60660000.0,56680000.0,63352000.0
Pretax Income,249956000.0,165243000.0,224858000.0,211430000.0,243550000.0
Special Income Charges,-5010000.0,,,,-93000.0
Other Special Charges,5010000.0,,,,93000.0
Gain On Sale Of Security,1326000.0,2484000.0,-2357000.0,0.0,1398000.0
Depreciation Amortization Depletion Income Statement,11841000.0,12050000.0,13428000.0,11315000.0,11068000.0
Depreciation And Amortization In Income Statement,11841000.0,12050000.0,13428000.0,11315000.0,11068000.0
Amortization,1158000.0,1356000.0,1408000.0,1499000.0,1235000.0
Amortization Of Intangibles Income Statement,1158000.0,1356000.0,1408000.0,1499000.0,1235000.0
Depreciation Income Statement,10683000.0,10694000.0,12020000.0,9816000.0,9833000.0
Selling General And Administration,217594000.0,254814000.0,220255000.0,211725000.0,197396000.0
Selling And Marketing Expense,13040000.0,17166000.0,18169000.0,17794000.0,11946000.0
General And Administrative Expense,204554000.0,237648000.0,202086000.0,193931000.0,185450000.0
Insurance And Claims,9381000.0,43677000.0,9748000.0,9008000.0,8669000.0
Salaries And Wages,195173000.0,193971000.0,192338000.0,184923000.0,176781000.0
Total Revenue,604628000.0,570803000.0,574836000.0,560567000.0,565764000.0
Operating Revenue,604628000.0,570803000.0,574836000.0,560567000.0,565764000.0
