,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,6300.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-600000.0,-1756000.0,-1689000.0,-1215000.0,-2052000.0,
Total Unusual Items,24000.0,-69000.0,-25000.0,30000.0,-264000.0,
Total Unusual Items Excluding Goodwill,24000.0,-69000.0,-25000.0,30000.0,-264000.0,
Net Income From Continuing Operation Net Minority Interest,-551000.0,-1903000.0,-1747000.0,-1297000.0,-2599000.0,
Reconciled Depreciation,6000.0,15000.0,23000.0,150000.0,37000.0,
Reconciled Cost Of Revenue,7000.0,15000.0,23000.0,1283000.0,3364000.0,
EBITDA,-576000.0,-1825000.0,-1714000.0,-1185000.0,-2316000.0,
EBIT,-582000.0,-1840000.0,-1737000.0,-1335000.0,-2353000.0,
Net Interest Income,7000.0,6000.0,15000.0,19000.0,18000.0,
Interest Income,,,15000.0,,,
Normalized Income,-575000.0,-1834000.0,-1722000.0,-1320700.0,-2335000.0,
Net Income From Continuing And Discontinued Operation,199000.0,-2747000.0,-4565000.0,-1297000.0,-3177000.0,
Total Expenses,582000.0,1840000.0,1737000.0,1635000.0,4865000.0,
Total Operating Income As Reported,-582000.0,-1840000.0,-1737000.0,-1335000.0,-2353000.0,
Diluted Average Shares,15035259.0,14596928.0,14186223.0,,8378001.0,7115363.0
Basic Average Shares,15035259.0,14596928.0,14186223.0,,8378001.0,7115363.0
Diluted EPS,0.01,-0.19,-0.32,,-0.38,-0.21
Basic EPS,0.01,-0.19,-0.32,,-0.38,-0.21
Diluted NI Availto Com Stockholders,199000.0,-2747000.0,-4565000.0,-1297000.0,-3177000.0,
Net Income Common Stockholders,199000.0,-2747000.0,-4565000.0,-1297000.0,-3177000.0,
Net Income,199000.0,-2747000.0,-4565000.0,-1297000.0,-3177000.0,
Net Income Including Noncontrolling Interests,199000.0,-2747000.0,-4565000.0,-1297000.0,-3177000.0,
Net Income Discontinuous Operations,750000.0,-844000.0,-2818000.0,,-578000.0,-455000.0
Net Income Continuous Operations,-551000.0,-1903000.0,-1747000.0,-1297000.0,-2599000.0,
Tax Provision,0.0,0.0,0.0,11000.0,0.0,
Pretax Income,-551000.0,-1903000.0,-1747000.0,-1286000.0,-2599000.0,
Other Income Expense,24000.0,-69000.0,-25000.0,30000.0,-264000.0,
Special Income Charges,,,,0.0,-250000.0,
Other Special Charges,,,,0.0,250000.0,
Gain On Sale Of Security,24000.0,-69000.0,-25000.0,30000.0,-14000.0,
Net Non Operating Interest Income Expense,7000.0,6000.0,15000.0,19000.0,18000.0,
Total Other Finance Cost,-7000.0,-6000.0,,-19000.0,-18000.0,7000.0
Interest Income Non Operating,,,15000.0,,,
Operating Income,-582000.0,-1840000.0,-1737000.0,-1335000.0,-2353000.0,
Operating Expense,575000.0,1825000.0,1714000.0,352000.0,1501000.0,
Other Operating Expenses,-320000.0,541000.0,595000.0,-1068000.0,298000.0,
Selling General And Administration,895000.0,1284000.0,1119000.0,1082000.0,1203000.0,
General And Administrative Expense,895000.0,1284000.0,1119000.0,1082000.0,1203000.0,
Other Gand A,815000.0,1100000.0,1046000.0,1001000.0,1111000.0,
Salaries And Wages,80000.0,184000.0,73000.0,81000.0,92000.0,
Gross Profit,-7000.0,-15000.0,-23000.0,-983000.0,-852000.0,
Cost Of Revenue,7000.0,15000.0,23000.0,1283000.0,3364000.0,
Total Revenue,0.0,0.0,0.0,300000.0,2512000.0,
Operating Revenue,0.0,0.0,0.0,300000.0,2512000.0,
