,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-303030.0,0.0,-60023.542601,210210.0,296310.0,
Tax Rate For Calcs,0.21,0.0,0.006985,0.21,0.21,
Normalized EBITDA,-19037000.0,-28636000.0,-18125000.0,-32991000.0,-24093000.0,
Total Unusual Items,-1443000.0,7879000.0,-8593000.0,1001000.0,1411000.0,
Total Unusual Items Excluding Goodwill,-1443000.0,7879000.0,-8593000.0,1001000.0,1411000.0,
Net Income From Continuing Operation Net Minority Interest,-22651000.0,-12432000.0,-34545000.0,-30186000.0,-19897000.0,
Reconciled Depreciation,2527000.0,2516000.0,2415000.0,2227000.0,1945000.0,
Reconciled Cost Of Revenue,927000.0,1236000.0,,,0.0,0.0
EBITDA,-20480000.0,-20757000.0,-26718000.0,-31990000.0,-22682000.0,
EBIT,-23007000.0,-23273000.0,-29133000.0,-34217000.0,-24627000.0,
Net Interest Income,2367000.0,2670000.0,3214000.0,3665000.0,3995000.0,
Interest Income,2367000.0,2670000.0,3214000.0,3665000.0,3995000.0,
Normalized Income,-21511030.0,-20311000.0,-26012023.542601,-30976790.0,-21011690.0,
Net Income From Continuing And Discontinued Operation,-22651000.0,-12432000.0,-34545000.0,-30186000.0,-19897000.0,
Total Expenses,26534000.0,29066000.0,31173000.0,34217000.0,24627000.0,
Total Operating Income As Reported,-23007000.0,-23273000.0,-29133000.0,-34217000.0,-24627000.0,
Diluted Average Shares,331731923.0,329334434.0,325595367.0,322032894.0,320833854.0,
Basic Average Shares,331731923.0,329334434.0,325595367.0,322032894.0,320833854.0,
Diluted EPS,-0.07,-0.04,-0.11,-0.09,-0.06,
Basic EPS,-0.07,-0.04,-0.11,-0.09,-0.06,
Diluted NI Availto Com Stockholders,-22651000.0,-12432000.0,-34545000.0,-30186000.0,-19897000.0,
Net Income Common Stockholders,-22651000.0,-12432000.0,-34545000.0,-30186000.0,-19897000.0,
Net Income,-22651000.0,-12432000.0,-34545000.0,-30186000.0,-19897000.0,
Net Income Including Noncontrolling Interests,-22651000.0,-12432000.0,-34545000.0,-30186000.0,-19897000.0,
Net Income Continuous Operations,-22651000.0,-12432000.0,-34545000.0,-30186000.0,-19897000.0,
Tax Provision,668000.0,4000.0,-243000.0,138000.0,96000.0,
Pretax Income,-21983000.0,-12428000.0,-34788000.0,-30048000.0,-19801000.0,
Other Income Expense,-1343000.0,8175000.0,-8869000.0,504000.0,831000.0,
Other Non Operating Income Expenses,100000.0,296000.0,-276000.0,-497000.0,-580000.0,
Special Income Charges,-1443000.0,7879000.0,-8593000.0,1001000.0,1411000.0,
Restructuring And Mergern Acquisition,1443000.0,-7879000.0,8593000.0,-1001000.0,-1411000.0,
Net Non Operating Interest Income Expense,2367000.0,2670000.0,3214000.0,3665000.0,3995000.0,
Interest Income Non Operating,2367000.0,2670000.0,3214000.0,3665000.0,3995000.0,
Operating Income,-23007000.0,-23273000.0,-29133000.0,-34217000.0,-24627000.0,
Operating Expense,25607000.0,27830000.0,30421000.0,34217000.0,24627000.0,
Research And Development,19087000.0,20510000.0,20881000.0,24438000.0,15057000.0,
Selling General And Administration,6520000.0,7320000.0,9540000.0,9779000.0,9570000.0,
General And Administrative Expense,6520000.0,7320000.0,9540000.0,9779000.0,9570000.0,
Other Gand A,6520000.0,7320000.0,9540000.0,9779000.0,9570000.0,
Gross Profit,2600000.0,4557000.0,,,0.0,0.0
Cost Of Revenue,927000.0,1236000.0,,,0.0,0.0
Total Revenue,3527000.0,5793000.0,2040000.0,0.0,0.0,
Operating Revenue,3527000.0,5793000.0,2040000.0,0.0,0.0,
