,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-132000.0,-314000.0,-1451000.0,441000.0,-1214000.0,
Total Unusual Items,,,,14000.0,14000.0,14000.0
Total Unusual Items Excluding Goodwill,,,,14000.0,14000.0,14000.0
Net Income From Continuing Operation Net Minority Interest,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Reconciled Depreciation,378000.0,323000.0,329000.0,289000.0,276000.0,
Reconciled Cost Of Revenue,904000.0,959000.0,976000.0,1054000.0,1163000.0,
EBITDA,-132000.0,-314000.0,-1451000.0,455000.0,-1214000.0,
EBIT,-510000.0,-637000.0,-1780000.0,166000.0,-1490000.0,
Net Interest Income,-629000.0,-638000.0,-607000.0,-621000.0,-720000.0,
Interest Expense,629000.0,638000.0,607000.0,621000.0,720000.0,
Normalized Income,-1139000.0,-1275000.0,-2387000.0,-469000.0,-2210000.0,
Net Income From Continuing And Discontinued Operation,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Total Expenses,8900000.0,9368000.0,10796000.0,9622000.0,12058000.0,
Total Operating Income As Reported,-547000.0,-646000.0,-1748000.0,123000.0,-1475000.0,
Diluted Average Shares,2502109.0,2326821.0,2196161.0,2098999.0,2010644.0,
Basic Average Shares,2502109.0,2326821.0,2196161.0,2098999.0,2010644.0,
Diluted EPS,-0.46,-0.55,-1.09,-0.22,-1.1,
Basic EPS,-0.46,-0.55,-1.09,-0.22,-1.1,
Diluted NI Availto Com Stockholders,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Net Income Common Stockholders,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Net Income,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Net Income Including Noncontrolling Interests,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Net Income Continuous Operations,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Pretax Income,-1139000.0,-1275000.0,-2387000.0,-455000.0,-2210000.0,
Other Income Expense,37000.0,9000.0,-32000.0,43000.0,-15000.0,
Other Non Operating Income Expenses,37000.0,9000.0,-32000.0,29000.0,-15000.0,
Gain On Sale Of Security,,,,14000.0,14000.0,14000.0
Net Non Operating Interest Income Expense,-629000.0,-638000.0,-607000.0,-621000.0,-720000.0,
Interest Expense Non Operating,629000.0,638000.0,607000.0,621000.0,720000.0,
Operating Income,-547000.0,-646000.0,-1748000.0,123000.0,-1475000.0,
Operating Expense,7996000.0,8409000.0,9820000.0,8568000.0,10895000.0,
Research And Development,2205000.0,2377000.0,2413000.0,1715000.0,2533000.0,
Selling General And Administration,5791000.0,6032000.0,7407000.0,6853000.0,8362000.0,
Selling And Marketing Expense,2149000.0,2374000.0,2620000.0,2178000.0,2563000.0,
General And Administrative Expense,3642000.0,3658000.0,4787000.0,4675000.0,5799000.0,
Other Gand A,3642000.0,3658000.0,4787000.0,4675000.0,5799000.0,
Gross Profit,7449000.0,7763000.0,8072000.0,8691000.0,9420000.0,
Cost Of Revenue,904000.0,959000.0,976000.0,1054000.0,1163000.0,
Total Revenue,8353000.0,8722000.0,9048000.0,9745000.0,10583000.0,
Operating Revenue,8218000.0,8539000.0,9048000.0,9745000.0,10386000.0,
