,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-75024.34635,-431730.0,0.0,0.0,-386598.471777,,
Tax Rate For Calcs,0.239694,0.195,0.047958,0.23,0.193493,,
Normalized EBITDA,78247000.0,60278000.0,79260000.0,75362000.0,52417000.0,,
Total Unusual Items,-313000.0,-2214000.0,0.0,0.0,-1998000.0,,
Total Unusual Items Excluding Goodwill,-313000.0,-2214000.0,0.0,0.0,-1998000.0,,
Net Income From Continuing Operation Net Minority Interest,22391000.0,8107000.0,25033000.0,15051000.0,-6544000.0,,
Reconciled Depreciation,27715000.0,28038000.0,28115000.0,28486000.0,29428000.0,,
Reconciled Cost Of Revenue,982597000.0,937820000.0,1050335000.0,990220000.0,998348000.0,,
EBITDA,77934000.0,58064000.0,79260000.0,75362000.0,50419000.0,,
EBIT,50219000.0,30026000.0,51145000.0,46876000.0,20991000.0,,
Net Interest Income,-20598000.0,-19719000.0,-24367000.0,-27152000.0,-28807000.0,,
Interest Expense,20769000.0,19956000.0,24851000.0,27339000.0,29105000.0,,
Interest Income,171000.0,237000.0,484000.0,187000.0,298000.0,,
Normalized Income,22628975.65365,9889270.0,25033000.0,15051000.0,-4932598.471777,,
Net Income From Continuing And Discontinued Operation,22391000.0,8107000.0,25033000.0,15051000.0,-6544000.0,,
Total Expenses,1025390000.0,981625000.0,1106192000.0,1031769000.0,1044757000.0,,
Total Operating Income As Reported,52940000.0,34298000.0,51560000.0,49887000.0,27426000.0,,
Diluted Average Shares,31883000.0,32021000.0,,31973000.0,31470000.0,31794000.0,
Basic Average Shares,31693000.0,31590000.0,,31550000.0,31470000.0,31351000.0,
Diluted EPS,0.7,0.25,,0.47,-0.21,0.04,
Basic EPS,0.71,0.26,,0.48,-0.21,0.04,
Diluted NI Availto Com Stockholders,22391000.0,8107000.0,25033000.0,15051000.0,-6544000.0,,
Net Income Common Stockholders,22391000.0,8107000.0,25033000.0,15051000.0,-6544000.0,,
Net Income,22391000.0,8107000.0,25033000.0,15051000.0,-6544000.0,,
Net Income Including Noncontrolling Interests,22391000.0,8107000.0,25033000.0,15051000.0,-6544000.0,,
Net Income Continuous Operations,22391000.0,8107000.0,25033000.0,15051000.0,-6544000.0,,
Tax Provision,7059000.0,1963000.0,1261000.0,4486000.0,-1570000.0,,
Pretax Income,29450000.0,10070000.0,26294000.0,19537000.0,-8114000.0,,
Other Income Expense,-2892000.0,-4509000.0,-899000.0,-3198000.0,-6733000.0,,
Other Non Operating Income Expenses,-2579000.0,-2295000.0,-899000.0,-3198000.0,-4735000.0,,
Special Income Charges,-313000.0,-2214000.0,0.0,0.0,-1998000.0,,
Other Special Charges,313000.0,2214000.0,0.0,,1998000.0,,246000.0
Net Non Operating Interest Income Expense,-20598000.0,-19719000.0,-24367000.0,-27152000.0,-28807000.0,,
Interest Expense Non Operating,20769000.0,19956000.0,24851000.0,27339000.0,29105000.0,,
Interest Income Non Operating,171000.0,237000.0,484000.0,187000.0,298000.0,,
Operating Income,52940000.0,34298000.0,51560000.0,49887000.0,27426000.0,,
Operating Expense,42793000.0,43805000.0,55857000.0,41549000.0,46409000.0,,
Selling General And Administration,42793000.0,43805000.0,55857000.0,41549000.0,46409000.0,,
Gross Profit,95733000.0,78103000.0,107417000.0,91436000.0,73835000.0,,
Cost Of Revenue,982597000.0,937820000.0,1050335000.0,990220000.0,998348000.0,,
Total Revenue,1078330000.0,1015923000.0,1157752000.0,1081656000.0,1072183000.0,,
Operating Revenue,1078330000.0,1015923000.0,1157752000.0,1081656000.0,1072183000.0,,
