,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-1253430.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.19,0.149809,0.21,0.352497,,
Normalized EBITDA,23749000.0,21017000.0,72175000.0,29351000.0,18231000.0,,
Total Unusual Items,,-6597000.0,,,,,
Total Unusual Items Excluding Goodwill,,-6597000.0,,,,,
Net Income From Continuing Operation Net Minority Interest,-4345000.0,-8750000.0,33143000.0,-6454000.0,-4291000.0,,
Reconciled Depreciation,23705000.0,20682000.0,24952000.0,24793000.0,25862000.0,,
Reconciled Cost Of Revenue,329863000.0,308186000.0,313430000.0,300135000.0,313382000.0,,
EBITDA,23749000.0,14420000.0,72175000.0,29351000.0,18231000.0,,
EBIT,44000.0,-6262000.0,47223000.0,4558000.0,-7631000.0,,
Net Interest Income,-2491000.0,2097000.0,-8240000.0,-1106000.0,1004000.0,,
Interest Expense,,,,,,3638000.0,
Interest Income,,2097000.0,,,,,
Normalized Income,-4345000.0,-3406430.0,33143000.0,-6454000.0,-4291000.0,,
Net Income From Continuing And Discontinued Operation,-4345000.0,-8750000.0,33143000.0,-6454000.0,-4291000.0,,
Total Expenses,465430000.0,433755000.0,443817000.0,428454000.0,435791000.0,,
Total Operating Income As Reported,44000.0,-6262000.0,47223000.0,4558000.0,-7631000.0,,
Diluted Average Shares,313572282.0,341960999.0,348834250.0,342886216.0,342566112.0,,
Basic Average Shares,313572282.0,341960999.0,344451734.0,342886216.0,342566112.0,,
Diluted EPS,-0.01,-0.03,0.1,-0.02,-0.01,,
Basic EPS,-0.01,-0.03,0.1,-0.02,-0.01,,
Diluted NI Availto Com Stockholders,-4345000.0,-8750000.0,33143000.0,-6454000.0,-4291000.0,,
Net Income Common Stockholders,-4345000.0,-8750000.0,33143000.0,-6454000.0,-4291000.0,,
Net Income,-4345000.0,-8750000.0,33143000.0,-6454000.0,-4291000.0,,
Net Income Including Noncontrolling Interests,-4345000.0,-8750000.0,33143000.0,-6454000.0,-4291000.0,,
Net Income Continuous Operations,-4345000.0,-8750000.0,33143000.0,-6454000.0,-4291000.0,,
Tax Provision,1898000.0,-2012000.0,5840000.0,9906000.0,-2336000.0,,
Pretax Income,-2447000.0,-10762000.0,38983000.0,3452000.0,-6627000.0,,
Other Income Expense,,-6597000.0,,,,,
Special Income Charges,,-6597000.0,,,,,
Other Special Charges,,6597000.0,,,,,
Net Non Operating Interest Income Expense,-2491000.0,2097000.0,-8240000.0,-1106000.0,1004000.0,,
Total Other Finance Cost,2491000.0,,8240000.0,1106000.0,-1004000.0,,1421000.0
Interest Expense Non Operating,,,,,,3638000.0,
Interest Income Non Operating,,2097000.0,,,,,
Operating Income,44000.0,-6262000.0,47223000.0,4558000.0,-7631000.0,,
Operating Expense,135567000.0,125569000.0,130387000.0,128319000.0,122409000.0,,
Research And Development,37482000.0,35956000.0,36174000.0,36727000.0,33288000.0,,
Selling General And Administration,98085000.0,89613000.0,94213000.0,91592000.0,89121000.0,,
Selling And Marketing Expense,71248000.0,65890000.0,68273000.0,67808000.0,64837000.0,,
General And Administrative Expense,26837000.0,23723000.0,25940000.0,23784000.0,24284000.0,,
Other Gand A,26837000.0,23723000.0,25940000.0,23784000.0,24284000.0,,
Gross Profit,135611000.0,119307000.0,177610000.0,132877000.0,114778000.0,,
Cost Of Revenue,329863000.0,308186000.0,313430000.0,300135000.0,313382000.0,,
Total Revenue,465474000.0,427493000.0,491040000.0,433012000.0,428160000.0,,
Operating Revenue,465474000.0,427493000.0,491040000.0,433012000.0,428160000.0,,
