,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-54200000.0,-33049000.0,-13251000.0,-32845000.0,-26182000.0,
Total Unusual Items,,,,0.0,0.0,
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Reconciled Depreciation,85000.0,20000.0,9000.0,11000.0,110000.0,
EBITDA,-54200000.0,-33049000.0,-13251000.0,-32845000.0,-26182000.0,
EBIT,-54285000.0,-33069000.0,-13260000.0,-32856000.0,-26292000.0,
Net Interest Income,6147000.0,5983000.0,5266000.0,6362000.0,4573000.0,
Interest Expense,910000.0,897000.0,,,0.0,0.0
Interest Income,7057000.0,6880000.0,5838000.0,6362000.0,4573000.0,
Normalized Income,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Net Income From Continuing And Discontinued Operation,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Total Expenses,61410000.0,39946000.0,34550000.0,32856000.0,30852000.0,
Total Operating Income As Reported,-61410000.0,-39946000.0,-34550000.0,-32856000.0,-30852000.0,
Diluted Average Shares,35024592.0,33324745.0,,29935551.0,25649043.0,24809869.0
Basic Average Shares,35024592.0,33324745.0,,29935551.0,25649043.0,24809869.0
Diluted EPS,-1.58,-1.02,,-0.89,-1.03,-1.09
Basic EPS,-1.58,-1.02,,-0.89,-1.03,-1.09
Diluted NI Availto Com Stockholders,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Net Income Common Stockholders,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Net Income,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Net Income Including Noncontrolling Interests,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Net Income Continuous Operations,-55247000.0,-34085000.0,-29457000.0,-26599000.0,-26352000.0,
Tax Provision,52000.0,119000.0,176000.0,114000.0,60000.0,
Pretax Income,-55195000.0,-33966000.0,-29281000.0,-26485000.0,-26292000.0,
Other Income Expense,68000.0,-3000.0,3000.0,9000.0,-13000.0,
Other Non Operating Income Expenses,68000.0,-3000.0,3000.0,9000.0,-13000.0,
Special Income Charges,,,,0.0,0.0,
Restructuring And Mergern Acquisition,,,,0.0,0.0,
Net Non Operating Interest Income Expense,6147000.0,5983000.0,5266000.0,6362000.0,4573000.0,
Interest Expense Non Operating,910000.0,897000.0,,,0.0,0.0
Interest Income Non Operating,7057000.0,6880000.0,5838000.0,6362000.0,4573000.0,
Operating Income,-61410000.0,-39946000.0,-34550000.0,-32856000.0,-30852000.0,
Operating Expense,61410000.0,39946000.0,34550000.0,32856000.0,30852000.0,
Research And Development,46319000.0,27763000.0,24797000.0,24685000.0,23485000.0,
Selling General And Administration,15091000.0,12183000.0,9753000.0,8171000.0,7367000.0,
General And Administrative Expense,15091000.0,12183000.0,9753000.0,8171000.0,7367000.0,
Other Gand A,6783000.0,5363000.0,4892000.0,3201000.0,2646000.0,
Salaries And Wages,8308000.0,6820000.0,4861000.0,4970000.0,4721000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
