,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,4654860.0,-1413720.0,-1388100.0,2701860.0,-4132590.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,127085000.0,95348000.0,137596000.0,239973000.0,266888000.0,,
Total Unusual Items,22166000.0,-6732000.0,-6610000.0,12866000.0,-19679000.0,,
Total Unusual Items Excluding Goodwill,22166000.0,-6732000.0,-6610000.0,12866000.0,-19679000.0,,
Net Income From Continuing Operation Net Minority Interest,-87740000.0,-110606000.0,-6579000.0,44974000.0,59770000.0,,
Reconciled Depreciation,153157000.0,122551000.0,146919000.0,122887000.0,92350000.0,,
Reconciled Cost Of Revenue,394386000.0,287975000.0,297716000.0,254199000.0,240827000.0,,
EBITDA,149251000.0,88616000.0,130986000.0,252839000.0,247209000.0,,
EBIT,-3906000.0,-33935000.0,-15933000.0,129952000.0,154859000.0,,
Net Interest Income,-54834000.0,-51842000.0,-12380000.0,-19849000.0,-14748000.0,,
Interest Expense,59854000.0,60096000.0,17900000.0,23400000.0,19735000.0,,
Interest Income,6909000.0,10138000.0,7415000.0,5710000.0,7243000.0,,
Normalized Income,-105251140.0,-105287720.0,-1357100.0,34809860.0,75316410.0,,
Net Income From Continuing And Discontinued Operation,-87740000.0,-110606000.0,-6579000.0,44974000.0,59770000.0,,
Total Expenses,417529000.0,323899000.0,401066000.0,292208000.0,279223000.0,,
Diluted Average Shares,478068000.0,475681000.0,471894000.0,479190000.0,480172000.0,,
Basic Average Shares,478068000.0,475681000.0,471894000.0,471816000.0,471599000.0,,
Diluted EPS,-0.18,-0.23,-0.01,0.09,0.12,,
Basic EPS,-0.18,-0.23,-0.01,0.1,0.13,,
Diluted NI Availto Com Stockholders,-87740000.0,-110606000.0,-6579000.0,44974000.0,59770000.0,,
Net Income Common Stockholders,-87740000.0,-110606000.0,-6579000.0,44974000.0,59770000.0,,
Net Income,-87740000.0,-110606000.0,-6579000.0,44974000.0,59770000.0,,
Net Income Including Noncontrolling Interests,-87740000.0,-110606000.0,-6579000.0,44974000.0,59770000.0,,
Net Income Continuous Operations,-87740000.0,-110606000.0,-6579000.0,44974000.0,59770000.0,,
Tax Provision,23980000.0,16575000.0,-27254000.0,61578000.0,75354000.0,,
Pretax Income,-63760000.0,-94031000.0,-33833000.0,106552000.0,135124000.0,,
Other Income Expense,15968000.0,-8425000.0,-17948000.0,10815000.0,-21805000.0,,
Other Non Operating Income Expenses,-6198000.0,-1693000.0,-11338000.0,-2051000.0,-2126000.0,,
Special Income Charges,600000.0,,-227000.0,-2388000.0,-22531000.0,-132000.0,
Gain On Sale Of Ppe,600000.0,,152000.0,-125000.0,105000.0,-132000.0,
Other Special Charges,,,379000.0,2263000.0,22531000.0,,0.0
Gain On Sale Of Security,21566000.0,-6732000.0,-6383000.0,15254000.0,2852000.0,,
Net Non Operating Interest Income Expense,-54834000.0,-51842000.0,-12380000.0,-19849000.0,-14748000.0,,
Total Other Finance Cost,1889000.0,1884000.0,1895000.0,2159000.0,2256000.0,,
Interest Expense Non Operating,59854000.0,60096000.0,17900000.0,23400000.0,19735000.0,,
Interest Income Non Operating,6909000.0,10138000.0,7415000.0,5710000.0,7243000.0,,
Operating Income,-24894000.0,-33764000.0,-3505000.0,115586000.0,171677000.0,,
Operating Expense,23143000.0,35924000.0,103350000.0,38009000.0,38396000.0,,
Other Operating Expenses,4069000.0,9669000.0,79919000.0,14711000.0,13235000.0,,
Selling General And Administration,19074000.0,26255000.0,23431000.0,23298000.0,25161000.0,,
General And Administrative Expense,19074000.0,26255000.0,23431000.0,23298000.0,25161000.0,,
Other Gand A,19074000.0,26255000.0,23431000.0,23298000.0,25161000.0,,
Insurance And Claims,,,,,,,0.0
Gross Profit,-1751000.0,2160000.0,99845000.0,153595000.0,210073000.0,,
Cost Of Revenue,394386000.0,287975000.0,297716000.0,254199000.0,240827000.0,,
Total Revenue,392635000.0,290135000.0,397561000.0,407794000.0,450900000.0,,
Operating Revenue,392635000.0,290135000.0,397561000.0,407794000.0,450900000.0,,
